Procedure ID,Description,Amount
820234,SPACER FEM HIP OMFT 13MM,175.00
820274,BIT DRL DRT-FIRE 3MM    ,1036.20
820276,SCREW BN 16MM 6.5MM CANC,163.00
820277,SCREW ACET CANC 6.5X20-1,163.00
820278,SCREW ACET CANC 6.5X25-1,150.00
820279,SCREW CNCLS BNE 6.5X30  ,163.00
820280,SCREW ACET CANC 6.5X35-1,163.00
820281,SCREW CANC 6.5 40       ,163.00
820283,SCREW ACET CANC 6.5X50-1,232.40
820286,INSERT ACTB 58-60X32X10 ,1540.00
820287,INSERT 20D 32ID 50-52OD ,1596.98
820292,SCREW ACTB GAP 6.5X15MM ,184.00
820293,SCREW ACTB GAP 6.5X20MM ,184.00
820294,SCREW ACTB GAP 6.5X25MM ,165.90
820295,SCREW ACTB GAP 6.5X30MM ,165.90
820296,SCREW ACTB GAP 6.5X35MM ,184.00
820297,SCREW ACTB GAP 6.5X40MM ,223.28
820298,SCREW PLATEGAP 6.5X45   ,223.28
820308,PROS INS CNSTRN 50      ,4230.00
820323,INSERT ACTB CNSTRN      ,5499.00
820426,BLN MVRK2 RX 3.5X15     ,1234.00
820432,BLN MVRK2 RX 3X20       ,1234.00
820435,BLN MVRK2 RX 4X20       ,1234.00
820441,LINER ACTB 32X50MM      ,2200.00
820442,SCREW BN L20MM OD3.5MM C,170.44
820443,SCREW BN CORT LCK 3.5X22,170.44
820449,SCREW BN L34MM OD3.5MM C,170.44
820452,STEM HIP RSTR 6020-0130 ,5880.00
820453,STEM HIP RSTR 6020-0230 ,5560.00
820454,STEM HIP RSTR 6020-0335 ,5000.00
820455,STEM HIP RSTR 6020-0435 ,5765.72
820456,STEM HIP RSTR 6020-0537 ,5765.72
820457,STEM HIP RSTR 6020-0637 ,5000.00
820461,PROS STM TMZF SZ2       ,5560.00
820462,STEM HIP RSTR 6021-0335 ,5765.72
820463,STEM HIP RSTR 6021-0435 ,5765.72
820464,STEM HIP RSTR 6021-0537 ,5765.72
820467,STEM PLUS #8 TMZF HIP   ,5560.00
820470,STEM HDNK OMFT 50-0935  ,2800.00
820483,STEM HIP OMFT 6098-0530 ,2800.00
820549,HEAD FEM HIP 6280-0-228 ,1492.40
820550,HEAD FEM HIP 6280-0-232 ,1148.00
820551,HEAD FEM HIP 6280-0-332 ,1148.00
820553,SET MARKER MARGIN 6-COLO,767.00
820560,INSERT 10 DEGREE 32MM   ,1494.00
820565,INSRT ACTB HIP6352-5-103,1707.00
820571,GUIDEWIRE L19CM THRUWAY ,1144.00
820572,GWIRE THRWY 018 300 ST J,1256.00
820577,BLN USFT 4X2X150        ,2972.00
820578,BLN USFT 5X2X150        ,2972.00
820579,BLN USFT 6X2X150        ,2972.00
820580,BLN USFT 7X2X150        ,2972.00
820581,SHTH DSTN 6F 45 ST MP   ,1273.00
820582,SHTH DSTN 7F 45 C-C HS  ,1031.00
820583,SHTH DSTN 7F 45 C-C MP  ,1031.00
820588,STEM ADPT KN 6478-6-605 ,1872.00
820590,STM XTND FLUT 17X80     ,1498.00
820594,STEM ADPT KN 6478-6-685 ,1891.50
820595,STEM ADPT KN 6478-6-690 ,1513.00
820598,XTEN STEM 17X155        ,1513.00
820600,SCREW BN LCKNG 65X5MM   ,316.40
820602,WEDGE TIB 10MM FLAT     ,2490.80
820653,HEAD FEM BIP 44MM       ,800.00
820659,HEAD HIP FEM UNIPLR 52MM,800.00
820666,SLEEVE FEM OD-4MM V40   ,242.00
820667,PROS HIP HD SLV V40     ,297.68
820669,SLEEVE HIP CTAPR +0MM   ,242.00
820671,DOME PTLA 5X10          ,1205.28
820672,COMP PTRL 7 8MM DOME    ,829.60
820676,PLUG CEMENT SIZE 2      ,203.00
820678,HD FEM UHR 26X41 BIP    ,800.00
820680,STEM HIP TMZF PLUS 3.5  ,800.00
820683,HD UNV 44X26 UH1-44     ,800.00
820684,HD FEM 26X45 UHR BIPLR  ,800.00
820686,HD UNV 46X26 UH1-46     ,800.00
820687,COMPNT HEAD UNV UHR26X47,800.00
820688,HEAD HIP BIP UHR 48X26MM,800.00
820690,HEAD FEM UHR BIPLR 26X49,800.00
820691,HEAD FEM UHR BIPLR 26X50,800.00
820692,HD FEM 26X51 UHR BIP    ,800.00
820693,PROS BIP 26X UH1-52-    ,800.00
820694,HEAD HIP UNIV 53MM      ,800.00
820695,HD FEM 26X54 UHR BIPLR  ,1857.18
820696,HEAD FEM UHR BIPLR 26X55,800.00
820697,HEAD FEM UHR BIPLR 26X56,800.00
820699,HEAD UHR UNV BPL 26X58  ,1857.18
820705,IMMOB KN 3 PNL 79-80040 ,1258.00
820706,HALTER HEAD CERVICAL    ,509.86
820709,TUBE HOLDER LEG CATH    ,30.74
820716,BNDR ABD 12IN 45-62     ,138.34
820718,DRILL ORT 2X157M QIKCNCT,1224.60
820719,INSERT TRTHLN TIB G-311 ,3360.00
820720,SNR RTRV ELITE MIC 4    ,7191.20
820723,VACURETTE 9MM CRVD      ,18.00
820727,SCREW BONE ORTH 2.7X12MM,330.00
820730,BASEPLTE GLND AQLS 15X25,3000.00
820731,CATH BLNDIL 2 6 APX     ,1036.20
820732,CATH BLNDIL 2.25 6 NCMPL,1023.00
820733,CATH BLNDIL 2.5 6 NCMPL ,1023.00
820734,CATH BLNDIL 2.75 6 NCMPL,1023.00
820735,CATH BLNDIL 3 6 APX     ,1023.00
820736,CATH BLNDIL 3.25 6 NCMPL,1023.00
820737,CATH BLNDIL 3.5 6 NCMPL ,1023.00
820738,CATH BLNDIL 3.75 6 NCMPL,1036.20
820739,CATH BLNDIL 4 6 APX     ,1023.00
820740,CATH BLNDIL 4.5 6 NCMPL ,1023.00
820741,CATH BLNDIL 5 6 APX     ,1036.20
820742,CATH BLNDIL 2 8 APX     ,1023.00
820743,CATH BLNDIL 2.25 8 NCMPL,1023.00
820744,CATH BLNDIL 2.5 8 NCMPL ,1023.00
820745,CATH BLNDIL 2.75 8 NCMPL,1023.00
820746,CATH BLNDIL 3 8 APX     ,1023.00
820747,CATH BLNDIL 3.25 8 NCMPL,1023.00
820748,CATH BLNDIL 3.5 8 NCMPL ,1023.00
820749,CATH BLNDIL 3.75 8 NCMPL,1023.00
820750,CATH BLNDIL 4 8 APX     ,1023.00
820751,CATH BLNDIL 4.5 8 NCMPL ,1023.00
820752,CATH BLNDIL 5 8 APX     ,1023.00
820753,CATH BLN APEX NC RX 2.0X,1023.00
820754,CATH BLN APEX NC 2.25X12,1023.00
820755,CATH BLN APEX NC RX 2.5X,1023.00
820756,BIT DRL PVRS 3MM        ,1020.00
820757,CATH BLN APEX NC RX 2.75,1023.00
820758,CATH BLN 3.0X12 NC RX AP,1023.00
820759,CATH BLN APEX NC RX 3.25,1023.00
820760,CATH BLN APEX NC RX 3.5X,1023.00
820761,BAL APEX NC RX BLN 3.75X,1023.00
820763,BAL APEX NC RX 4.0X12   ,1023.00
820769,BAL APEX NC RX 4.5X12   ,1023.00
820770,CATH BLN APEX NC RX 5.0X,1023.00
820772,SUTURE PROLENE 7/0 M8766,735.98
820788,STEM FEM HIP 6276-1-023 ,6085.00
820789,CATH GUIDE .070 L90CM OD,2575.00
820790,ROTC EGIA 60 2.5        ,1788.00
820793,SCREW CANN L-T 4.0X45MM ,472.00
820794,CATH BLN APEX NC RX 2.0X,1023.00
820795,BIT DRL 2.8MM           ,435.00
820797,HEAD HIP V40 LFIT 9-136 ,600.00
820798,HEAD FEM COB CHR 0+ 32MM,700.00
820802,HEAD FEM COB CRM 36MM   ,700.00
820814,STNT ILC SMRTC 6X30X120 ,2180.00
820815,STENT PRP SMT CRD462197 ,2796.50
820816,STNT ILC SMRTC 6X40X120 ,1300.00
820817,STNT ILC SMRTC 6X40X80  ,2180.00
820818,STNT ILC SMRTC 6X60X120 ,1300.00
820819,STNT BIL SMRTC 6X60X80  ,2796.50
820820,STNT ILC SMRTC 6X80X120 ,2370.00
820821,SMART CONTROL .035 6.0 X,1300.00
820822,STNT ILC SMRTC 6X100X120,2390.00
820825,STNT ILC SMRTC 7X40X120 ,1300.00
820826,STNT ILC SMRTC 7X60X120 ,1300.00
820828,STNT ILC SMRTC 7X80X120 ,1300.00
820829,STNT ILC SMRTC 7X100X120,1300.00
820832,CATH BLN APEX NC RX 2.25,1023.00
820833,STNT ILC SMRTC 8X40X120 ,2180.00
820834,STNT ILC SMRTC 8X40X80  ,1300.00
820835,STNT ILC SMRTC 8X60X80  ,1300.00
820836,STNT ILC SMRTC 8X80X80  ,1300.00
820838,STNT ILC SMRTC 9X40X80  ,1300.00
820841,STNT ILC SMRTC 10X40X80 ,1300.00
820842,STNT ILC SMRTC 10X60X80 ,1300.00
820843,STNT BIL SMRTC 10X80X80 ,1300.00
820847,CTHGD VBT 6F 070 IM 100 ,740.80
820849,CTHLSR VTSX80 .9 014 135,7476.00
820850,STM SMT CMNT SZ4 HI     ,2800.00
820851,GRAFT GELWEAVE 26X40X15 ,3090.00
820852,GFT GLWV ANTE-FLO 28    ,3240.00
820854,GRAFT GELWEAVE 30X40X15 ,2850.00
820855,GFT GLWV ANTE-FLO 32    ,3090.00
820865,IMPLANT BREAST SIL 750ML,1342.00
820878,BAL APEX NC RX 2.5X15   ,1023.00
820880,CATH BLN APEX NC RX 2.75,1023.00
820884,CATH BLN APEX NC RX 3.0X,1023.00
820888,BIT DRL 3.2X200MM       ,1362.76
820892,SYSTEM WRSTFIX STRL PACK,5920.00
820897,CMPNT OPTRM PROX        ,26771.00
820898,OPTRM LT DIST CMPNT     ,6482.00
820899,WIRE OLV 2X400          ,1166.00
820904,SCREW CANC 100X40       ,338.00
820906,SCREW BN B60-11050      ,139.36
820915,PATCH CV CLOSURE 4X7CM  ,1590.00
820916,STENT ESPH WLFLX 23/28  ,4500.00
821019,BIT DRL AR-8955C-40PD   ,905.00
821020,STNT VASC 5X6X75 GORE   ,4910.00
821021,SCREW CORT NLCK 3.5X22  ,100.00
821022,SCRW BN 10MMX3.5 CRTLK  ,170.44
821023,EXTENSN STM TIB KN FLUT ,2000.00
821024,COMP TIB FLTED STEM SZ5 ,2000.00
821026,CRPL BALL CMPNT+MEDIU   ,1805.00
821028,FLTR VC OPTS 55 FEM-JUG ,3220.50
821029,SYS LQ EMBL TRFL        ,8286.00
821034,SET ADMN IV NORMOTHERMIC,1095.46
821035,IV SET ADM FLUID LEVEL I,462.26
821043,SCREW ORT 4X50M CANN MTL,472.00
821044,WASHER ORT 7MM IMPL     ,86.00
821050,RING HFMN2 180MM EX FIX ,1171.96
821052,CLAMP HYBRD TNXR EX FIX ,2799.06
821054,POST WR HYBRD HFMN2 EXFX,644.08
821056,COUPLING ROD TO ROD EXFX,2301.75
821057,COUPLING PIN TO ROD EXFX,2301.75
821059,POST HFMN2 CMPCT EX FIX ,464.20
821061,POST ANG HFMN2 EX FX 30D,87.16
821062,PIN HLF APX 150X4X40MM  ,713.35
821079,PIN APX EXFX 200X3MM    ,278.42
821081,ROD CONN HFMN2 5X150    ,1360.11
821082,ROD CRBN L150 OD5PCT    ,165.92
821083,ROD CONN C L200 OD5PCT  ,165.92
821084,ROD CONN C L250 OD5PCT  ,160.56
821086,K-WIRE 2X450            ,1344.55
821091,KIT MONOTUBE YELLOW #2  ,3366.74
821093,FILTER LN CO2 PT        ,92.60
821098,SRFC ARTC SZ D H14MM    ,3735.00
821099,KPHPK 10/3 FX KIT       ,13867.00
821110,STEM FEM KNEE SZ G/RT   ,4200.00
821111,SHTH XCL 18F 30         ,873.00
821122,STNT NEUROFORM3 4.0X20  ,11500.00
821123,STNT VASC L30 X4.5      ,11840.00
821124,CTHEP CHL2 7.5F LC2.5 SD,6763.00
821126,LINER CONSTRAINED 32X62 ,2761.20
821127,CUP ACETB 44MM HIP MOD  ,4542.20
821128,CUP ACETB TRBCLR 46M HIP,2630.00
821129,CUP ACETB TRBCLR MTL 50M,3681.00
821130,SHELL ACTB MOD 52MM     ,3681.00
821131,SHELL ACTB TM MLHL 54   ,3681.00
821132,SHELL ACTB TM MLHL 56   ,3681.00
821133,ACETABULAR MODULAR 60MM ,3681.00
821134,CUP ACTB TRBCLR HIP 64MM,4542.20
821135,CUP ACETB TRBCLR MTL 64M,2600.00
821136,CUP ACETB TRBCLR MTL 66M,4542.20
821137,STM FEM TPS ELT 12.5    ,5370.00
821138,COMP FEM KN 6495-2-030  ,9454.00
821139,CANNLA SNGL STG BCS02490,501.15
821140,CLMP EXT FX JTX STR     ,2431.00
821142,CEMENT BN CA PHOS 15ML  ,7948.80
821143,LEAD NEUROSTIM SPNL     ,5770.00
821145,CAP END TI 5MM TIB KN XT,408.80
821146,NMPLATESTRL ID F/TY     ,2630.44
821147,STRUT FSTFX EXFX 116-152,4692.79
821148,STRUT FXTR SKL MED FA   ,4692.79
821149,STRUT FSTFX EXFX 195-311,1427.24
821150,SCREW CR SFTP 4.5X28    ,17.66
821151,SCREW SFTP 4.5X30       ,31.28
821152,SCREW RCHRD 127032      ,31.28
821153,SCREW CANN 4.5 34       ,23.76
821154,SCREW CANN 4.5 46       ,23.76
821155,SCREW CORT HIP 4.5X48MM ,23.76
821157,BIT DRL LRG 4 71631110  ,860.49
821158,REAMER SURG 12.5MM      ,6177.31
821159,BIT DRL SHRT4 71631117  ,623.00
821160,GUIDEWIRE ORT TRGN 3X100,1401.70
821161,BIT DRILL TRGN 125X6.4MM,2028.42
821163,WASHER STBLK NUT SCR 5MM,336.00
821167,KNEE NL AU SHRT 11.5X15 ,2114.40
821170,NAIL TIB FEM TRGN13X20  ,2114.40
821172,CATH FOL 22FR 30CC 3W   ,157.98
821179,SCREW BN 3X12MM ORTH LCK,169.40
821180,SCREW BN 3X14MM ORTH LCK,169.40
821181,SCREW BN 3X16MM ORTH LCK,169.40
821187,BIT DRL CLBRT 230X3.2MM ,1388.00
821190,SUT FIBERWIRE AR-7201   ,648.20
821192,SCREW COVER 10200       ,756.54
821193,BIT DRILL 11007A 4.8    ,828.96
821194,BIT DRILL 11012A        ,1029.00
821195,K-WIRE 11014 1.5        ,175.00
821212,CATH UMBILICAL 3.5FR    ,189.83
821215,CATH TRAY UMB VESSEL 5FR,877.66
821221,ANCH ORTH 2/0 CP2NDL    ,1018.00
821222,ANCH SUT 2/0 V5NDL MINI ,1018.00
821224,MITEK ROTR CUF ANCH     ,1166.00
821232,SCREW SCHNZ SLFDRL 4X2.5,233.80
821235,BLN MVRK OW 1.5X9       ,2537.00
821236,BLN MVRK OW 2X9         ,2537.00
821237,BLN MVRK OW 2.25X9      ,2537.00
821238,BLN MVRK OW 2.5X9       ,2537.00
821239,BLN MVRK OW 2.75X9      ,2537.00
821240,BLN MVRK OW 3X9         ,2537.00
821241,BLN MVRK OW 3.25 X9     ,2537.00
821242,BLN MVRK OW 3.5X9       ,2537.00
821243,BLN MVRK OW 3.75 X9     ,2537.00
821244,BLN MVRK OW 4X9         ,2537.00
821245,BLN MVRK OW 2X12        ,2537.00
821246,BLN MVRK OW 2.25X12     ,2537.00
821247,BLN MVRK OW 2.5X12      ,2537.00
821248,BLN MVRK OW 2.75X12     ,2537.00
821249,BLN MVRK OW 3X12        ,2537.00
821250,BLN MVRK OW 3.25X12     ,2537.00
821251,BLN MVRK OW 3.5X12      ,2537.00
821252,BLN MVRK OW 3.75X12     ,2537.00
821253,BLN MVRK OW 4X12        ,2537.00
821254,BLN MVRK OW 1.5X15      ,2537.00
821255,BLN MVRK OW 2X15        ,2537.00
821256,BLN MVRK OW 2.25X15     ,2537.00
821257,BLN MVRK OW 2.5X15      ,2537.00
821258,BLN MVRK OW 2.75X15     ,2537.00
821259,BLN MVRK OW 3X15        ,2537.00
821260,BLN MVRK OW 3.25X15     ,2537.00
821261,BLN MVRK OW 3.5X15      ,2537.00
821262,BLN MVRK OW 3.75X15     ,2537.00
821263,BLN MVRK OW 4X15        ,2537.00
821264,BLN MVRK OW 1.5X20      ,2537.00
821266,BLN MVRK OW 2X20        ,2537.00
821267,BLN MVRK OW 2.25X20     ,2537.00
821268,BLN MVRK OW 2.5X20      ,2537.00
821269,BLN MVRK OW 2.75X20     ,2537.00
821270,BLN MVRK OW 3X20        ,2537.00
821271,BLN MVRK OW 3.25X20     ,2537.00
821272,BLN MAV OTW 20 3.5      ,2537.00
821273,BLN MVRK OW 3.75X20     ,2537.00
821274,BLN MVRK OW 4X20        ,2537.00
821275,BLN MVRK OW 2X25        ,2537.00
821276,BLN MVRK OW 2.25X25     ,2537.00
821277,BLN MVRK OW 2.5X25      ,2537.00
821278,BLN MVRK OW 2.75X25     ,2537.00
821280,BLN MVRK OW 3X25        ,2537.00
821281,BLN MVRK OW 3.25X25     ,2537.00
821282,BLN MVRK OW 3.5X25      ,2537.00
821283,BLN MVRK OW 3.75X25     ,2537.00
821284,BLN MVRK OW 4X25        ,2537.00
821285,BLN MVRK OW 2X30        ,2537.00
821286,BLN MVRK OW 2.25X30     ,2537.00
821287,BLN MVRK OW 2.5X30      ,2537.00
821288,BLN MVRK OW 2.75X30     ,2537.00
821289,BLN MVRK OW 3X30        ,2537.00
821290,BLN MVRK OW 3.25X30     ,2537.00
821291,BLN MVRK OW 3.5X30      ,2537.00
821292,BLN MVRK OW 3.75X30     ,2537.00
821293,BLN MVRK OW 4X30        ,2537.00
821294,END CAP T2 STD 8        ,298.92
821295,CAP END +10MM IM NAIL T2,298.92
821299,NAIL TIB T2 9MM 30CM LCK,3361.20
821302,NAIL TIB T2 9MM 33CM LCK,3361.20
821303,NAIL TIB T2 9MM 34.5CM  ,3361.20
821305,NAIL TIB T2 9MM 36CM LCK,2999.62
821308,NAIL T2 TIB 10MM X 315MM,2920.96
821310,NAIL TIB T2 ALOY LCK STD,3361.20
821316,SCREW T2 LCK F-T 5X30MM ,420.00
821317,SCREW T2 F/T LCK 5X35   ,420.00
821318,SCREW T2 F/T LCK 5X40   ,420.00
821319,SCREW BNE 5.0X45 LCK    ,420.00
821320,SCREW T2 LCK F-T 5X50MM ,420.00
821321,SCREW T2 F/T LCK 5X55   ,420.00
821322,SCREW BNE 5.0X60 LCK    ,420.00
821323,SCREW T2 F/T LCK 5X65   ,420.00
821324,SCREW T2 LCK F-T 5X70MM ,420.00
821325,SCREW T2 LCK F-T 5X75MM ,358.40
821326,SCREW BNE T2 80 OD5 FT  ,420.00
821332,SCREW CANN PT 4.0 22    ,355.30
821333,SCREW CANN PT 4.0 24    ,355.30
821334,SCREW ASNS3 P-T 4X26MM  ,355.30
821335,SCREW CANN PT 4.0 28    ,355.30
821337,SCREW CANN PT 4.0 32    ,355.30
821338,SCREW CANN PT 4.0 34    ,363.84
821339,SCREW CANN PT 4.0 36    ,363.84
821341,SCREW HIP ASMS3SS 4X40MM,363.84
821343,SCREW OD4 L44           ,363.84
821347,SCREW ASNS3 P-T 4X50MM  ,363.84
821348,SCREW ASNS3 P-T 4X55MM  ,363.84
821357,SCREW CANN FT 4.0 20    ,340.80
821367,SCREW CANN FT 4.0 40    ,353.58
821372,SCREW CANN FT 4.0 50    ,353.58
821385,SCREW AS3 S/T 6.5X55X20 ,483.06
821387,SCREW AS3 S/T 6.5X65X20 ,483.06
821508,SCREW FEM LAG 13X95MM 0+,614.40
821540,SCREW FEM GAMMA NAIL    ,207.48
821546,SCREW GAMMA LAG 12X90MM ,462.84
821547,SCREW GAMMA LAG 12X95MM ,462.84
821550,SCREW GAMMA LAG 12X105MM,462.84
821599,NAIL GMA TROCH 11X18X130,1197.00
821600,NAIL GMA INTROCH        ,1197.00
821601,SCREW CORT S/T 3.5X10MM ,63.00
821602,SCREW CORT 3.5X12       ,63.00
821603,SCREW CORT S/T 3.5X14MM ,63.00
821604,SCREW CORT S/T 3.5X16MM ,63.00
821606,SCREW CORT S/T 3.5X18MM ,63.00
821607,SCREW CORT S/T 3.5X20MM ,63.00
821608,SCREW CORT S/T 3.5X22MM ,63.00
821609,SCREW CORT S/T 3.5X24MM ,63.00
821610,SCREW CORT S/T 3.5X26MM ,63.00
821611,SCREW BNE 3.5X28 CORT   ,63.00
821612,SCREW CORT S/T 3.5X30MM ,63.00
821613,SCREW CORT S/T 3.5X32MM ,63.00
821614,SCREW CORT S/T 3.5X34MM ,63.00
821615,SCREW BNE 3.5X36 CORT   ,63.00
821616,SCREW CORT S/T 3.5X38MM ,63.00
821617,SCREW CORT S/T 3.5X40MM ,42.70
821619,SCREW CORT S/T 3.5X44MM ,42.70
821620,SCREW CORT S/T 3.5X46MM ,42.70
821621,SC BNE CORTL 3.5X48     ,40.00
821622,SCREW 3.5X50 CORT ST    ,63.00
821623,SCREW CORT S/T 3.5X55MM ,42.70
821624,SCREW CORT S/T 3.5X60MM ,38.58
821635,SCREW CORT S/T 4.5X30MM ,68.60
821636,SCREW CORT S/T 4.5X32MM ,68.60
821637,SCREW CORT S/T 4.5X34MM ,46.12
821638,SCREW CORT S/T 4.5X36MM ,46.12
821639,SCREW CORT S/T 4.5X38MM ,68.60
821640,SCREW CORT S/T 4.5X40MM ,68.60
821641,SCREW CORT 4.5X42       ,68.60
821642,SCREW CORT S/T 4.5X44MM ,46.12
821643,SCREW CORT S/T 4.5X46MM ,46.12
821644,SCREW CORT S/T 4.5X48MM ,46.12
821645,SCREW CORT S/T 4.5X50MM ,46.12
821647,SCREW CORT S/T 4.5X70MM ,46.12
821648,SCREW CORT S/T 4.5X80MM ,46.12
821653,SCREW CANC SS 6.5X75MM  ,62.36
821654,SCREW CANC SS 6.5X80MM  ,62.36
821655,SCREW CANC 6.5X85       ,62.36
821658,SCREW UNIFLX F-T 4X12MM ,54.60
821659,SCREW UNIFLX F-T 4X14MM ,54.60
821660,SCREW UNIFLX F-T 4X16MM ,54.60
821661,SCREW 4.0X18 CANCLS     ,42.70
821662,SCREW UNIFLX F-T 4X20MM ,42.70
821664,SCREW UNIFLX F-T 4X24MM ,40.00
821665,SCREW BN 4X26UNIFLX CANC,54.60
821670,SCREW UNIFLX F-T 4X36MM ,54.60
821671,SCREW UNIFLX F-T 4X38MM ,54.60
821672,SCREW UNIFLX F-T 4X40MM ,54.60
821673,SCREW UNIFLX F-T 4X45MM ,54.60
821674,SCREW UNIFLX F-T 4X50MM ,54.60
821675,SCREW UNIFLX F-T 4X55MM ,54.60
821690,SCREW BN CANC 4X34X10MM ,42.70
821691,SCREW BN CANC 4X36X14MM ,42.70
821693,SCREW BN CANC 4X40X14MM ,42.70
821695,SCREW BN CANC 4X50X15MM ,42.70
821696,SCREW BN CANC 4X55X15MM ,42.70
821698,NEEDLE BNE BX KYPH      ,545.00
821699,SCREW BNE SS 14X2.7MM   ,58.80
821700,SCREW BNE SS 16X2.7MM   ,58.80
821701,SCREW BN CORT 2.7X18MM  ,42.70
821703,SCREW BN CORT 2.7X22MM  ,42.70
821730,KWIRE TROC PNT .035X4IN ,362.99
821733,PIN FX TROC PNT 1END 2MM,26.04
821739,K-WIRE 150X1.25MM       ,152.23
821740,K-WIRE SS 150X1.6       ,24.00
821741,K-WIRE 150X2.0MM TROC   ,163.90
821744,PLATE CMPR FRAG 5HL     ,135.66
821748,PLATE CMPR FRAG 10HL    ,175.56
821751,PLATE RECON FRAG 7HL    ,695.22
821757,PLATE BN TBLR COLR 3HL  ,93.94
821758,PLATE BN TBLR COLR 4HL  ,114.44
821760,PLATE BN TBLR COLR 6HL  ,128.80
821761,PLATE BN TBLR COLR 7HL  ,114.44
821762,PLATE BN TBLR COLR 8HL  ,159.60
821856,SCREW AS3 CANN 6.5X50X20,537.60
821857,LENS INTER OPT21.5 DIOPT,276.00
821885,SCREW ISO CANN 3.5X14MM ,46.12
821886,SCREW CORTL ST 20/3.5   ,46.12
821891,SCREW ISO CANC F-T 4X14 ,57.12
821892,SCREW ISO CANC F-T 4X16 ,57.12
821895,SCREW CORT S/T 2.7X16MM ,56.00
821898,WASHER TITANIUM         ,64.80
821915,BIT DRL ASNS CANN 6.5MM ,2505.00
821916,BIT DRL CANN TWST 8.0   ,3012.77
821917,BIT DRL L300 OD3.2      ,853.89
821919,INLY ARTIC PE LG H10    ,1800.00
821920,PLATE BN TI SMTH FAN 0.8,2408.00
821924,SCREW BN 3.5 10 CORT LCK,330.00
821925,SCREW BN 3.5 12 CORT LCK,330.00
821926,SCREW ORT 4MM 45MM CANC ,430.00
821927,DRILL BIT CALIBRATED ART,570.00
821928,PLATE 4.5MM SS 3.5MM 8HL,1071.60
821929,PCR ZPHR XL SR 5626     ,6400.00
821930,LEAD CPSR FXNVS 507645  ,872.00
821931,LEAD CPSR FXNVS 507652  ,872.00
821932,LEAD PCNG BIP VNTRC 58CM,872.00
821937,LEAD SPRNT QTRO 694465  ,8380.00
821949,TUBE EXCHANGE TIB DYN   ,1264.79
821953,SCREW CORT 4.5X22       ,50.16
821954,SCREW BN CORT 4.5X24MM  ,50.16
821955,SCREW CORT 4.5X26       ,50.16
821956,SCREW CORT 4.5X28       ,50.16
821957,SCREW CORT 4.5X30       ,50.16
821959,SCREW CORT 4.5X34       ,52.80
821960,SCREW CORT 4.5X36       ,52.80
821961,SCREW CORT 4.5X38       ,50.16
821962,SCREW CORT 4.5X40       ,52.80
821963,SCREW CORT 4.5X42       ,52.80
821964,SCREW CORT 4.5X44       ,52.80
821965,SCREW CORT 4.5X46       ,50.16
821986,SCREW LAG CNULA 8X90    ,492.80
821987,SCREW LAG CNULA 8X95    ,306.68
822019,SCREW CANC 6.5X70X22    ,292.16
822020,SCREW CANC 6.5X75X22    ,366.80
822021,SCREW CANC 6.5X80X22    ,366.80
822022,SCREW CANC 6.5X85X22    ,366.80
822023,SCREW CANC 6.5X90X22    ,292.16
822044,SCREW DEPUY 1515-50     ,190.00
822045,SCREW DEPUY 1515-50     ,190.00
822070,WIRE KIRSHNER .035X6    ,58.15
822077,PIN HLF W/AO CNCTN TRLK ,580.00
822078,PLATE TRA 8 HL CMP LCK  ,440.42
822079,ROD SPN CONNECTOR XIA   ,1200.00
822089,BLN URE URMX 4-4X6X75   ,1879.29
822091,BLN URE URMX 6-4X6X75   ,1524.16
822096,BLN URE URMX 6-10X6X75  ,2714.00
822098,FCEP GRSP 2.6F 120      ,1640.65
822103,BSKT RTRV 0TP 2.4X16X120,3079.00
822104,BSKT RTRV 0TP 4WR3X20X90,2273.00
822105,BSKT RTRV 4WR 4.5X20X90 ,3237.00
822106,BSKT RTRV 4WR 2.4X12X4  ,1086.31
822111,SUTCAP CP 25 VAG SLNG   ,670.00
822114,SUT CAPIO NABS MNFL 48IN,552.45
822126,BLADE GIGLI SAW 20IN    ,427.00
822129,SCREW BNE HRBRT 3X16    ,478.28
822130,SCREW BNE HRBRT 3X18    ,478.28
822131,SCREW BNE HRBRT 3X20    ,478.28
822132,SCREW BNE HRBRT 3X22    ,478.28
822133,SCREW BNE HRBRT 3X24    ,478.28
822134,SCREW BNE HRBRT 3X26    ,478.28
822135,SCREW BNE HRBRT 3X28    ,478.28
822136,SCREW BNE HRBRT 3X30    ,478.28
822158,BIT DRILL 1/16 X 5      ,596.34
822160,DRILL 2.0 12.7CM        ,596.34
822162,BIT DRILL SHANK STR     ,596.34
822164,BIT DRILL 7/64 X 5 2.7MM,596.34
822165,BIT DRL 12.7CMX3.2MM    ,596.34
822167,BIT DRILL 3.5 X 12.7 STR,596.34
822168,BIT DRILL 3/16 X 5      ,596.34
822189,WIRE CRCLG LUQ LOOP 20CM,125.00
822190,STAPLES BONE 16XW8.7    ,89.76
822191,STAPLES BONE 19XW8.7    ,89.76
822192,STAPLES BONE 22XW8.7    ,89.76
822193,STAPLES BONE 19XW16     ,89.76
822194,STAPLES BONE 19XW22     ,89.76
822195,ASSEMBLY CBL SS L56CM OD,620.20
822198,PLATE CBL RDY 16X187 6HL,1187.20
822200,CBL 1.8 SS BNE SYS      ,446.60
822201,CBL RDY GTR CO-CR CBL   ,620.20
822202,CBL GTR DIST END PLATE  ,446.60
