Procedure ID,Description,Amount
713615,SCREW CANC NCB 5.0X85M  ,892.00
713616,SCR CANC 5.0X80MM NCB   ,892.00
713617,SCREW CORT NCB 5X42     ,894.00
713618,SCREW CORT NCB 5.0X60   ,1032.00
713619,SCR BN PROTASUL 64 L55MM,1032.00
713620,RESRV VENT ACCUFL OD24MM,4144.00
713625,BUTTRESS AUG SIZE 58    ,20793.00
713630,SCREW QFIX 2X13MM       ,3298.00
713633,PLATE AR-8944CL-S MTP   ,10988.00
713634,PLATE MTP SH LT CONTRD  ,12295.00
713636,SCREW QFIX 3.0X17       ,3029.00
713638,SCREW LOCKING AR-8933L10,2067.00
713639,SCREW BN 3X14MM TI LCK  ,2067.00
713640,SCREW BN 3X18MM TI CORT ,2067.00
713642,SCREW ARTRX AR-8933-24PT,1202.00
713643,SCREW LCK 3.0X16        ,2067.00
713645,SCREW CORT LCK 3.5X22   ,1067.00
713646,VALVE MITRAL OD29MM EPIC,26458.00
713647,VALVE MITRAL OD31MM EPIC,30608.00
713648,VALVE MTRL EP 20X33X31MM,33393.00
713649,VALVE AOR PRCN OD19MM   ,26458.00
713650,VALVE AOR PRCN OD23MM   ,30608.00
713651,VALVE AOR PRCN OD25MM   ,30608.00
713652,VALVE AOR PRCN OD27MM   ,33393.00
713653,VALVE AOR EP 19X29X27MM ,33393.00
713667,INSERT TIB SZ7 13MM     ,10427.00
713673,INSERT ARTC 7-8 15MM KN ,15187.00
713674,GRAFT BN VTS FM BA 10ML ,12478.00
713675,SCREW BN AR-8930-14     ,3298.00
713684,FEM 4 OD44MM CORMET HIP ,13997.00
713685,SCREW NCB PRTASUL 64 65M,1032.00
713686,STRAP ORTHO VLCRO ANKL  ,374.00
713687,SCREW JONES 4.5X40MM    ,6042.00
713688,RTRV SUT L10.1"HWSN     ,388.00
713689,LEAD LDS DSYS           ,7182.00
713692,POSITIONER DSTL FEM 9MM ,2426.00
713695,TUBE FEED L20IN 5FR     ,54.00
713696,TUBE FD 36X5F INF/PED/SE,54.00
713697,TUBE FEED L20IN 8FR     ,54.00
713704,STEM FEM TI POR SYN     ,27438.00
713705,STENT BIL VSPRO 5X37X135,6563.00
713706,STENT BIL VSPRO 6X17X135,7654.00
713707,STENT BIL VSPRO 7X27X135,7654.00
713708,SCREW BN PHNX 5X65MM    ,2274.00
713709,SCREW PHNX 2LD 5X32MM   ,1534.00
713711,SCREW BN 14-405054      ,2274.00
713712,DEVICE TRGTNG RADLUC    ,1617.00
713713,FEM COCR 1 SHRT NK NT HP,17470.00
713714,ANCHOR SUT L22MM OD2MM  ,2163.00
713715,2.5X30MM AUTOFIX SCREW  ,1365.00
713716,CMPNT FEM 8 B TRIATH    ,18548.00
713728,STENT BIL VSPRO 5X17X135,8674.00
713729,PIN FIXATION STAINLESS  ,528.00
713730,PLATE BONE TIT L26MMXW17,10220.00
713731,PLATE BN CERV TI VECTRA ,12924.00
713734,PLATE BNE VECTRA TI 42MM,14001.00
713738,GW TROC TIP .45X5.91IN  ,103.00
713739,GWIRE ST ARTH .062IN    ,222.00
713740,STENT ATOM RX 2.25X8    ,13916.00
713741,STENT ATOM RX 2.25X12   ,13916.00
713742,STENT ATOM RX 2.25X8    ,13916.00
713743,STENT ATOM RX 2.25X20   ,13916.00
713744,STENT ATOM RX 2.25X24   ,13916.00
713745,STEM HUM TRB 48D 130X9  ,15039.00
713746,STNT TXS XPRS2 OW2.25X12,8748.00
713747,STNT TXS XPRS2 OW2.25X16,8748.00
713748,STNT TXS XPRS2 OW2.25X20,13916.00
713749,STNT TXS XPRS2 OW24X2.25,13916.00
713750,GRAFT BN DBM 5ML PTTY   ,5909.00
713753,INSERT ARTC KN 1-2X9MM  ,8506.00
713756,HEAD FEM SHRT 6X0X3MM   ,3842.00
713758,PIN BIOTRAK PLLA 20MM   ,899.00
713759,ROD SPNL 35MM STRIAGHT  ,2884.00
713760,ROD SPNL 40MM STRIAGHT  ,2884.00
713761,PLATE BNE LWR EXTRM 3   ,1137.00
713762,HEAD HUM 44X22MM BIOMOD ,28689.00
713765,PLATE ANT LAT 11HL 3.5MM,13536.00
713767,JOINT FEM HEAD C-TPR -5 ,5927.00
713772,ROD SPNL 60MM STRAIT TI ,2675.00
713773,SPINE SCR TI L50XOD6.5MM,11644.00
713774,GRAFT BN OSTEOSPNG 14MM ,5900.00
713776,SPINAL FUSION DEV 10MM  ,31493.00
713777,COUPLER 1.0 GRAY 0.8-1.2,11560.00
713783,STEM HIP RSTR 6020-0637 ,29603.00
713784,INSERT TIBIAL 3 AGILITY ,5237.00
713785,BASEPLT TALAR METAL ANKL,17422.00
713786,COMP TIBIAL AGILITY KNEE,19958.00
713787,SCR BNE L50MMXW5.0MM SLD,408.00
713788,SCREW SLD CANC FUL 5X46 ,408.00
713790,PIN FXTN AGL NON-THREAD ,412.00
713791,SCREW BN SD50-15050     ,1177.00
713794,BIOGLUE SYRINGE KIT 5ML ,25048.00
713795,STAPLER INT 35.5X5MM    ,3373.00
713800,SCREW BNE 25MM L95MM OD8,2641.00
713803,PLATE BN SKYLN 38 ANT   ,10232.00
713810,STEM FEM KN PRSFT 100X13,8743.00
713811,STEM FEM FLUT KN 15X100 ,11140.00
713812,BASEPLATE TIB 5521-B-600,14599.00
713813,INSERT TRTHLN TIB G-616 ,12264.00
713816,CUP ACTB CORMET HIP 7X56,51506.00
713819,SC INVERS CNCL 4.5X27   ,553.00
713820,SCREW INVRS/REV 4.5X33  ,596.00
713825,FEMUR SPACER 20         ,8769.00
713829,CLAMP CRNL TI OD16MM    ,470.00
713832,INSERT ARTC PST 5-6X13  ,8506.00
713840,GRAFT BN OSTEOSPNG 10ML ,4768.00
713850,COMPNT FEMRAL 5512-F-402,46194.00
713852,PLATE BN LCK 7HL 86X3.5 ,2120.00
713853,SCREW BN PRLOC 3.5X10MM ,2096.00
713854,SCREW BN PRLOC 3.5X12MM ,2096.00
713855,SCREW BN OSTPNA 5X16MM  ,1308.00
713856,SCREW BN OSTPNA 5X18MM  ,494.00
713857,SOLUTION IRR H2O 2000CC ,66.00
713859,SHELL ACET HD/RDL OD48MM,6783.00
713860,NDL EXPRESSEW II        ,1121.00
713861,ANCH SUT HELX PEEK 5.5  ,3855.00
713868,STAPLE ANA PROX PORT 10 ,5031.00
713869,CTHGD CROSSER 14        ,21504.00
713871,CTHGD CROSSER 14S       ,9957.00
713872,CTHGD CROSSER 18        ,12584.00
713873,SHEATH SS MICRO 8FRX53CM,2594.00
713874,SHEATH SS MICRO 8FRX73CM,2594.00
713875,SHEATH MICRO 8FRX93 IMA ,2594.00
713877,SHEATH MICRO 8FRX93 IMP ,2594.00
713878,SHEATH MICRO 8FRX93 VERT,2594.00
713879,SHEATH XLG 8FRX123CM    ,2594.00
713880,CATH URET 10-12F 60MM   ,1029.00
713881,PIN ORTH L229MM OD2.78MM,74.00
713882,PLT BNE ASSURE ANTR CERV,14580.00
713883,NAIL IM TI L28CM OD12MM ,8477.00
713897,FEM 4 OD44MM HIP UNIPOLR,13997.00
713898,BASPLT TIB 3 TRI KNEE   ,11810.00
713899,COMPONENT FEM 5 TRI KNEE,19975.00
713900,TIB 3 H8MM TRI KNEE STRT,7727.00
713901,WSHR SPNL STNLSS STL EXP,1307.00
713902,SPNL PEEK 9MM CRV CAGE  ,13870.00
713904,PLT BNE 56MM CRV LVL    ,13505.00
713909,SCREW CORT 2.7X22       ,462.00
713910,NAIL IM HUM 15X8 PRXML  ,7286.00
713911,SCREW BONE L42MM OD4.8MM,816.00
713912,SCREW BONE L46MM OD4.8MM,816.00
713914,BEARING KN TIB 13MM SZ4 ,10427.00
713946,IMPL BREAST 45-650      ,7691.00
713952,PLATE SHORT 4HOLE BSS0  ,651.00
713959,LINER ACTB A-CLASS 42MM ,6344.00
713963,INSERT TIB SM L80 GMRS  ,53268.00
713964,COMP KN GMRS 6495-3-601 ,21479.00
713965,INSRT TIB KN 6495-3-010 ,8298.00
713966,SCREW TRI VIT CANC6.5X30,606.00
713967,SCREW TRI VIT CANC6.5X25,606.00
713968,SCR BNE SS L45MM OD5MM  ,6866.00
713971,SPACER FEM DIGIT 50MM   ,33255.00
713981,PLATE BN 135DD 4H STDBRL,2486.00
713985,LINER HIP XLPE 48MM R3  ,6585.00
713986,SHELL HIP 48MM R3       ,9931.00
713987,HEAD FEM HIP +4 12/14 32,9238.00
714001,TUBE NG L45IN 8FR ENTR  ,39.00
714003,SCREW ORTH LCK 6.5X65   ,542.00
714004,SCREW ORTH LCK 2.7X12   ,828.00
714018,SLEEVE CNTRNG SR SPA PRO,4807.00
714020,CUP ACETB 44MM HIP MOD  ,28321.00
714035,TISSEEL 4 ML TOPICAL    ,1751.00
714036,CAPSULE CAMERA ENDO PILL,3878.00
714037,GW VIPRGW SRG TIP 335   ,1197.00
714056,BALLOON SYNERGY 5X2X75  ,2204.00
714073,PLATE 77MM TI 3.5MM SCR ,1188.00
714074,CMPNT TOE 19MM 10D MTP  ,5990.00
714076,SCREW EXP 5.50 POLYAXIAL,7755.00
714077,SCREW DEPUY5.0X35       ,8616.00
714078,CONNECTOR ROD SPN A5 5.5,5079.00
714080,LENS 25.5DIOP POST CHMBR,191.00
714081,CLIP LIG TI MED LG SGL  ,48.00
714084,PLATE 3.0X54MM 3LVL SPNL,13894.00
714085,SCR 4.0X12MM SLF DRLL SP,1913.00
714086,CATH DRN L5CM OD10FR    ,97.00
714087,SKIN SUBSTITUTE NOS     ,2009.00
714088,GFT CV DYNFLO SB 7X50   ,11416.00
714092,LEAD DRATA 713060       ,31430.00
714093,LEAD DRATA 713065       ,31430.00
714095,LEAD ENDTK REL SG 0180  ,40538.00
714096,COMPNT FEM L72.5 VNG    ,20952.00
714097,COMPNT VNGRD KN 37X10 3 ,2744.00
714098,TI LEAD CORT SCRW 5X58  ,1254.00
714102,GRAFT ST TISS PSHP453004,20977.00
714108,IMPLANT X-STOP TI 10MM  ,49812.00
714109,SCREW BNE 7.5X30MM ACET ,7378.00
714110,SCREW BNE 7.5X35MM P-AX ,7378.00
714111,STEM FEM L125 OD9MM     ,22756.00
714112,CMPNT VANG AUGMT 60X10  ,6147.00
714113,CMPNT AUG FEM 5X60MM    ,6696.00
714114,VANG POST FEM AUG 60X5RL,6147.00
714115,BLOCK MXM TIB 6X67MM    ,9174.00
714116,BRNG TIB VNGRD 63/67X18 ,12002.00
714117,PLT L74MM 4LV CRV SPN BN,11664.00
714121,STEM HUM MCRBD 10X140MM ,49651.00
714135,ANCH SUT AR-2257        ,6182.00
714137,BNE SCR L45MM OD5.5MM   ,6337.00
714138,SCREW AXSS LCK T20 5X65 ,592.00
714139,SCRW 4.0X12MM VRBL SLF  ,1913.00
714142,KIT STIM NRMSCLR RCHRG  ,96130.00
714145,IPG NRSTM EON IMPL 16CH ,6192.00
714151,PLATE TIB SZ2 62X41MM   ,46425.00
714153,LEAD FNLN2 4471         ,4558.00
714154,BLOCK AGMNT C 0059900331,7112.00
714160,PLATE DIS FEM 8H 193    ,12161.00
714163,SCREW CRTX ST 3.5X65    ,1088.00
714166,VALVE MTRL EP 16X25X23MM,26458.00
714167,MESH HRN 2IN PIETX VNTRL,3023.00
714168,CAGE PEEK 0MM CRVCL ALR ,13870.00
714169,VU C-POD SPNL 10X12X4MM ,12410.00
714170,MESH SFT TISS 30X15X12MM,14581.00
714171,MESH SFT TISS 60X15X12MM,25275.00
714172,MESH SFT TISS 90X15X12MM,24791.00
714173,MESH SFT TISS 120X15X12 ,33055.00
714174,IMPLANT X-STOP TI 12MM  ,49812.00
714178,BSKT RTRV NGE 1.7X8X115 ,1703.00
714180,TUBE GSTRM MIC 28F      ,1371.00
714181,ANCH SUT 5MM SFT TISS WH,1242.00
714182,SCRW BN IFX ORTH 7X25   ,1729.00
714188,AGENT HMSTC AVTN 1GR PWD,3691.00
714189,PLATE BN SPN L12 XLP LAT,34518.00
714196,CATH CV DIL HMDIAL 24CM ,1050.00
714198,DEFIB CARD MXMO2 51X64  ,62887.00
714199,CRTD MXMO2 D284TRK      ,62887.00
714206,GFT SFT TISS BIODSGN 4X7,4275.00
714212,SCREW SET FLSH BRK 3DX  ,1848.00
714216,ANCHOR SUT BRDG 5.5MM   ,15766.00
714218,VLV AOR 22 AP SER       ,22280.00
714220,SCREW V-AX NLCK 3.5X26  ,858.00
714221,SCREW V-AX NLCK 3.5X28  ,876.00
714222,PLATE SM MSH V-AX CALC  ,9835.00
714225,SNR RTRV ELITE MIC 4    ,10014.00
714226,SNARE 2MM MICRO ELITE   ,11912.00
714227,SCREW BN LNGE/WHT 6.5X50,971.00
714234,CATH ESCP 5X24 RLV SOLO ,3810.00
714238,SCREW BIOINT AR-1380C   ,3230.00
714239,FLEXALLOPMATR HD 1SQCM,22846.00
714240,NAIL TIB MT-NL IM 10X34 ,16661.00
714241,PLUG VSC AGA 10         ,7998.00
714243,SCREW LCK 4.5X65MM      ,679.00
714244,ROD SPNL 60MM 5.5MM CRV ,2204.00
714245,PLT BNE MALR EXTRM 7 HLE,1720.00
714246,STEM FEM L195 OD14MM BOW,18546.00
714247,BDY CALCR +20MM L21M RST,21433.00
714261,BLNDIL VSC .018X4X40    ,5187.00
714262,BLNDIL VSC .018X4X100   ,5187.00
714263,CATH BLNDIL VSC.018X4X80,5187.00
714264,BLNDIL VSC .018X4X60    ,5546.00
714265,BLNDIL VSC .018X4X120   ,5985.00
714266,BLNDIL VSC .018X4X150   ,5586.00
714267,BLNDIL VSC .018X5X150   ,5586.00
714270,BLNDIL VSC .018X4X200   ,5586.00
714271,BLNDIL VSC .018X5X200   ,4748.00
714272,BLNDIL VSC .018X6X200   ,5586.00
714273,BLNDIL VSC .018X4X300   ,5586.00
714274,CATH BLNDIL VSC 5X300MM ,5586.00
714275,BLNDIL VSC .018X6X300   ,5586.00
714289,STANDARD SCREW 7.5X35   ,9299.00
714290,8MM PEEK CAGE           ,20440.00
714291,10MM PEEK CAGE          ,18956.00
714294,LNR ACETAB ARCXL 23 OD32,10095.00
714295,STAPLE QUICK 9MM        ,1673.00
714296,CAGE SPN L27XW9XH CONC  ,32134.00
714298,PLATE BN TI L17 SWFT ANT,10770.00
714299,SCR L14 OD4.25MM SPN BN ,1591.00
714300,NAIL IM TI L220OD8T2 HUM,7144.00
714301,AUGMNT TIB LM/RL 10MM S1,11002.00
714302,AUGMNT TIB RM/LL 10MM S1,11002.00
714310,KIT PEG SIL SFTY 20FR   ,900.00
714316,INSERT ARTC KN 5-6X18GII,7483.00
714320,PLATE CERV 14MM         ,5044.00
714322,SPACER PK CRNT50X18X8 XL,32339.00
714324,SCREW BNE DBR SPNL LCK  ,1019.00
714325,WIRE FX SS KRSH BVL TIP ,1029.00
714326,ROD SPNL DBR 60MM       ,4380.00
714327,ROD SPN L57.5 SPHRX     ,12655.00
714331,BAND GSTRC RLZE CVD     ,24238.00
714335,SCREW ACTRK AT2-C16-S   ,2817.00
714353,IMPL SLNG ADV M INCNT   ,30519.00
714355,SCREW BN SS L90MM OD4MM ,131.00
714356,SCREW BN SS L95MM OD4MM ,131.00
714357,SCREW BN SS L80MM OD4MM ,169.00
714358,SCREW BN SS L85MM OD4MM ,131.00
714359,SCREW BN SS L75MM OD4MM ,206.00
714360,SCREW BN SS L70MM OD4MM ,206.00
714361,SC BNE CORTL 3.5X48     ,131.00
714362,SCREW LCK 4X90          ,1272.00
714363,SCREW BN 4X85 AXSOS LOCK,1272.00
714364,SCREW V-AX NLCK 3.5X36  ,858.00
714373,MESH PARIETEX OPEN SKIRT,7128.00
714376,SHELL ACTB HIP HEMI 64MM,35978.00
714378,SCREW ARTRX AR-5025B-26 ,4326.00
714379,BODY CALCAR +10MM L25M  ,21433.00
714380,SCREW CANC 4.8X56       ,579.00
714381,3.5MM CORT SCR NST 22MM ,175.00
714382,3.5MM CORT SCR NST 26MM ,182.00
714383,PLATE DIST FEM 27240    ,8402.00
714384,SCREW OPTILOCK 26842    ,340.00
714385,SCREW OPTILOCK 26875    ,340.00
714386,SCREW OPTILOCK 27820    ,679.00
714387,GWIRE ORTH VPR 2 1.45MM ,258.00
714388,SCREW BN VIPER 5X50     ,11055.00
714389,ROD VPR KHYPHO 120MM    ,2190.00
714391,CUP ACTB US157848       ,15914.00
714452,CATH EP CUTTER MOLLRING ,5258.00
714457,STENT TXS LBRT RX 2.5X12,13684.00
714458,STNT TXS LBRT RX 2.75X12,13684.00
714459,STENT TXS LBRT RX 3X12  ,13684.00
714460,STENT TXS LBRT RX 3X12  ,13684.00
714461,STENT TXS LBRT RX 4X12  ,13684.00
714462,STENT TXS LBRT RX 2.5XX6,13684.00
714463,STNT TXS LBRT RX 2.75X16,13916.00
714464,STENT TXS LBRT RX 3X16  ,13684.00
714465,STENT TXS LBRT RX 3.5X16,13684.00
714466,STENT TXS LBRT RX 4X16  ,13684.00
714467,STENT TXS LBRT RX 2.5X20,13684.00
714468,STNT TXS LBRT RX 2.75X20,13916.00
714469,STENT TXS LBRT RX 3X20  ,13684.00
714470,STENT TXS LBRT RX 3.5X20,13684.00
714471,STENT TXS LBRT RX 4X20  ,13684.00
714472,STNT TXS LBRT RX 2.25X24,13684.00
714473,STNT TXS LBRT RX24X 2.75,13684.00
714474,STENT TXS LBRT RX 3X24  ,13684.00
714475,STENT TXS LBRT RX 3.5X24,13684.00
714476,STENT TXS LBRT RX 4X24  ,13684.00
714477,STENT TXS LBRT RX 2.5X28,13684.00
714478,STNT TXS LBRT RX 2.75X28,13684.00
714479,STENT TXS LBRT RX 3X28  ,13684.00
714480,STENT TXS LBRT RX 3.5X28,13916.00
714481,STENT TXS LBRT RX 8X24  ,13684.00
714482,STENT TXS LBRT RX 2.5X32,13684.00
714483,STNT TXS LBRT RX 2.75X32,13684.00
714484,STENT TXS LBRT RX 3X32  ,13684.00
714485,STENT TXS LBRT RX 3.5X32,13684.00
714486,STENT TXS LBRT RX 4X32  ,13916.00
714487,STENT TXS LBRT RX 2.5X8 ,13684.00
714488,STENT TXS LBRT RX 2.75X8,13684.00
714489,STENT TXS LBRT RX 3X8   ,13684.00
714490,STENT TXS LBRT RX 3.5X8 ,13684.00
714491,STENT TXS LBRT RX 4X8   ,13916.00
714492,STENT TXS LBRT OW 2.5X12,13684.00
714493,STNT TXS LBRT OW 2.75X12,9272.00
714494,STENT TXS LBRT OW 3X12  ,13684.00
714495,STNT TXS LBRT OW 3.5X12 ,9433.00
714496,STNT TXS LBRT OW 4X12   ,9433.00
714497,STNT TXS LBRT OW 12.5X6 ,9272.00
714498,STNT TXS LBRT OW 12.75X6,9272.00
714499,STNT TXS LBRT OW 13X6   ,9433.00
714500,STENT TXS LBRT OW 13.5X6,13684.00
714501,STNT TXS LBRT OW 14X6   ,9272.00
714502,STNT TXS LBRT OW 2.5X20 ,9272.00
714504,STNT TXS LBRT OW 2.75X20,9272.00
714505,STNT TXS LBRT OW 3X20   ,9433.00
714506,STNT TXS LBRT OW 3.5X20 ,9272.00
714507,STNT TXS LBRT OW 4X20   ,9433.00
714508,STNT TXS LBRT OW 2.5X24 ,9272.00
714509,STNT TXS LBRT OW 2.75X24,9433.00
714510,STNT TXS LBRT OW 3X24   ,9433.00
714511,STNT TXS LBRT OW 3.5X24 ,9433.00
714512,STNT TXS LBRT OW 4X24   ,9433.00
714514,STNT TXS LBRT OW 2.5X28 ,9433.00
714515,STNT TXS LBRT OW 2.75X28,9433.00
714516,STNT TXS LBRT OW 3X28   ,9433.00
714517,STNT TXS LBRT OW 3.5X28 ,9433.00
714518,STNT TXS LBRT OW 4X88   ,9433.00
714519,STNT TXS LBRT OW 2.5X32 ,9433.00
714520,STNT TXS LBRT OW 2.75X32,9272.00
714521,STNT TXS LBRT OW 3X32   ,9433.00
714522,STNT TXS LBRT OW 3.5X32 ,9433.00
714523,STNT TXS LBRT OW 4X32   ,9433.00
714524,STNT TXS LBRT OW 2.25X8 ,9433.00
714525,STENT TXS LBRT OW 2.75X8,13916.00
714526,STENT TXS LBRT OW 3X8   ,13916.00
714527,STENT TXS LBRT OW 3.5X8 ,13916.00
714528,STENT TXS LBRT OW 4X8   ,13916.00
714530,SHELL PRETIB PATIENT MLD,2774.00
714531,SCREW ACF SPN 3.5X12MM  ,5840.00
714532,STNT CRT PRTG 6X20X135  ,9433.00
714533,STNT CRT PRTG 6X30X135  ,9433.00
714535,STNT CRT PRTG 6X40X135  ,9433.00
714536,STNT CRT PRTG 6X60X135  ,9433.00
714537,SCREW TI 4MM X 38MM     ,1471.00
714539,STNT CRT PRTG 7X20X135  ,9433.00
714542,STNT CRT PRTG 7X30X135  ,9433.00
714543,STNT CRT PRTG 7X40X135  ,9433.00
714544,STNT CRT PRTG 7X60X135  ,9433.00
714545,STNT CRT PRTG 8X20X135  ,9433.00
714546,STNT CRT PRTG 8X30X135  ,9433.00
714548,STNT CRT PRTG 8X40X135  ,9433.00
714549,STNT CRT PRTG 8X6X30X135,13916.00
714550,STNT CRT PRTG 8X60X135  ,9433.00
714551,STNT CRT PRTG 9X20X135  ,9433.00
714552,STNT CRT PRTG 9X30X135  ,9433.00
714553,STNT CRT PRTG 9X40X135  ,9433.00
714554,STNT CRT PRTG 9X60X135  ,9433.00
714555,STNT CRT PRTG 10X20X135 ,9433.00
714556,STNT CRT PRTG 10X30X135 ,9433.00
714557,STNT CRT PRTG 10X40X135 ,9433.00
714558,STNT CRT PRTG 10X60X135 ,9433.00
714567,GW VIPRGW FM 335        ,1197.00
714569,SCREW SPNL XPDM 45X6    ,6066.00
714571,SCREW SPNL XPDM 45X5    ,8616.00
714572,ROD SPNL 3.5X250MM ADJ  ,9855.00
714573,SCREW OPTILOCK 26846    ,340.00
714608,SCREW TIB LCK 153103    ,846.00
714609,SCRW BNE SS L30MM OD7.5M,6358.00
714610,HEAD FEM HIP CRMT 5 46MM,57224.00
714615,PLT BN TI SM 59X50X.3MM ,13505.00
714622,SUT MAGNM WRE FREE      ,180.00
714631,SCREW BN 6.5MM 55MM SPNE,7378.00
714635,SUTURE TGRSTK #2 50X12IN,736.00
714638,STNT 35 L8 10M          ,7858.00
714639,CTHATHR DBCK CN GRT 1.50,15826.00
714640,CTHATHR DBCK CN GRT 1.75,15826.00
714642,LUBRICNT DBCK VIPERSLIDE,454.00
714646,CTHATHR DBCK CRWN GRT 2 ,15826.00
714647,CTHATHR DBCK CN GRT 2.25,23898.00
714648,ROD STRIAGHT 5.5MMX200  ,2424.00
714649,NON-TAPERED 9X26MM TI   ,26925.00
714650,SHTH INTRO 123CMX8FR    ,1446.00
714651,SHTH INTRO L1770 CMX7FR ,2354.00
714652,SHTH INTRO L17110 CMX7FR,1577.00
714653,SHTH INTRO L1770 SS     ,1577.00
714659,BASEPLT TIB JRNY 5 RT KN,10975.00
714681,FCEP SURG L120 3F       ,3219.00
714706,SCREW ARTRX AR-8933-18  ,1519.00
714707,SCREW ARTRX AR-8933-14  ,1519.00
714708,SCREW ARTRX AR-8933-12  ,1519.00
714709,TACK TEMPLTE FX AR-13226,736.00
714710,SCREW BNE L45MM OD4.35MM,8616.00
714711,SCREW BN TITANIUM L50MM ,8815.00
714712,SCR BNE L45MM OD4.35MM  ,8966.00
714713,HEAD FEM 0 HIP COCR 28MM,5115.00
714715,ANCH SUT AR-8825B       ,4672.00
714716,BRNG TIB OXFD SZ 4      ,6439.00
714717,SCREW BN MICR OD4MM CRAN,818.00
714718,SCREW PERCUTANEUS 50MM  ,8030.00
714721,SCREW LAG/COMP 95/90    ,7238.00
714722,BEARNG TIB 12X63/67 VNG ,6585.00
714729,SCREW CORT 5X26         ,894.00
714730,SCREW CORT SFLTAP 5X36  ,1366.00
714731,SCREW CORT SLFTAP 5X38  ,1366.00
714732,SCREW NCB CORT 5.0X44   ,894.00
714733,SCREW CORT HEX NCB 5X48 ,894.00
714736,MESH PATCH VENTRL MED   ,5462.00
714737,MESH PATCH VNTRL PRC SM ,4567.00
714740,SCREW ATN LAG L80       ,3206.00
714747,STEM FEM KN FLUTE 12X130,45525.00
714750,CUP ACTB PNCL MH GRPTN  ,18047.00
714755,IMPL BREAST 25-40501    ,7931.00
714761,SCREW INTFR ACL 23X10MM ,3230.00
714762,SCREW BIOINT AR-1390C   ,3230.00
714769,CMPNT FEM 6 78X74MM KN  ,14979.00
714771,SCORPIO PA TIBIA        ,2916.00
714772,SCORPIO PA FEMUR        ,4082.00
714773,SPCR VRTB PEEK SMLL H7MM,13870.00
714774,SPCR VRTB PEEK SMLL H8MM,11081.00
714775,PLT BN SM 62X53X3MM     ,10789.00
714776,TAP 4.0MM CANN CANC S   ,2634.00
714777,PLATE 3.5 LCP ALAT DI   ,13266.00
714778,CMPNT GLENOID SHLDR 40  ,7333.00
714781,SCREW BN 4.35MM 30MM XPD,7691.00
714784,SPACER NOVL CERV INTBDY ,14001.00
714786,SCREW SPN SLFDRL 4X14MM ,2693.00
714788,SPACER SPN NOVL FSN 109 ,14001.00
714793,CATH BLN EVRCRS 3X20X135,2753.00
714794,CATH BLN EVRCRS 3X40X135,1029.00
714795,CATH BLN EVRCRS3X120X135,2753.00
714796,CATH BLN EVRCRS 4X40X135,2753.00
714797,CATH BLN EVRCRS 4X80X135,1397.00
714798,CATH BLN EVRCRS4X120X135,1029.00
714799,CATH BLN EVRCRS 5X40X135,1029.00
714800,CATH BLN EVRCRS5X120X135,1029.00
714801,CATH BLN EVRCRS 6X40X135,1029.00
714802,CATH BLN EVRCRS6X120X135,1397.00
714803,CATH BLN EVRCRS 7X40X135,1029.00
714804,CATH BLN EVRCRS 8X20X135,2753.00
714805,CATH BLN EVRCRS 8X40X135,1029.00
714806,CATH BLN EVRCRS 8X60X135,2753.00
714807,CATH BLN EVRCRS10X40X135,1029.00
714808,CATH BLN EVRCRS12X20X135,2753.00
714809,CATH BLN EVRCRS12X40X135,1565.00
714810,GRAFT BN CHRNS 50X25X3  ,5006.00
714814,STEM FEM LAT 11.0MM     ,18250.00
714821,SCREW BN 8X80X25 ASNS 3 ,2694.00
714822,SCREW BN ASNS 3 8X75MM  ,2641.00
714824,GFT CV DYNFLO 7X60      ,5674.00
714825,HEAD FEM +2 12/14 40MM  ,10975.00
714837,PIN FIXTN CSPN ANT TEMP ,4666.00
714838,SPACER VERTEB 14X11MM   ,11081.00
714839,SPACR VRTB 14MMX11MM    ,11081.00
714840,PLT LOW PROF MTP FUS    ,4666.00
714841,BEARNG TI 80MM OD10MM   ,10060.00
714842,INSERT CR POSTR 18X80MM ,17879.00
714843,CTHSPP XCR XTR 1.5X135  ,1312.00
714847,DEVICE FSN 2.5M SCWRE SS,952.00
714848,NUT CMPR XFX .25IN ST SS,453.00
714849,SCREW BN 26485          ,453.00
714850,PLATE BN 26234          ,8402.00
714854,SURG OD7.5-10 SPNL      ,8604.00
714855,SYSTEM STABIL SPN AXIAL ,72949.00
714856,STEM FEM 115X16MM FLUTD ,9365.00
714857,CMPNT AGMNT 5X4 POST    ,5564.00
714860,INSRT TIB KN 6495-3-102 ,47697.00
714869,SCREW INTFRNCE AR-1380TC,3096.00
714872,ANCHOR SUT CBLT NAIL 3.0,5720.00
714873,ANCHOR SUT CBLT NAIL BLU,5720.00
714874,ANCHOR SCREW SUT 5.5MM  ,5720.00
714877,SCREW PERC 7X40 LCT7040 ,8030.00
714880,BASEPLATE TIB 5521-B-500,13454.00
714881,INSERT TRTHLN TIB G-513 ,18438.00
714884,AUG FEM TRTHLN RT 5MM   ,8731.00
714885,CATH BLNDIL SINUS 7X16MM,5458.00
714894,SCR BNE L100MM OD8MM    ,1143.00
714895,SCR BNE L105MM OD8MM    ,1143.00
714896,SCR BNE L110MM OD8MM    ,1143.00
714897,NAIL ORT 28823          ,7873.00
714898,CMPNT FEM #6TRTHLNN     ,45654.00
714899,INSERT TRTHLN TIB G-511 ,18438.00
