Procedure ID,Description,Amount
729264,SUTURE PDS 1 Z371T      ,22.00
729265,SUTURE VCRYL 2-0 J375H  ,16.00
729266,SUT PDS II Z881G        ,329.00
729269,SUT ETHBND 2-0 X411H    ,309.00
729270,SUTURE NABS 0 X412H     ,15.00
729271,SUTURE ABS 3-0 SH J416H ,13.00
729272,SUTURE VCRYL 2-0 J417H  ,13.00
729273,SUTURE PDS 5-0 Z421H    ,29.00
729274,SUTURE VCRYL 2-0 J957H  ,14.00
729276,SUTURE ETHB 0 OS-4 X424H,13.00
729277,SUTURE ETHBND 1CTX X425H,13.00
729278,SUTURE VCRYL 4-0 J426H  ,32.00
729280,SUTURE VCRYL 3-0 J427H  ,32.00
729281,SUTURE MONCRYL Y946H    ,590.00
729282,SUT PDS 6-0 Z432H       ,521.00
729283,SUTURE PDS 4-0 ABS VIOL ,19.00
729285,SUT VCRYL 3-0 J442H     ,14.00
729287,SUTURE VCRYL 2-0 J443H  ,601.00
729290,SUTURE VCRYL 0 CT J978H ,14.00
729292,SUT ETHLN 2-0 460T      ,20.00
729296,SUTURE VCRYL 6-0  J489G ,372.00
729297,SUT PDS 6-0 CLR Z489G   ,282.00
729298,SUTURE NYL #2 NABS 490T ,25.00
729299,SUTURE ABS 6-0 J492G    ,35.00
729300,SUTURE PDS 5-0 Z493G    ,42.00
729301,SUTURE VCRYL 5-0 J493G  ,35.00
729302,SUTURE VCRYL 5-0 J493H  ,35.00
729303,SUTURE VCRYL J494G      ,364.00
729304,SUT PDS 4-0 Z494G       ,279.00
729305,SUTURE VCRYL 4-0 J494H  ,35.00
729307,SUT VCRYL 5-0 J495G     ,287.00
729310,SUTURE ABS 4-0 J496H    ,32.00
729311,SUT VCRYL 10-0 V450G    ,930.00
729314,SUTURE NABS 5 LR B499T  ,29.00
729316,SUTURE VCRYL 3-0 J774G  ,1029.00
729318,SUTURE J843G            ,88.00
729321,SUT VCRYL 4-0 J504G     ,290.00
729323,SUTURE ETHBND 2 X519H   ,18.00
729324,BUTTON ORTHO POLY 14MM  ,20.00
729327,SUTURE ETHB XCL 2-0 36IN,32.00
729329,SUT VCRYL 2-0 J533H     ,16.00
729331,SUT STEEL 4-0 539G      ,630.00
729333,SUT VCRYL VIL 6-0 J544G ,673.00
729336,SUTURE SLK BLK BRD 0    ,27.00
729344,SUT VCRYL 2-0 J602H     ,591.00
729345,SUT STEEL 4-0 603G      ,13.00
729346,SUTURE VCRYL0 UR-6 J603H,16.00
729347,SUTURE SLK NBS 3-0 622H ,12.00
729348,SUTURE SILK 2-0 623H    ,11.00
729350,SUT NYL NAB 3-0 L30 627H,351.00
729351,SUT PDS Z422H           ,489.00
729353,SUTURE PDS 2-0 Z775D    ,165.00
729354,SUT MERS 2-0 R633H      ,321.00
729356,SUTURE VICRYL 2-0 J726D ,86.00
729357,SUTURE VCRYL 0 CT1 J727D,89.00
729358,SUTURE SLK 2-0 18NDL    ,27.00
729359,SUTURE VCRYL CTD J741D  ,93.00
729362,SUTURE NABSB SLK 6-0 P1 ,28.00
729363,SUTURE NABSB SLK 5-0 P3 ,28.00
729364,SUTURE SILK 4-0 641G    ,28.00
729367,SUT MERS 3-0 R647H      ,330.00
729368,SUTURE VCRYL 2 J649G    ,122.00
729371,SUTURE VCL ABS 4-0 J662H,594.00
729372,SUTURE NYL NBS 2-0  664G,13.00
729373,SUTURE SILK 3-0 FSL 675H,13.00
729374,SUTURE SILK BRD 5-0 682G,13.00
729375,SUT VCRYL 4-0 J682G     ,21.00
729376,SUT ABSRB 4-0 L18"PDS   ,291.00
729377,SUT VCL 3-0 PS1 18IN    ,23.00
729378,SUTURE SILK 2-0 685G    ,141.00
729379,SUTURE PLN 5-0 686G     ,46.00
729380,SUTURE CHRM GUT 5-0 687G,48.00
729381,SUTURE ETHLN 5-0 690G   ,29.00
729382,SUT MERSLN SZ5-0        ,229.00
729385,SUTURE ETHLN 6-0 697H   ,29.00
729386,SUTURE NABS 5-0 P-3 698G,23.00
729387,SUTURE NYL NABS 4-0 699G,27.00
729390,SUTURE VCRYL 0 J740D    ,89.00
729391,SUTURE SILK 2-0 C012D   ,61.00
729392,SUTURE SILK 0 C021D     ,750.00
729394,SUT SILK 2-0 C022D      ,584.00
729395,SUT SILK 0 C045D        ,660.00
729396,SUT PDS2 0 CT 1 18 IN   ,147.00
729397,SUTURE VCRYL 1 CTX J765D,91.00
729399,SUT PLN 6-0 770G        ,630.00
729401,SUT PLN GUT 6/0 774G    ,53.00
729403,SUT SILK 6-0 780G EYE   ,528.00
729404,SUT VCRYL 2-0 J785G     ,64.00
729407,SUT PLN GUT 3-0 H810H   ,382.00
729414,SUTURE SILK 4-0 SH K831H,10.00
729415,SUTURE NBSRB 3-0 SH     ,10.00
729418,SUTURE NBSRB 2-0 SH     ,10.00
729420,SUTURE NBSRB 0 SH 30IN  ,10.00
729421,SUTURE VCRYL 0 J840D    ,92.00
729423,SUT SILK 0 K844H        ,284.00
729425,SUT VCRYL 2-27 J849G    ,471.00
729426,SUTURE PLN GUT 3/0 852H ,24.00
729427,SUT PLN 2-0 853H        ,20.00
729428,SUTURE VCRYL 3-0 J864D  ,89.00
729429,SUTURE EBOND 0 X864H    ,13.00
729431,SUT NBSRB 5-0 30IN      ,308.00
729433,SUT ETHBND 3-0 X872H    ,376.00
729434,SUTURE SILK 3-0 K872H   ,436.00
729436,SUTURE CHRMC 2-0 N878H  ,32.00
729437,SUTURE CR 2-0 ABSRB     ,24.00
729438,SUT CHRMC 0 884H        ,20.00
729439,SUTURE CHRM GUT 904H    ,29.00
729442,SUTURE VCRYL 00 J905T   ,1168.00
729443,SUT VCRYL 0 J906G       ,521.00
729446,SUTURE VCRYL ABS 0 J912G,64.00
729447,SUTURE CHRMC 3-0 912H   ,26.00
729448,SUTURE CHRM 2-0 913H    ,25.00
729449,SUTURE CHRM 0 914H      ,26.00
729450,SUTURE CHR 36 SZ1       ,26.00
729451,SUTURE CHRMC 3-0 922H   ,29.00
729452,SUT CHRMC 2-0 CT1 923H  ,11.00
729454,SUT CHRMC MD CT1 925H   ,19.00
729455,SUTURE VCRYL 4-0 J935H  ,35.00
729456,SUT VCRYL 3-0 PS1 27IN  ,23.00
729458,SUTURE VCRYL 3-0 J944H  ,14.00
729459,SUT VCL 2-0 CT1 36IN    ,11.00
729460,SUTURE VCRYL 1-0 J947H  ,9.00
729461,SUTURE VCRYL 3-0 J956H  ,14.00
729462,SUTURE VCRYL 0 J958H CT ,14.00
729463,SUTURE VCRYL #1 CT J959H,510.00
729464,SUTURE VCL UND BRD 1    ,14.00
729465,SUT NYL 4-0 PS2 1611G   ,18.00
729466,SUT ABSRB 4-0 PS2 18IN  ,25.00
729468,SUTURE CHRM 4/0 1637G   ,49.00
729472,SUTURE ABS 4-0 P3N 18IN ,559.00
729474,SUT ABS 2-0 Y945H       ,410.00
729477,SUT MONCRYL 4-0 Y494G   ,24.00
729478,SUT CHRM ABS 4-0 1654G  ,47.00
729479,SUT MONCRYL 3-0 Y936H   ,549.00
729480,SUTURE MONCRYL 5-0 Y844G,43.00
729481,SUTURE ETHLN 6-0 1665G  ,24.00
729482,SUTURE ETHLN 5-0 1666G  ,25.00
729485,SUTURE NYL BLK 5-0 1668G,26.00
729486,SUT ETHLN 3-0 PS2 1669H ,17.00
729487,SUTURE ETHLN 2-0 1674H  ,13.00
729488,SUTURE SILK 4-0 1677G   ,25.00
729489,SUTURE SILK BLK BRD 3-0 ,28.00
729490,SUTURE ETHLN 1696G      ,31.00
729491,SUTURE NYL 6-0 NBS 1698G,24.00
729497,SUT GUT 6-0 1816G       ,243.00
729498,SUT PLN 4-0 1824H       ,340.00
729499,SUTURE PLN 4-0 1828H    ,47.00
729502,SUTURE MONCRYL 4-0 Y682H,43.00
729504,SUTURE MONCRYL 5-0 Y493G,42.00
729505,SUTURE MONCRYL 4-0 Y496G,39.00
729506,SUTURE MONCRYL 3-0 Y416H,15.00
729507,SUTURE PLN GUT 5-0 PC-1 ,51.00
729514,SUT NYL NABS 8-0 2808G  ,66.00
729517,SUTURE VCRYL 0 JJ41G    ,91.00
729520,SUT PRLN 7-0 M8304      ,239.00
729525,SUTURE NBS 2-0 CT2 30IN ,21.00
729529,SUTURE NASRB 0 CT2 30IN ,726.00
729531,SUTURE PRLN 2-0 CT1 30IN,21.00
729532,SUTURE PRLN CT1 BLU8424H,20.00
729533,SUTURE PRLN #1 CT1 BLU  ,21.00
729534,SUTURE PRLN 0 CTX       ,19.00
729535,SUTURE PRLN 4-0 SH 8521H,44.00
729536,SUTURE NBRSB 3-0 SH 36IN,43.00
729537,SUT PRLN 2-0 SH 8523H   ,678.00
729538,SUTURE PRLN 2-0 8533H   ,45.00
729539,SUTURE NABS 5-0 RB1 L36 ,44.00
729541,SUTURE PRLN 4-0 RB1 36IN,43.00
729542,SUT PRLN 3-0 RB1 8558H  ,684.00
729543,SUT PRLN 5-0 8580H      ,689.00
729544,SUTURE PRLN 3-0 KS      ,22.00
729545,SUTURE NABSB 2-0 8623H  ,22.00
729546,SUTURE NABSB 4-0 8629H  ,23.00
729548,SUT PRO 4-0 PC3         ,296.00
729549,SUT PRLN 5-0 8635G      ,27.00
729551,SUTURE PRLN 3-0 8663G   ,38.00
729552,SUTURE PRLN 6-0 8680G   ,41.00
729553,SUTURE PRLN 5-0 8681G   ,39.00
729554,SUTURE PRLN 4 PS2 8682H ,39.00
729556,SUTURE PRLN 5-0 PS2     ,36.00
729557,SUTURE PRLN 3-0 8687H   ,37.00
729558,SUTURE PRLN 6-0 8695G   ,40.00
729560,SUTURE PRLN 7-0 8696G   ,9.00
729561,SUTURE NBSRB 6-0 P1 18IN,41.00
729562,SUTURE PRLN 5-0 8698G   ,39.00
729563,SUTURE PRLN 4 P-3 8699G ,38.00
729564,SUT PRLN 7-0 8701H      ,100.00
729565,SUT PRLN 7-0 M8702      ,1918.00
729566,SUT NABS 7-0 8702H      ,1342.00
729567,SUT PRLN 7-0 M8703      ,1781.00
729570,SUT PRLN 6-0 M8706      ,223.00
729571,SUTURE PRLN 6-0 8706H   ,78.00
729575,SUTURE PRLN 6-0 8711H   ,1237.00
729576,SUT PRLN 5-0 C-1 M8720  ,130.00
729577,SUTURE PRLN 5-0 8720H   ,81.00
729580,SUTURE PRLN 5 C-1 8725H ,78.00
729581,SUTURE PRLN 6-0 8776H   ,100.00
729586,SUTURE PRLN #2 TP1 8825G,37.00
729587,SUT NBSRB 3-0 SH        ,426.00
729588,SUTURE PRLN 0 8834H     ,24.00
729589,SUT NBSRB 4-0 RB1 30IN  ,13.00
729594,SUT SILK 4-0 C054D      ,661.00
729596,SUTURE NURLN C545D      ,79.00
729597,SUT NRLN 4-0 RB1 18IN   ,661.00
729598,SUTURE NRL 4-0 RB1 C584D,105.00
729602,SUTURE VCRYL 4-0 J714D  ,106.00
729604,SUT VCRYL 2-0 J762D     ,116.00
729605,SUTURE VCRYL 2-0 J839D  ,88.00
729612,SUT NABS 4-0 R691G      ,257.00
729614,SUT VCRYL 2-0 36 VR945  ,136.00
729615,SUTURE MNCRL 5-0 P1     ,622.00
729619,SUTURE MONCRYL Y935H    ,42.00
729620,SUTURE MONCRYL Y944H    ,401.00
729621,SUT PDS 5-0 VL Z148H    ,903.00
729622,SUTURE 0 PDS II VL MO   ,488.00
729630,SUT PDS #1 Z341H        ,17.00
729631,SUT ETHLN 3/0 1683H     ,661.00
729633,SUT NBSRB 2-0 PS 18IN   ,661.00
729635,SUT VCL VIL BRD 4-      ,365.00
729638,SUTURE MONCRYL 3-0 Y523H,23.00
729640,SUT ETHBND 2-0 CX26D    ,661.00
729643,DSSCTR ENDO LAP DCD3    ,447.00
729644,NDL PNEUMO 120MM PN120  ,93.00
729645,NEEDLE PNEUMO 14GA 150MM,309.00
729646,NEEDLE ULT VERS 120MM   ,281.00
729647,TROC LAP 10/12 TRESTAR  ,424.00
729648,TROC ENDO 18MM          ,1250.00
729649,SLEEVE TROC ID10/12MM TH,168.00
729650,TROC THORAC 15MM        ,1226.00
729651,CAP ENDO REDCR 18MM/10MM,237.00
729653,REDUCER LAP MULTISEAL   ,351.00
729654,TROC FLEXPTH 7MM        ,275.00
729655,SCISSOR ENDO LAPSC      ,370.00
729656,INSTRUMENT ENDO 5MM DISP,142.00
729659,CAP REDCR 1SEAL         ,30.00
729660,NDL SPNL WHTCR 22GX3-1  ,438.00
729662,NEEDLE 22GX5.0 SPNL     ,1096.00
729668,NDL SPNL 25GX3 1/2      ,7.00
729669,NDL SPNL 22GX2 1/2      ,8.00
729670,CANNULA THREADED LOCK   ,9.00
729671,PRB DYNC MIC ABL S      ,719.00
729681,BLADE MINI SML 11 GEN   ,13.00
729685,BLADE NARR/SHFT 45D     ,55.00
729687,BLADE BEAVER 6700 W/O   ,189.00
729691,BLADE SURG MINI #64     ,190.00
729692,OBTURATOR BLADELESS 8MM ,258.00
729702,BAG HYPERINFLATION INFAN,122.00
729715,CATH STYLET MALABLE 6   ,140.00
729716,CATH CLAMP A324 LTX-FR  ,21.00
729720,TRAY CATH W/O CATH 10CC ,43.00
729721,TRAY CATH FOL DRNBG 2L  ,28.00
729727,TRAY IRR SYR GRAD 60ML  ,9.00
729728,FILTER NG PRV ANRFLX80ML,30.00
729732,CATH IV 18GX1 1/4       ,661.00
729733,CATH IV SFSHLD YLW 22GA ,18.00
729734,CATH IV SFSHLD YLW 16GA ,18.00
729735,CATH JLCO PROTCTV+24X3/4,19.00
729736,CATH IV SFSHLD YLW 18GA ,18.00
729737,CATH IV SFSHLD YLW 20GA ,18.00
729744,CATH IV WING 24G 5/8    ,20.00
729747,BLANKET WARMTCH FULL    ,46.00
729750,SET ADM 72IN 1.7ML IV   ,661.00
729755,SET VENT NITROGLYCERINE ,39.00
729766,SOL CNTNR VFLX EMP 50ML ,35.00
729774,ADAPTER TBG VENTED SPIKE,19.00
729777,SET MH 40 TRNSF FLTR    ,39.00
729779,SOL BSC INTLNK VNT      ,15.00
729790,SET EXT T MBOR .5ML     ,10.00
729796,SET IRRIG Y TYPE 2C4041 ,86.00
729798,ADPT TRCH W/ELBOW 14    ,45.00
729802,BA CNTRST MDA CT        ,12.00
729804,BANDAGE PLSTR 6X5 YD    ,19.00
729805,NEEDLE HUBER 20GX.5     ,18.00
729810,SPILNT OTHGLS 5X15IN    ,656.00
729829,SCR XDR NLCKG 2.3X14MM  ,541.00
729831,BOOT BUCK TRACTION L    ,92.00
729836,PALL LEUKOFILTER - BLD  ,96.00
729837,FLTR - BLOOD TRNSF      ,66.00
729848,PNCH AOR LNG HNDL       ,661.00
729856,SCREW BIOAB TEN 10X5.5MM,3923.00
729858,DEVICE BLWR/MSTR CLRVW  ,408.00
729862,TL BNE MIL ATCH MR      ,1166.00
729863,COAGULATOR SUC 6IN 10FR ,62.00
729866,BLADE SAW MED 25X9X.38MM,256.00
729868,INSERT SFJW FGRTY SPRG  ,62.00
729869,CLAMP FGRTY HYDRGRP 86MM,240.00
729870,INSERT FG HDRJW SFT #50 ,94.00
729872,TROCAR LAP 100X5MM      ,924.00
729874,TROC REPOSABLE 35LNA    ,1052.00
729875,SLEEVE LAP 100X5MM      ,85.00
729876,TROC ESCPC 511DA        ,251.00
729877,TROC SLEEVE 511HR       ,100.00
729881,SM TEAR CX CUT RASP 5X  ,900.00
729882,TOOL RASP XCUT TEAR11X7 ,876.00
729883,BLADE RASP SM TEAR      ,900.00
729884,BLADE RASP LF TEAR      ,924.00
729888,ELCTRD CO TIP 3CM       ,579.00
729890,PLATE ORBTL FLR 1.2 LG  ,8534.00
729891,PLATE ORBT MED 32X30X.3 ,8398.00
729892,PLATE ORBTL FLR 1.2 SM  ,7504.00
729893,PLATE ORBT LG 32X30X.4  ,10827.00
729894,PLATE ORBTL FLR BSC     ,8013.00
729897,BIT DRL TWST 1.4 DIA. AO,866.00
729908,SET PMP TBG ARTHSCP     ,412.00
729911,ADPTR SUCT Y NEO/PED 3.3,94.00
729912,GW CTH 15.5X6F MANDR    ,179.00
729915,PROBE LCRML SZ 00-0     ,208.00
729916,NEEDLE BX 13X16GA 10CM  ,864.00
729917,RETRCTR SURG 9-14       ,725.00
729919,ENEMA REG PHOSPHATE     ,7.00
729922,TUBING HYDROFLEX HD     ,6526.00
729927,STRIPPER VEIN DISP      ,134.00
729935,TROC DIL XLNG 12MM      ,1853.00
729936,TROC DIL TIP 5MM SH     ,1129.00
729937,SUT MONCRYL 3-0 Y527H   ,661.00
729938,SUT ABSRB 2-0 UR6 27IN  ,13.00
729940,SUTURE MONCRYL Y398H    ,18.00
729947,SUT ETHBND 00 PXX80     ,324.00
729952,BIT DRL 1.1X55MM        ,656.00
729953,BIT DRILL /MINI 1.5 QC/6,656.00
729955,BIT DRL 65X1.1MM JLTCH  ,670.00
729960,BIT DRL J LATCH 44.5    ,661.00
729964,BIT DRL 1MM MINI OC     ,520.00
729965,BIT DRL 1.3 MINI QC55   ,656.00
729969,DRILL BIT 1.8 MM 317.861,656.00
729975,PLATE TT TUB W/COLR 1/3 ,422.00
729990,REDUCTION FORCEPS SYNTHE,1493.00
729992,BIT DRL 190X10MM LG QC  ,2574.00
729994,ROD REAMING 351.76      ,1029.00
729996,REAMER HEAD 7.0X450MM   ,1963.00
729997,REAMER HEAD 8.0X450MM   ,1348.00
729998,BIT DRILL CANN 290X13X3 ,3655.00
730006,TEMPLATE BNDG L87MM 7HLE,299.00
730007,TEMPLATE MXLFCL 9HL 3.5 ,299.00
730008,TEMPLATE SZ 12 HL 4.5 MM,189.00
730009,TEMPLATE SZ 7 HL 4.5 MM ,189.00
730010,TEMPLATE BNDG L155MM F/4,294.00
730014,GUIDE DRL 4.5 DCP       ,2674.00
730015,DRL GUIDE LC DCP 4.5    ,2648.00
730016,GUIDE DRL 4.5 UNV       ,1919.00
730017,BIT DRILL 2.7 3 FLUTE QC,1029.00
730018,BIT DRILL 4.0MM 3-FLUTED,1029.00
730019,BIT DRL 2.5 3-FLUTE     ,872.00
730021,SCREWDRIVER CANNULATED H,1749.00
730022,HNDL W QCK CPLNG 311    ,2426.00
730023,TAP SURG L130MM L57MM OD,1029.00
730027,TAP FOR 4.0 CANN 311    ,1982.00
730028,TAP SYNT 311.66 6.5MM   ,1047.00
730031,SLEEVE DRL DBL 4.5/3.2  ,1570.00
730032,SLEEVE DRL 4.5X3.2MM INS,661.00
730033,SLEEVE DBL DRL 6.5/3.2  ,1570.00
730034,BIT DRL QC 195X3.5MM    ,733.00
730035,BIT DRILL 3.5           ,485.00
730037,BIT DRL 4.5X145 QC      ,633.00
730038,BIT DRL JC 4.5X130      ,325.00
730041,BIT DRILL 2.4 L100MM    ,1145.00
730042,BIT DRL CANN 3.2 L170M  ,3011.00
730047,TAP CORT SCRW 54X2MM    ,864.00
730049,TAP CORT SCRW 100X2.7MM ,1018.00
730052,AO TAP CLBRT 3.5        ,1126.00
730053,TAP FOR 3.5 CORT SCREW  ,1018.00
730054,TAP FOR 3.5 CORTEX SCREW,657.00
730056,BIT DRL MF SYN 1.1      ,831.00
730057,BIT DRL 1.5 70          ,354.00
730058,BIT DRILL QC 1.5 85/60 N,535.00
730061,BIT DRILL 2.0MM L100M   ,695.00
730062,BIT DRILL 85X2MM        ,329.00
730063,BIT DRILL QC 2.0 125/100,733.00
730066,BIT DRILL QC 2.7X100MM  ,732.00
730067,BIT DRILL AU 85X2.7MM   ,421.00
730068,BIT DRL QC 2.7          ,733.00
730071,BIT DRILL 3.2 L145MM    ,633.00
730072,BIT DRL JCHK 3.2X130MM  ,621.00
730073,BIT DRILL 95X3.5MM JCHK ,327.00
730076,PLATE SHORT 135 DEG DHS ,2571.00
730077,PLATE BNE DHS 135DD L110,2571.00
730078,PLATE 140 D DHS SHRT    ,2571.00
730079,PLATE SHRT DHS 140 28174,2571.00
730081,PLATE DHS 130 5H 94     ,2571.00
730098,RND FLTD BUR MD 2.0     ,800.00
730099,RND FLTD BUR MD 3.0     ,800.00
730100,RND FLTD BUR MD 4.0     ,800.00
730101,RND FLTD BUR MD 5.0     ,800.00
730102,RND FLTD BUR MD 6.0     ,800.00
730109,BLADE SAW SGTL18.5X9X.38,191.00
730112,BLADE SAG SAW 13X.38X34.,191.00
730113,BLADE SAG MICRO TPS 25MM,256.00
730114,BLDE MED NAR 18.5X7.0   ,256.00
730135,BURR RND DMD 55X4MM     ,565.00
730137,BUR RND FST CUT 4.0     ,349.00
730141,BURR SURG EGG STRL 54X4 ,384.00
730147,SUTURE NABS 2-0 SH C016D,69.00
730150,TRAY LMBR PNC PED 21G   ,579.00
730153,BOTTLE VACURETTE SX     ,535.00
730155,BURR FLUT BALL CUTR 5.0 ,661.00
730158,TOOL DSCT LGND 80MM1.1MM,577.00
730159,NEEDLE BX INTRO 17GX11.8,126.00
730160,TOOL DSCT L80MM OD1.5MM ,635.00
730161,KIT CNTRF 20GA 4"GPS 2  ,193.00
730163,TRAY EXCH TRNSF 40FT    ,259.00
730167,NEEDLE JMSHD DISP 11GA 4,147.00
730168,TRAY PROC W/9FREN       ,226.00
730170,CAP LEAD 119438         ,438.00
730172,LEAD PCNG FNLN 4454 52CM,9819.00
730192,VIRABLE FIT TIB CUP     ,5444.00
730203,BLADE XPLNT HIP OSTM SHR,6783.00
730213,TIP VACURETE FLEX 5MM   ,291.00
730214,NEEDLE MAYO GUT SZ 4    ,2633.00
730215,CANNULA 8.25X7 AR-6566  ,165.00
730219,PLATE 24H LORENZ 01-7524,1336.00
730220,PLATE T LORENZ 01-7540  ,1019.00
730226,SUT CHRMC 2-0 PS1 637G  ,11.00
730233,SUTURE LASSO 90DEGREE   ,1587.00
730241,ELCTRD LOOP 10X10       ,793.00
730243,BX INSTRUMENT DISP     ,53.00
730244,NDL BX PERC 7X18G       ,24.00
730246,ELCTRD T VAPORSEALS     ,3254.00
730249,DERMATONE SKN GFT CRR   ,140.00
730251,BLADE DRMTN 1.25-4.25   ,285.00
730253,CABLE ORTHO 1.7X750MM   ,4222.00
730254,ASPIRAT MCNM 8FR        ,37.00
730255,CANNULA ARTHRO 8.25X7   ,238.00
730257,SET Y TUR IRR LF        ,64.00
730258,ELCTRD EMG NRVSN M 5    ,4588.00
730265,BIT DRL SRG OD4.8 L280  ,862.00
730266,BIT DRL 4.8X180MM       ,713.00
730267,BIT DRL 3.2X280MM       ,862.00
730269,WRENCH ALLEN 3MM        ,113.00
730276,CLAMP WRENCH ORTHO      ,515.00
730277,WRNCH ORTHFX M-210      ,441.00
730287,CATH DPLCTH 35 M.I.S.   ,291.00
730299,SCREW T2 LCK F-T 4X32MM ,1514.00
730302,SCR XDR NLCKG 2.3X8MM   ,541.00
730304,CATH PRSMNTR INTUTR SNSR,223.00
730305,EXTRACTOR VAC PROCUP    ,237.00
730307,CATHETER INTRAUTERINE PR,2394.00
730335,PRB CVR 72X3            ,83.00
730343,BIT DRL CLCNM SCREW 4.3 ,722.00
730357,PLATE 95D 8HL           ,2539.00
730358,BIT DRILL CMPLT 4.8X180 ,862.00
730360,BIT DRL 2.0MM EBI       ,2905.00
730366,SYSTEM BLD WRMR 1000ML  ,799.00
730373,ADPT CIRCT HIFLO Y      ,47.00
730376,TBG BLOOD WRM W/EXT     ,76.00
730378,VALVE LOPEZ ENTRL       ,15.00
730385,PRB LTHCLST 1FR 497     ,1632.00
730387,REAMER SURG 12.5MM      ,22461.00
730388,BIT DRILL TRGN 125X6.4MM,1993.00
730398,WRENCH OFFSET W/3.5 HEX ,698.00
730399,SCREW LAG 105 OMG       ,2578.00
730400,CUTR LGSR V SLR 5 LS1   ,2457.00
730402,KIT VITRTM ACR 1500 PRB ,365.00
730403,SCREW UNIFLX F-T 4X34MM ,203.00
730404,SCREW UNIFLX F-T 4X55MM ,229.00
730405,BIT DRL CANN TWST 8.0   ,3581.00
730406,BIT DRL L300 OD3.2      ,1029.00
730409,TAP CANCELLOUS OD6.5MM  ,1854.00
730413,FCEP GRSP 2.6F 120      ,1140.00
730423,SET BLOOD RCPT CMPNT    ,31.00
730426,FLWR URET LF THRD 22FR  ,1272.00
730430,ELCTRD JELLY BUTTON     ,1029.00
730431,ASPIRATOR BBG NSL 4.5IN ,18.00
730434,FCP RAD JW 3 2.2 240    ,157.00
730437,RJ LC 2 2.2/240         ,122.00
730439,TIP ENDOSCOPY ECRP CANN ,299.00
730440,SPHNTM TAPERTOME 5F 20  ,896.00
730447,SNARE ENDOURO JMBO OVAL ,119.00
730449,SET ADM L80 Y HEMA FLTR ,43.00
730451,BIT DRL TWST 3.2MM      ,1355.00
730452,PLATE PROX THRD SHFT 6HL,11634.00
730453,PLATE RFLX ALAT RT 123MM,12800.00
730454,GUIDE NAVIGUS INTERNAL  ,5020.00
730455,BIT DRL 3.6MM           ,975.00
730460,STAPLE BN 7X7           ,1195.00
730463,BG SPEC NB URN REG MPO  ,10.00
730464,PLASTIBELL 1.5 CM DISP  ,9.00
730466,TUBE FEED ATTACH        ,16.00
730467,TUBING INSFL 4IN 40-50D ,875.00
730469,BLDE CRPL TNL DISP      ,10293.00
730472,CNTRL VNS LN DBL 5FR 8  ,567.00
730473,FILTER MICRO CARD       ,552.00
730474,KIT PCMKR SERVICE       ,371.00
730475,TOOL PCMKR PNCH ON LEAD ,206.00
730478,SUTURE GORETEX CV6 6M12 ,152.00
730482,SEAL GRN SIL 7FR        ,474.00
730485,LOOP VSSL L12IN OD18GU B,1165.00
730486,CURRETTE SAFE FLXLP 4MM ,9.00
730487,TOOL DSCT BLUE 5MM      ,509.00
730489,KIT ACL TRNFX2 NO BLADE ,1157.00
730490,KNIFE ACL GFT 9MM       ,3830.00
730491,KNIFE ACL GFT 11MM      ,5275.00
730493,ELECTRODE ESURG PRB TCS ,2113.00
730497,BIT DRL ULDDR 3 7MM     ,6703.00
730498,DRL 9.5MM 3 DSK CMNT REM,6775.00
730499,BIT DRL ULDDR DSC 11MM  ,6775.00
730500,BIT DRL TWST 4.3X254    ,1029.00
730534,BLADE SAW GNSIS2 1.27MM ,589.00
730535,BIT DRILL PRFX FAN 2K   ,329.00
730539,BNDG D-ST HMSTC VASC    ,432.00
730544,TBG IRR W/BIPOLAR CRD   ,3455.00
730545,RESERVOIR OMYA 14 ACCUFL,4239.00
730558,NEEDLE BX 14X4.5 TRCT   ,135.00
730559,NDL 15GA ADLT ADJ LGTH  ,72.00
730560,NEEDLE INTRAOSS 18GA AS ,1029.00
730562,CAP LAP SL DVNCI        ,206.00
730570,TROC 11MM BLDLS B11LTH  ,447.00
730571,TROCAR XCEL 8MM DIL     ,400.00
730575,BIT DRL 5X180MM T2 STRL ,561.00
730576,APLIGRAF 1SQCM          ,12158.00
730579,INSERT TRTHLN FEM A-202 ,12961.00
730583,TRNDCR FLW 22F/22M      ,251.00
730585,BLADE 1"X.039 2000-04-10,337.00
730586,RETRACT LONESTAR MALE SI,650.00
730587,ELCTRD QWK CMB ADLT     ,80.00
730596,TROCAR BLNT W/SYR 10MM  ,4869.00
730603,RETRCTR ALEXIS C8303    ,793.00
730610,RETRCTR WND 5-9 MD      ,311.00
730612,RETRCTR WND 5-9 MD      ,335.00
730615,SET XTN IV 3.9X33 2C5627,7.00
730616,ELCTRD LOOP 20X20       ,1197.00
730617,ELCTRD LOOP 15X15       ,1197.00
730618,ELCTRD LOOP RND 11      ,1197.00
730625,BLADE CRV 60 D 4MM      ,1083.00
730629,MANIPULATOR UTRN BLN TIP,2713.00
730631,MANIPULTOR 6CM 5.1MM    ,452.00
730633,TIP MNPLT RUMI UT 6.7X6 ,452.00
730644,CTH INTRO 5FX35CM NOVY  ,571.00
730656,NDL BX MAXCORE 16GX16   ,404.00
730657,NEEDLE BX MAXCORE 18GX10,535.00
730666,BG VNTRL WL DFCT RDCR   ,1485.00
730667,VACURETTE 12MM STRT     ,237.00
