Procedure ID,Description,Amount
933138,ROD GUIDE 71631126      ,878.00
933139,GAUZE OWENS 8340-00     ,27.00
933147,PRTCLS EMB MCR500-700 2M,3997.00
933149,LANTHANUM CARB 250MG TAB,9.43
933158,STAPLER RLOAD CRV CR40G ,1366.00
933159,STAPLER CRV3.5MM CR40B  ,1366.00
933160,STAPLER CRV CUT CS40B   ,2453.00
933170,CATH PLEURX PLRL 507000F,3159.00
933182,NEEDLE PORT LAPBAND 20GA,223.00
933188,CANNULA ARTHRO 8.25X7   ,186.00
933189,KIT PCMKR SERVICE       ,267.00
933192,PROSTH EAR APLBM 2.0MM  ,3580.00
933194,TRIMETHOBENZAM 300MG CP ,13.75
933199,ALLODERM 1SQCM          ,172.00
933204,STAPLER SKN INSORB 25   ,297.00
933209,GWIRE THRDD TIP 3.2     ,422.00
933211,CEVIMELINE HCL 30MG CAP ,9.43
933212,LEVETIRACETAM 100MG SOLN,4.95
933219,CAGE COUGAR SMALL 12MM 1,34209.00
933244,SUTURE 4-0 VICRYL       ,10.00
933254,SUTURE ABS 4-0 J496H    ,23.00
933262,ANCHOR BIOKNOTLESS W/ETH,2791.00
933283,BLNCUT BSPRF 5X2X90     ,5930.00
933284,BLN CUT 6X2X90          ,5930.00
933285,BLN CUT 2X7.0X90 7020900,5930.00
933286,BLN CUT 2X8.0X90 8020900,3616.00
933289,BLN DLVR ULTHN 2X7X75   ,1505.00
933290,BLN DLVR ULTHN 2X8X75   ,1505.00
933292,BLN DLVR ULTHN 4X4X135  ,1600.00
933293,BLN DLVR ULTHN 2X5X135  ,1600.00
933303,PROBE LITHOTRPSY 570X1  ,1516.00
933312,BLN XXL 4X16X120        ,1835.00
933333,SUTURE LSO CRV RT 1.8MM ,1483.00
933335,KIT KYHOPLASTY XPR      ,17048.00
933340,PLATE RECON 3.5 LCP 112M,3782.00
933341,PLATE RECON LCP 3.5X98MM,4026.00
933342,TUBE TRACH 8MM XLT DIST ,427.00
933345,KYPHON BALLOON SYR A08A ,845.00
933347,TROCAR ESCPC B12LT      ,664.00
933348,TROCAR LAP BLDLS B5LT   ,502.00
933349,PLATE SPN ANT 16MM      ,9206.00
933351,SCREW BN 5MM 70MM TRGN T,890.00
933353,BLDE SAW LNG 1.9 SGTL   ,1075.00
933354,BLADE SAW 1871-1131     ,1075.00
933360,KWIRE FX SS 14IN ORTH   ,100.00
933362,BONE PELLET 86003010    ,6187.00
933386,BLADTHICK WDE EXLNG     ,152.00
933417,BLNCUT DMD 9X4X75       ,1505.00
933423,CATH PULM 139HF75P      ,904.00
933455,COLLAR PHIL LG 3.25 NARR,59.00
933483,FORCEP MV 1266 RAD JAW  ,215.00
933491,HEAD HIP V40 LFIT 9-132 ,3212.00
933492,STEM HIP TMZF PLUS 3.5  ,5233.00
933493,HEAD FEM UHR BIPLR 26X43,4753.00
933498,EVACUATR SURG MED OD1/8I,54.00
933505,IMPLT ORBIT IOI 18MM    ,5480.00
933535,NAIL T2 TIB STD 11X315MM,10053.00
933536,NAIL T2 TIB STD 11X330MM,10053.00
933545,GRAFT VSC HMSH PTCH3X2IN,771.00
933565,DRILL ORTH PIN GNSIS    ,1139.00
933569,COVER HL THRD REFLC ACTB,670.00
933592,PIN GD ORTH 140MM 1.3MM ,218.00
933614,SCREW T2 LCK F-T 5X70MM ,1432.00
933626,STAPLER SKIN PMW35      ,34.00
933642,SUTURE GUT 5-0 PS3 1636G,33.00
933643,SUTURE EBND 0 36 MH 36/B,28.00
933652,SUTURE VCRYL 3-0 J497H  ,23.00
933657,RCHRD 71642240 SCRW5X40 ,890.00
933658,SCREW BN CPTR HEX 5X75  ,890.00
933659,SCREW BN 5MM 80MM TRGN T,890.00
933668,KWIRE FX SS 2X150MM 1ND ,328.00
933681,SUT LASSO AR-4068-25TL  ,1483.00
933710,NEEDLE STD PASSING 3IN  ,534.00
933735,SCREW TI 5MM 2MM MXLFCL ,450.00
933736,SCREW TI 6MM 2MM MXLFCL ,450.00
933740,NRSTM IMPL 2.4INX2.2IN  ,63745.00
933741,NRSTM IMPL KINETRA SPNL ,127490.00
933743,IMPLANT NRSTM ACTV 40CM ,22941.00
933744,DBS EXT 51CM LOW PROF   ,4925.00
933746,DBS EXT 40CM LOW PROF   ,4822.00
933764,PK ACCRY BKUP CMPNT F   ,4655.00
933786,KIT STIM BTRFLY ANCHR   ,151.00
933800,STEM FEM HIP CNTRLZR13MM,851.00
933801,STEM HIP FEM CMNT VIT#13,8090.00
933808,DEV BN BX KPH EXP 3.3MM ,868.00
933813,SCREW SET BREAK-OFF 6.35,946.00
933814,SCREW MUL AX 6.5X45     ,4815.00
933815,CAGE CAPSTONE 2961022   ,10292.03
933817,IMPLNT CTR 450CC 354-621,6642.00
933820,HEAD FEM 28X44 SLFCTR   ,5386.00
933824,TOOL PCMKR PNCH ON LEAD ,149.00
933833,PLATE TI 2 MM SCR 8 HL L,2122.00
933854,BIT DRL TWST 0.76X8     ,1228.00
933856,GUIDE ROD BLL TIP 1000X3,2128.00
933857,NEEDLE ARTHREX SCORPION ,1779.00
933859,SCREW BN SPN P-AX7.75X40,5623.00
933860,SCREW BN SPN P-AX6.75X40,5623.00
933869,GRAFT BONE 1CC PASTE    ,809.00
933872,PLATE 2 HL 30X.9MM      ,1930.00
933873,METHIMAZOLE 10 MG TAB   ,9.43
933879,SCREW TI CORT 2.4X14    ,541.00
933892,ELECTRD ESURG PTFE 2.5IN,234.00
933897,TR DOSIMETRY            ,3699.04
933898,TR SIMULATION SIMPLE    ,2684.10
933902,SUTURE ULTRBRD #2 38IN  ,154.00
933904,BIT DRL RFLX HB 12MM    ,1869.00
933906,SCREW BNE TI 13 2.3     ,367.00
933911,BIT DRL 180MM 4.5MM JCHK,507.00
933925,PLATE LCP 3.5MM 223.551 ,2017.00
933941,PLATE BNE LCP 3.5 6 HL  ,9248.00
933949,PIN CONSTRUCT SECURING 7,630.00
933951,SCREW BN 5X1.6X2.9 CRNMX,1362.00
933952,PLATE BN .5MM CRNMXF TI5,1876.00
933956,SHELL ACTB PNCL 100X54  ,7274.00
933957,PROSTH ACTB HOLE PLUG   ,928.00
933958,LINER ACTB 10DD +4 36X54,5489.00
933959,HEAD CRM 12/14 +1.5 36D ,6389.00
933964,HALO VEST 1233 MED      ,9636.00
933966,CAUT BTRY 5/8TIP HI TMP ,49.00
933967,FLTR EMB ACNET RX5.5 190,11489.00
933968,STENT VASC 6-8MM 30MM RX,18223.00
933970,TRYPSIN LIKE IMMUNOREACT,623.99
933975,DRIVER CANN SURG THRD WS,2277.00
933982,SET TRMA FX 3.2MM DRL   ,346.00
933989,STEM HUM 12 PCOAT       ,18547.00
933990,STEM HUM 10 PCOAT       ,18547.00
933998,SCREW AO 487.054 SC CANC,872.00
934002,EXPANDER TIS 133LV-16   ,8877.00
934006,FLUCONAZOLE SUSP 10MG/ML,9.43
934016,PLATE CRV 39.2MMX.9MM   ,3980.00
934017,PLATE BNE 4X4 HOLES 2.0X,3980.00
934018,CVR BUR HL 12 6-HOLE    ,1330.00
934020,PLATE ADAPTION 2.0MM TI ,4497.00
934021,TROCAR ESCP L100X11 11LT,340.00
934022,SCREW CRNFCL L8 OD2.0   ,3485.00
934023,SCREW 12X2 MNDB CRNFCL  ,3485.00
934028,SUTURE VCL 2-0 OSCR6 18 ,41.00
934036,PLATE TI BRD 2.0 8HOLE  ,3348.00
934037,PLATE TI DCP 2.0 5HOLE  ,2729.00
934038,SCREW LOCKING 4.0MM 50MM,802.00
934041,PLATE BN .5MM CRNMXF TI7,2292.00
934043,MESH MALBL NEURO 100X100,18054.00
934057,LIGHT CHAINS KAPPA NEPH ,367.64
934058,LIGHT CHAINS LAMBDA NEPH,367.64
934070,CAP LD 4.6-8.4FR 5MM 3.2,147.00
934072,SCREW SPN 2INNI XPDM5.5 ,633.00
934073,ROD DEPUY 5X55MM        ,1406.00
934074,SCREW EXP DL-INNIE POLY ,5623.00
934081,NDL ENDOSCPC MONOPTY 18G,319.00
934083,PLATE HYBRD BN 30MM 2LVL,9694.00
934092,CTHDX IMG2 5F 038 BRN65 ,67.00
934093,STENT BIL PLMAZ XL 10X40,6576.00
934101,PLATE 3.5MM TIT. RECONST,2732.00
934107,PUMP INFS SNCHR II 20CC ,72330.00
934112,PLATE BN SS AMBI CHS    ,1780.00
934135,SCREW CANC XPN HD TI L14,1073.00
934150,AMOX/K CLAV 600MG5ML SUS,489.16
934151,ERLOTINIB 150 MG PO     ,839.25
934155,SCREW CSPN VAR ANG 4X10 ,1918.00
934341,SYSTEM KNEE 98000221102 ,38683.00
934347,HYBRID HP SYS W/CER OR Z,38858.00
934372,SYSTEM KNEE 98000220521 ,48585.00
934373,SYSTEM KNEE 98000220502 ,37931.00
934376,SYSTEM KNEE 98000220504 ,41606.00
934382,SYS HIP POR W CER/ZIR HD,41803.00
934408,SYS HIP POR W/HATCP CP  ,42063.00
934412,PROS HIP HAPT CTD POR   ,45296.00
934414,PROS HIP HAPT POR CERM  ,48494.00
934415,POR HA CTD W CR/HD/HA C ,56210.00
934420,SYSTEM HIP 98000100102  ,50075.00
934422,POR HA CTD HP CER HD XLP,53013.00
934435,STEM FEM MAYO POR W/XLNK,47320.00
934456,SYSTEM KNEE 98000200007 ,42899.00
934459,SYSTEM KNEE 98000222024 ,46575.00
934463,SYSTEM KNEE 98000220021 ,51354.00
934481,LIDO 2% VISCOUS 15ML CUP,14.30
934482,PYRIDOXINE 100MG TAB    ,9.43
934485,GW LBRGLD 38 150        ,207.00
934496,LNR ACET OD32 MM HIP    ,135.44
934502,GRIP TROCH11CBL STD265MM,19898.00
934503,CABLE ORTH 2MM HIP      ,1810.00
934578,BIT DRL 25X4MM          ,328.00
934582,SCREW SPN XPDM TI 5.5MM ,432.00
934586,BLADE SHVR 110MM 4MM SS ,1234.00
934589,ROD SPNL TI 80MM 3.5MM  ,1265.00
934590,SCREW CANC AXN 3.5X14   ,5623.00
934591,SCREW AXN LCK TI UNIV   ,703.00
934600,FERROUS SULF 15MG/0.6ML ,9.43
934603,NO COST IMPLANT         ,1.00
934610,PLATE HYBRD BN 34MM 2LVL,9694.00
934611,SCREW CSPN VAR ANG 4X14 ,1918.00
934612,BIT DRL SRG SPN 14 STRYK,1780.00
934620,LIDOCAINE/EPI/TETRACAINE,265.65
934621,STEM HIP FEM CMNT VIT#14,8090.00
934622,IMPL HOWMD 62598140     ,851.00
934624,PLATE 2LVL LCK VAR 43MM ,7380.00
934629,SCR BONE 48684512       ,2441.00
934638,ACAMPROSATE 333 MG TAB  ,9.43
934647,CATH RNGD HIFLO 3FR     ,3725.00
934650,BIT SURG DRL OD3.2      ,1446.00
934657,BIT DRILL QRLSE 2.8MM   ,712.00
934658,GFT VSC HMSH PLTM 38X30 ,3605.00
934663,SCREW BN 7.3MM 8.2MM 2.9,1748.00
934664,BIT DRL CANN J/C 4.5    ,2797.00
934671,PLATE LCP 12-HOLEX141   ,1292.00
934672,SCREW CORT 3.5X22       ,103.00
934677,BLADE SHVR ELITE 4.5MM  ,408.00
934680,TRAY TIB 4 PFC MOD NPOR ,11792.00
934681,PEG FX THRD 2.5X16      ,390.00
934683,PEG SMTH FX SX22        ,412.00
934684,SCREW CORTICAL 3.5MM X 1,390.00
934685,SCREW CORT 3.5X12 CS12  ,390.00
934686,SCREW CORTICAL 3.5MM X 1,390.00
934693,IMPALNT BRST 375ML PRFL ,6021.00
934694,IMPLANT BRST 400ML PRFL ,6021.00
934695,IMPLANT BRST 450ML PRFL ,6021.00
934697,IMPLANT BRST SIL 300ML  ,5838.00
934699,COMPNT FEM AUGMT TC3 8MM,4473.00
934702,IGNITE MIX 860T2000     ,19498.00
934720,CAP CLKX TI 3-D HD      ,703.00
934721,HD 3-D TI FOR CLKX      ,2460.00
934725,SUTURE MONCRYL Y935H    ,31.00
934726,CANNULA RX ERCP TANDEM X,423.00
934729,CLIP DEV RSL 2.8X11X235 ,1133.00
934733,AICD LEAD/GEN TEST INIT ,3194.01
934745,SCREW XPDM 6X45 P-AX    ,4920.00
934746,XTN STM L80 OD16 TIB    ,6869.00
934764,HEAD FEM 28X47 SLFCTR   ,4896.00
934766,ROD FEM FLUT 16X125 5DD ,7500.00
934774,SCREW CORT SLFTAP 6.5X15,625.00
934775,SCREW CORT ACTB 6.5X40  ,625.00
934776,SCREW BNE TIV 6.5X30    ,625.00
934777,SCREW CORT SLFTAP 6.5X35,625.00
934780,PHENOBARBITAL 32.4MG TAB,10.73
934782,PLATE HYBRD BN 54MM 3LVL,10461.00
934784,BIT DRL RFLX HB 10MM    ,1696.00
934786,FLTR RCVR CONE FEM BRNCH,4077.00
934791,SMEAR EOSINOPHILS STAIN ,183.21
934792,CATH EA ADDL LOW ART    ,8405.16
934793,INS CVC >5YR NON TUNNEL ,10515.40
934804,SP VENOGRAM EXT UNI     ,827.97
934812,STEM HIP CNTRLZR TPR 412,949.00
934816,SUTURE NABS M0068331231 ,222.00
934842,NAIL 11.5MM 38CM SP CNDL,7763.00
934849,NAIL IM LT 10X40CM      ,17864.00
934865,NAIL TRGN RT 10X38      ,17864.00
934866,NAIL TRGN RT 10X40      ,17864.00
934882,SCREW BN CPTR HEX 4.5X40,890.00
934883,SCREW BN CPTR HEX 4.5X45,1688.00
934884,SCREW BN CPTR GRY 4.5X50,1863.00
934885,SCREW BN CPTR GRY 4.5X55,1863.00
934889,SCREW BN 5MM 60MM TRGN T,890.00
934890,SCREW 5.0X65 71642265   ,890.00
934895,SCREW CORTEX 1 TI TAP 6 ,486.00
934896,SCREW CORT TI 1.0 TAP 7 ,486.00
934897,SCREW CORTEX 1 TI TAP 8 ,486.00
934898,SCREW CORTEX 1 TI TAP 9 ,486.00
934899,SCREW CORTEX 1 TI TAP 11,486.00
934900,SCREW CORTEX 1 TI TAP 13,507.00
934902,SCREW CRTX 1.3 TI TAP 18,509.00
934903,SCREW CORT TT ST 1.5 X 2,290.00
934904,SCREW CORT TI 2.0 TAP6  ,354.00
934905,SCREW TI CORT 2.0X7     ,288.00
934906,SCREW CORT 2.0 22       ,281.00
934907,SCREW CORT TI 2.0 TAP32 ,321.00
934908,SCREW TI CORT 2.4X6     ,435.00
934909,SCREW TI CORT 2.4X7     ,469.00
934910,SCREW TI CORT 2.4X8     ,541.00
934911,SCREW TI CORT 2.4X19    ,541.00
934912,SCREW TI CORT 2.4X10    ,541.00
934913,SCREW 2.4 TI CORT       ,541.00
934915,SCREW CORT TT ST 2.4 X 1,435.00
934916,SCREW CORT 2.4 16       ,541.00
934917,SCREW CORT 2.4 18       ,541.00
934918,SCREW CORT 2.4 20       ,642.00
934919,SCREW CORT 2.4 22       ,541.00
934920,SCREW CORT 2.4 24       ,541.00
934921,SCREW CORT TT ST 2.4 X 2,541.00
934922,SCREW CORT 2.4 32       ,541.00
934923,PLATE PROS 8HL 1.3MM    ,1584.00
934924,PLATE 4HL 8SHF 1.3 TI   ,1387.00
934927,PLATE CNDYLR 7HL 36RT   ,1781.00
934929,PLATE T 2.0 3 HOLE HEAD ,1731.00
934930,PLATE 2.0 TI 3X8 48MM   ,1731.00
934931,PLATE TI STR 2.4 6HL    ,1584.00
934932,PLATE 2.4 TI 3X8 56MM   ,1488.00
934933,PLATE TI 2.4 MM SCR 6 HL,2484.00
934938,INS CANNUA HEMO VN TO VN,10385.35
934939,FENTANYL TRANSDERM 12MCG,163.69
934957,GUIDE THRDD DRILL 1.8MM ,280.00
934965,PREGABALIN 75MG CAP     ,9.43
934966,FERROUS FUMERATE 324MG  ,14.54
934975,PLATE ORBITAL FLOOR BIO ,3888.00
934977,ADHESIVE SKNCLS BSA GLUT,25905.00
934986,PORT INDWELL IMP 0607540,1900.00
934988,CATH DLYS SCHON XL      ,890.00
934990,BLN TRLB BC2640         ,4040.00
934991,WIRE LISS GUIDE 2.0     ,284.00
934992,SCREW REDUCTN PUSH-PULL ,2307.00
934999,COMPNT TIB TRAY COB     ,640.00
935003,SCREW BNE 1.2X9 PRFL    ,1656.00
935007,ANCH SUT PE ULBRD 2 38IN,703.00
935013,IMPLANT BRST 350ML PRFL ,6021.00
935017,DIAZOXIDE 50MG/ML PO30ML,59.90
935019,PLATE LCP 3.5MM 223.561 ,2151.00
935020,PLATE LCP 3.5MM 223.581 ,2356.00
935021,PLATE LCP 3.5MM 223.591 ,2455.00
935022,PLATE LCP 3.5MM 223.601 ,2525.00
935023,PLATE LCP14HL 189X11X3.4,4179.00
935024,PLATE RECON 3.5 LCP 140M,3916.00
935025,PLATE RECON 3.5 LCP 168M,4255.00
935026,PLATE LCP 3.5MM 223.621 ,2783.00
935032,PLATE 3.5 SS T 241.14   ,1035.00
935033,PLATE T-BUTTRESS 80MM   ,1944.00
935034,PLATE T-BUTTRESS 96MM   ,1991.00
935037,PLATE HEAD BUTTRESS 181M,5074.00
935042,PLATE T 68MM SS 4.5MM   ,1176.00
935043,PLATE T 100MM SS 4.5MM  ,1414.00
935046,SCREW CANN 3.5X10       ,1088.00
935048,SCREW CANN 3.5X12       ,1269.00
935049,SCREW CANN 3.5X14       ,1088.00
935050,SCREW CANN 16X3.5MM     ,1472.00
935051,SCREW CANN 18X 3.5MM    ,1269.00
935052,SCREW CANN 3.5X20       ,1088.00
935053,SCREW CANN 22X 3.5MM    ,1088.00
935054,SCREW CANN 24X3.5MM     ,1230.00
935055,SCREW CANN 3.5X26       ,1230.00
935056,SCREW CANN 28X3.5MM     ,1088.00
935057,SCREW CANN 30X3.5MM     ,1088.00
935058,SCREW CANN 32X 3.5MM    ,1088.00
935059,SCREW CANN 34X3.5MM     ,1088.00
935060,SCREW CANN 36X3.5MM     ,1088.00
935061,SCREW CANN 38X3.5MM     ,1088.00
935062,SCREW CANN 3.5 205.240  ,1088.00
935063,SCREW CANN 42X3.5MM     ,1269.00
935064,SCREW CANN 44X3.5MM     ,1269.00
935065,SCREW CANN 46X 3.5MM    ,1088.00
935066,SCREW CANN 48X3.5MM     ,1269.00
935086,LEVOCARNITIN 100MG/ML LQ,244.41
935087,TELITHROMYCIN 400MG TAB ,46.74
935112,POUCH LAPSAC L10XW8 TISS,551.00
935119,CATHETER DRN 20FR 16IN A,89.00
935120,SHTH RXB 16F 038 30C    ,668.00
935123,STENT URET 6X30 WO GW   ,741.00
935124,DRAIN 19FR ROUND BLAKE  ,400.00
935131,NAIL IM TI 205X9.5 HUM S,11422.00
935132,GWIRE ORTH NTHRD 230X2MM,319.00
935136,PLATE PRELRDTC 46X18X2.5,7380.00
935155,VLV AOR MSC OD23 CNCH   ,33037.00
935161,CABLE 826.211 DANEK     ,3066.00
935164,CTHGD GLD 4F ST 65      ,360.00
935166,COMPNT AGMNT SZ 2.5 H4MM,4652.00
935170,SCREW SPN INNR 3.5X20MM ,432.00
935171,SCREW BONE OD14MM POLYAX,4670.00
935172,SCREW BN 3.5MM 18MM MTNR,5061.00
935173,ROD SPINAL L120MM 188316,1265.00
935174,SCREW FAVR ANG 3.5X12   ,4670.00
935175,SCREW SET TI MTNR O     ,432.00
935176,NUT LCK TI MTNR OC      ,432.00
935179,ROD MMSI PREBENT 5.5 X35,1265.00
935180,SCREW BNE EXPEDIUM 5.50 ,4815.00
935181,SCREW SI POLYAXL 6 X 55M,5623.00
935184,SCREW BN 4.35MM 30MM XPD,5623.00
935185,ROD SPINAL 5.5 X 85MM PR,1406.00
935186,SCREW BN TI L40 OD4.35  ,5061.00
935188,GWIRE MRCLB 3 180       ,1001.00
935189,STEM PLUG TPR KN TIVN   ,439.00
935196,STEM XTN STR 15X75X30   ,5282.00
935197,INS TIB 4X12.5 STAB     ,3866.00
935199,PIN EXFX AMK 1/8 X3IN   ,819.00
935200,PLATE H TI 1.3MM SCR 8  ,1584.00
935201,PLATE 1.5 TI T/3 HL 40  ,1520.00
935204,SCREW BNE CANC 4.0X36   ,127.00
935209,PLATE 3.5 142MM 6HLE RT ,9403.00
935213,MAMMARY PROS 354-2910   ,4749.00
935221,SCREW BN LOK 4.0X38MM   ,1392.00
935222,SCREW BN 4.0 X 30MM LOK ,1392.00
935223,NAIL- IM L315 OD9 TIB   ,9162.00
935224,SCREW CORTEX 2.4 X 10MM ,363.00
935225,SCREW LOCK S/T 2.4X18MM ,766.00
935226,SCREW LOCKING 2.4MM X 12,766.00
935227,PLATE BNE 316L SS LNG LC,2623.00
935230,SCREW NLEX F-T 4X3.3X28 ,1118.00
935231,SCREW LCK 4X24MM STRDRV ,1118.00
935232,GWIRE ORTH 240X2MM      ,273.00
935239,BLN SAVY 4X2X120        ,2304.00
935241,BLN XXL 4X14X120        ,1390.00
935242,GWRE GLD 038 150 ANG    ,212.00
935244,GW STRT ROS 035 260 1.5J,113.00
935247,GWRE GLD 016 180 ANG 70D,1946.00
935248,GDWR M0012350520        ,2298.00
935249,GDWR VASC 200CM .016IN  ,1935.00
935252,SNARE GOOSENECK GN2500  ,1972.00
935253,SNARE GSE NCK 20X120 200,2076.00
935254,SNR GSNCK AMPTZ 10      ,1972.00
935256,GDWR 1030602300         ,2372.00
935257,GW APMTZ 035 260 SS STR ,286.00
935261,SNARE ESCPC 4-8X175CM 3F,4481.00
935262,SNARE VASC 120CM 6-10MM ,2344.00
935263,SNARE EN 9-15X120       ,2483.00
935264,SNRE EN 12-20X1202006020,2558.00
935265,SNARE ESCPC 18-30X120 7F,2344.00
935266,SNARE ESCPC 27-45X120 7F,2521.00
935268,GWIRE VASC HDRPH XPDN   ,1979.00
935273,PREGABALIN 100MG TAB    ,61.05
935276,TILT TABLE W/WO RX      ,2860.70
935282,STNT STNTNL 8X20X135    ,9377.00
935284,CYLNDER MED GAS CRTG N2O,407.00
935289,OBS PER HOUR            ,317.18
935291,OBS PER HOUR            ,315.73
935295,OBS PER HOUR            ,312.86
935308,OBS PER HOUR            ,312.86
935310,OBS PER HOUR            ,312.86
935315,OBS PER HOUR            ,312.86
935316,OBS PER HOUR            ,312.86
935317,OBS PER HOUR            ,312.86
935328,OBS PER HOUR            ,312.86
935334,DIRECT REFERRAL TO OBS  ,937.86
935474,ORTH MGT TRAIN EA 15M OT,308.95
935476,ORTH MGT TRAIN EA 15M PT,210.22
935487,3D CT/MRI/US/OTH IND    ,812.13
935490,TR DOSIMETRY BASIC      ,1576.95
935493,INJ W FLUORO EVAL CVAD  ,1016.12
935500,BIT DRL 2.0MM           ,616.00
935501,PLATE DISTAL RAD RT     ,8081.00
935502,PEG FX CORT LCK 2.3X24  ,790.00
935509,SUTURE ETHB 3-0 RB1 30IN,12.00
935510,STENT XPRS MNO 4X15X90  ,6576.00
935512,CANN TUNNEL AR-1802D    ,141.00
935521,STNT CRTD XCT RX 7X20   ,17850.00
935522,STNT CRTD XCT RX 8X40   ,15400.00
935523,STNT CRTD XCT RX 8X30   ,15400.00
935525,SCREW BIOTENO AR-1562B  ,1937.00
935528,SCREW ARTRX AR-1391     ,994.00
935533,KIT RPR TGHTRP/SYND 8921,5173.00
935537,STNT ILC SMRTC 6X100X120,8842.00
935544,VALSARTAN 40MG TAB      ,9.43
935545,DARIFENACIN 7.5MG SR TAB,9.43
935551,RAMELTEON 8MG TAB       ,9.43
935553,SOLIFENACIN 5MG TAB     ,9.43
935570,SLING DLX ARM W PD M    ,14.00
935571,SLING DLX ARM W PD L    ,14.00
935587,SPLINT ORTHO VYNL FOM W ,31.00
935590,IMMOB KN 3 PNL 79-80040 ,98.00
935599,TC99M MEBROFEN DX 15MCI ,702.30
935600,TC99M PYROPHOS DX 25MCI ,702.30
935601,TC99M PENTETATE DX 25MCI,702.30
935602,TC99M MACRO ALB DX 10MCI,702.30
935603,TC99M SULFUR CO DX 20MCI,702.30
935604,TC99M EXAMETAZM DX 25MCI,6526.32
935608,IN111 OXYQUINO DX 0.5MCI,12855.45
935609,IN111 PENTETAT DX 0.5MCI,12124.90
935613,F18 FDG DX 45MCI        ,3867.43
935616,I131 SOD IOD CAP TX MCI ,14469.65
935617,P32 CHROMIC SUSP TX 1MCI,23883.68
935621,TC99M BICISATE DX 25 MCI,4215.47
935622,TC99M LABEL RBC DX 30MCI,1778.06
935640,PREGABALIN 25MG CAP     ,9.43
935653,CTHDX XPO 6F F4 100     ,71.00
935667,DIRECT REFERRAL TO OBS  ,860.42
935675,BIT DRL CNLA TAPER      ,1394.00
935676,CATH GLIDE ANGLED 120CM ,355.00
935683,CTH SZNG ARUS 5F PIG 100,653.00
935684,GWIRE LNDRQS 2 END 260CM,2220.00
935696,CTHGD VNTRE 994-001     ,4818.00
935698,BACLOFEN 50 MCG INJ     ,689.15
935699,BACLOFEN 10 MG INJ      ,1249.05
935709,AZACITIDINE 1 MG INJ    ,36.85
935714,CARMUSTINE 100 MG INJ   ,17661.05
935732,APROTONIN 10000 KIU INJ ,2236.85
935733,APROTONIN 10000 KIU INJ ,2024.00
935735,DIG IMMUNE FAB PER VIAL ,15602.40
935736,ETHANOLAMINE OLEAT 100MG,932.80
935742,LEPIRUDIN 50 MG         ,1653.30
935754,FACTOR VIIA 1 MICROGRAM ,7.15
935756,OCC BLD PEROX OTH SOURCE,21.71
935757,OCCBLD PEROX 1-3 DIAG   ,21.71
935758,LIPOPROTEIN ELECTRO BLD ,535.29
935759,VERTICAL AUTO PROF BLD  ,150.18
935760,SIROLIMUS RAPAMUNE QN   ,293.88
935761,LACTOFERRIN FECAL QN    ,384.51
935762,LIPOPROTEIN (A)         ,363.79
935768,ANTI-CCP                ,317.16
935769,TB GAMMA INTERFERON RESP,419.43
935773,TOUCH PREP INITIAL SITE ,1736.48
935774,TOUCH PREP EA ADD SITE  ,120.23
935782,STYLET LD 45X.014 JTP GR,238.00
935786,KWIRE 1.6 TI W/THRD     ,141.00
935787,BIT DRL 2.7 QC SHRT     ,1134.00
935790,DRIVER 5MMX1.6MM OSTEODR,668.00
935792,NAIL T2 TIB 10X345MM    ,11460.00
935793,SCREW T2 LCK F-T 5X30MM ,1432.00
935794,PREGABALIN 50MG CAP     ,9.43
935797,ESMOLOL 2500MG BAG      ,581.90
935800,PLATE LOCKING CALCAN SHO,4653.00
935801,SCREW CORTEX 3.5X46MM 20,144.00
935802,BIT DRILL AU 95X2.5MM   ,400.00
935809,CAGE SABER 25X11X9      ,20966.00
935810,ROD DEPUY  5 X 45       ,1265.00
935826,CATH PICC 2375355       ,705.00
935827,MESH SURG SM 12CMX8CM KU,1488.00
935829,BLADE TRNCT 54 LNG      ,6301.00
935833,BIT DRL HND OD2.3 TWST  ,724.00
935836,SCREW SPN XPDM 7X50MM   ,4815.00
935837,SCREW EXP 7X45MM P-AX   ,4670.00
935841,SCREW CORT LCK TI 2.3X20,848.00
935842,SCREW CORT LCK TI 2.3X22,848.00
935843,DEVICE FBRJT 318X5      ,392.00
935852,SCREW TI SYNLOCK 4.0 X 3,1151.00
935853,SCREW SYN 4.0X36 LCK    ,1151.00
935854,SCREW SYN 4.0X40 LCK    ,1115.00
935855,BIT DRILL 3.2 X 145CM   ,1029.00
935863,NAIL TIB XPRT IM 8X360MM,12188.00
935867,BIT DRL 1.8 QC 110      ,973.00
935881,IMPLANT FINGER W/GROM #4,5426.00
935888,ADMIN PNEUMOCOCCAL VAC  ,68.75
935914,PERC BILIARY ENDO DIAG  ,6887.89
935922,XACT STENT 7X30 G040145 ,17850.00
935923,XACT STENT 7X40 G040145 ,16023.00
935924,X STNT 10-8X40 820960101,17435.00
935933,STNT CRTD ACLNK RX10X40 ,17020.00
935934,STENT VASC 6MM 30MM RX  ,17020.00
935935,STENT VASC 6-8MM 40MM RX,18680.00
935936,STENT CRTD ACLNK RX 5X30,16023.00
935939,COIL EMB PLTN 9X60X2.7  ,413.00
935941,COIL EMB VRTX 2-6X80X6.7,644.00
935943,CTHPSH COIL 016X177     ,1742.00
935946,VERT W FRAC RED & BB TH ,67019.96
935947,VERT W FRAC RED & BB LU ,67019.96
