Facility,CC,CC Description,1/1/19 Fee
OSHKOSH,10005560,HB NEUROFIBROMATOSIS TYPE 2 DNA SEQ,"4,910.00"
OSHKOSH,10005562,HB CHIKUNGUNYA ANTIBODIES W/RFLEX,299.00
OSHKOSH,10005563,HIV INTEGRASE,785.00
OSHKOSH,10005566,LOCALIZE SOFT TISSUE 1ST LESION,"1,850.00"
OSHKOSH,10005567,LOCALIZE SOFT TISSUE ADDL LESION,"1,390.00"
OSHKOSH,10005568,IVUS NON CARDIAC 1ST VESSEL W/S&I,"2,430.00"
OSHKOSH,10005569,IVUS NON CARDIAC ADDL VESSEL W/S&I,"2,190.00"
OSHKOSH,10005570,INJ CHOLANGIO EXISTING ACCESS +S&I,"1,400.00"
OSHKOSH,10005571,INJ CHOLANGIO NEW ACCESS +S&I,"2,800.00"
OSHKOSH,10005572,BILIARY CATH EXTERNAL+S&I,"7,710.00"
OSHKOSH,10005573,BILIARY CATH INT-EXT +S&I,"7,710.00"
OSHKOSH,10005574,BILIARY CATH CONVERT INT-EXT+S&I,"3,190.00"
OSHKOSH,10005575,HB BILIARY  CATH EXCHANGE+S&I,"8,560.00"
OSHKOSH,10005576,BILIARY CATH REMOVE+S&I,"3,790.00"
OSHKOSH,10005577,BILIARY STENT EXIST ACCESS+S&I,"9,740.00"
OSHKOSH,10005578,BILIARY STENT NEW ACCESS+S&I,"11,280.00"
OSHKOSH,10005579,BILE STENT NEW ACCESS+DRN CATH+S&I,"11,630.00"
OSHKOSH,10005580,BILIARY TREE-SM BOWEL NEW ACCESS,"7,910.00"
OSHKOSH,10005581,BALLON DILATE BILE(S) DUCT EA+S&I,"8,630.00"
OSHKOSH,10005582,BILIARY TREE BIOPSY(S)+S&I,"6,530.00"
OSHKOSH,10005583,BILE DUCT OR GB STONE REMOVAL+S&I,"4,970.00"
OSHKOSH,10005584,SCLEROTHERAPY FLUID COLLECTION+S&I,"4,140.00"
OSHKOSH,10005585,NEPHROSTOMOGRAM NEW ACCESS+S&I,"1,530.00"
OSHKOSH,10005586,HB NEPHROSTOMOGRAM ESTAB ACCESS+S&I,"1,380.00"
OSHKOSH,10005587,NEPHROSTOMY CATH NEW ACCESS+S&I,"3,810.00"
OSHKOSH,10005588,HB NEPHROURETERAL CATH NEW ACCESS+S&I,"5,220.00"
OSHKOSH,10005589,HB NEPHROSTOMY CATH CONVERT+S&,"4,480.00"
OSHKOSH,10005590,NEPHROSTOMY CATH EXCHANGE+S&I,"4,410.00"
OSHKOSH,10005591,URETER OR  RENAL BX+S&I,"3,270.00"
OSHKOSH,10005592,URETER STENT EXISTING TRACK+S&I,"4,430.00"
OSHKOSH,10005593,URETER STENT NEW ACCESS+S&I,"4,870.00"
OSHKOSH,10005594,URETER STENT NEW ACCESS+NEPH CATH,"6,100.00"
OSHKOSH,10005595,HB URETERAL EMBOLIZATION+S&I,"5,730.00"
OSHKOSH,10005596,URETER STRICTURE BALLON DILATE+S&I,"2,880.00"
OSHKOSH,10005597,THROMBECTOMY/THROMBOLYSIS IC,"14,720.00"
OSHKOSH,10005598,IC PROLONGED ADMN RX AGENT 1ST,"6,600.00"
OSHKOSH,10005599,IC PROLONGED ADMN RX AGENT ADDL,"4,950.00"
OSHKOSH,10005600,XR ENTIRE SPINE W/SKULL 1 VIEW,368.00
OSHKOSH,10005601,XR ENTIRE SPINE W/SKULL 2-3 VIEWS,552.00
OSHKOSH,10005602,XR ENTIRE SPINE W/SKULL 4-5 VIEWS,828.00
OSHKOSH,10005603,XR ENTIRE SPINE W/SKULL 6 VIEW MIN,"1,230.00"
OSHKOSH,10005604,XR HIP & PELVIS UNILAT 1 VIEW,439.00
OSHKOSH,10005605,XR HIP & PELVIS UNILAT 2-3 VIEWS,527.00
OSHKOSH,10005606,XR HIP & PELVIS UNILAT 4/> VIEWS,658.00
OSHKOSH,10005607,XR HIPS BILAT W/PELVIS 2 VIEW,658.00
OSHKOSH,10005608,XR HIPS BILAT W/PELVIS 3-4 VIEWS,790.00
OSHKOSH,10005609,XR HIPS BILAT W/PELVIS 5 VIEW MIN,988.00
OSHKOSH,10005610,HB HB XR FEMUR 1 VIEW,360.00
OSHKOSH,10005611,HB XR FEMUR 2 VIEW MINIMUM,540.00
OSHKOSH,10005618,HB CALR GENE COM VARIANTS,952.00
OSHKOSH,10005619,KIT GENE TARGETED SEQ ANALYS,"2,560.00"
OSHKOSH,10005620,KRAS GENE ADDL VARIANTS,748.00
OSHKOSH,10005621,"NRAS GENE VARIANTS EXON 2&3""","2,530.00"
OSHKOSH,10005622,PDGFRA GENE,"1,800.00"
OSHKOSH,10005623,ASHKENAZI JEWISH ASSOC DIS,"2,460.00"
OSHKOSH,10005624,IMMUNOFLUORESCENCE AB ADDL STAIN,163.00
OSHKOSH,10005625,MYOCARDIAL STRAIN IMAGING,300.00
OSHKOSH,10005626,RFA UTERINE FIBROID W/US,"9,600.00"
OSHKOSH,10005627,HB REMOVE EAR WAX W/IRRIGATION UNILAT,60.00
OSHKOSH,10005628,CASH PROGRAM REHAB PER UNIT,30.00
OSHKOSH,10005630,21-HYDROXYLASE GENE VARIANTS,"2,050.00"
OSHKOSH,10005631,NOD2 GENE,870.00
OSHKOSH,10005632,APOLIPOPROTEIN E GENE,"1,210.00"
OSHKOSH,10005635,HSV 1 PCR,183.00
OSHKOSH,10005637,HB HHV-6 DNA AMP PROBE,150.00
OSHKOSH,10005638,CMV PCR,150.00
OSHKOSH,10005640,STREPTOCOCCUS AGALACTIAE PCR,150.00
OSHKOSH,10005641,E COLI K1 PCR,101.00
OSHKOSH,10005642,HAEMONPHILUS INFLUENZAE PCR,101.00
OSHKOSH,10005643,HB LISTERIA NIBICTTIGEBES PCR,101.00
OSHKOSH,10005644,NEISSERIA MEINGITIDIS PCR,101.00
OSHKOSH,10005645,HB STREPTOCOCCUS PNEUMONIAE,101.00
OSHKOSH,10005646,HUMAN PARECHOVIRUS,101.00
OSHKOSH,10005648,HB CRYPTOCOCCUS NEORFORMANS/GATTI,101.00
OSHKOSH,10005649,HB NEUROFIBROMATOSIS TYPE 2 DNA,"1,240.00"
OSHKOSH,10005702,DRUG SCREEN UMBILICAL CORD TISSUE,225.00
OSHKOSH,10005703,CARBAPENEMASE ENZYME SCREEN,38.00
OSHKOSH,10005705,BCR/ABL KINASE DOMAIN MUTATION ANL,"1,610.00"
OSHKOSH,10005706,KINASE RT-PCR,"1,610.00"
OSHKOSH,10005707,ATRX MUTATION ANALYSIS,"2,530.00"
OSHKOSH,10005708,TERT MUTATION ANALYSIS,"5,630.00"
OSHKOSH,10005710,GRAFIX CORE PER SQ CM,509.00
OSHKOSH,10005712,GASTRO PATHOGEN PANEL,631.00
OSHKOSH,10005713,BRCA 1 & 2 VARIANTS OTHER,"1,350.00"
OSHKOSH,10005714,BRCA 1 & 2 VARIANTS UNCOMMON,"2,250.00"
OSHKOSH,10005715,HEREDITARY BREAST CA SEQ ANALYSIS,"5,260.00"
OSHKOSH,10005716,HEREDITARY BREAST CA PANEL DUP/DEL,"5,260.00"
OSHKOSH,10005717,COLON CA GENE SEQ ANALYSIS 10/>,"5,060.00"
OSHKOSH,10005718,COLON CA GENE PANEL 10 OR >,"2,420.00"
OSHKOSH,10005719,COLON CA GENE DUP/DEL ANALYSIS 5/>,"5,060.00"
OSHKOSH,10005720,COLON CA GENE DUP/DEL PANEL 5 OR >,"2,420.00"
OSHKOSH,10005721,GENE ANALYSIS MUTHY,510.00
OSHKOSH,10005722,GENE ANALYSIS VHL,510.00
OSHKOSH,10005723,GENE ANALYSIS CDKN2A,510.00
OSHKOSH,10005724,GENE ANALYSIS SMAD4,510.00
OSHKOSH,10005725,GENE ANALYSIS PALB2,510.00
OSHKOSH,10005726,SEDATIVE HYPNOTIC PANEL CCL,"1,410.00"
OSHKOSH,10005727,ANTIBODY JC VIRUS,104.00
OSHKOSH,10005728,"N-METHYLHISTAMINE, URINE",610.00
OSHKOSH,10005729,SCA1 DNA TEST,"1,410.00"
OSHKOSH,10005730,SCA2 EXPANSION ANALYSIS,"1,520.00"
OSHKOSH,10005731,RIA NON ANTIBODY MELATONIN,491.00
OSHKOSH,10005732,MYCOPLASMA GENITALIUM BY PCR,"1,340.00"
OSHKOSH,10005733,HB MELANOCYTE STIMULATING HORMONE,671.00
OSHKOSH,10005734,IMMUNE COMPLEX ASSAY C1Q BINDING,70.00
OSHKOSH,10005735,DRUG NOS DIURETIC SURVEY URINE,344.00
OSHKOSH,10005736,"DRUG ANALYTE NOS, MITOTANE",584.00
OSHKOSH,10005760,HUNTINGTONS DISEASE,319.00
OSHKOSH,10005761,HCG FREE BETA CHAIN,212.00
OSHKOSH,10005762,CANDIDA PCR,98.00
OSHKOSH,10005763,GARDNERELLA VAGNALIS PCR,98.00
OSHKOSH,10005764,TRICHOMONAS VAGNALIS PCR,98.00
OSHKOSH,10005765,HB SKIN SEALANT PROTECTANT MOISTURIZE,105.00
OSHKOSH,10005782,CLOBAZAM,279.00
OSHKOSH,10005783,HUMAN PLACENTAL LACTOGEN,245.00
OSHKOSH,10005784,HB PML RARA TRANSLOCATION,886.00
OSHKOSH,10005785,HB COLLAGEN TYPE II ANTIBODY,287.00
OSHKOSH,10005786,COMPLEMENT COMPONENT 3A,275.00
OSHKOSH,10005787,FLUCONAZOLE,424.00
OSHKOSH,10005788,QUETIAPINE,299.00
OSHKOSH,10005789,SCHISTOSOMA IGG AB,254.00
OSHKOSH,10005790,MOSQUITO BORNE PANEL BY PCR,131.00
OSHKOSH,10005791,MOSQUITO BORNE ANTIBODY PANEL,60.00
OSHKOSH,10005792,FATTY ACID PROFILE OF LIPIDS,55.00
OSHKOSH,10005796,UNLISTED FLUOROSCOPIC PROCEDURE,732.00
OSHKOSH,10005797,UNLISTED MISC DX NUC MED PROCEDURE,"1,980.00"
OSHKOSH,10005800,CHEMICAL CAUTERY TISSUE,392.00
OSHKOSH,10005804,AB HANTAVIRUS IGG,118.00
OSHKOSH,10005805,AB HANTAVIRUS IGM,118.00
OSHKOSH,10005806,AB SIN NOMBRE VIRUS IGG,221.00
OSHKOSH,10005807,AB SIN NOMBRE VIRUS IGM,221.00
OSHKOSH,10005808,PROPAFENONE,176.00
OSHKOSH,10005809,PSEUDOCHOLINESTERASE,98.00
OSHKOSH,10005810,DIBUCAINE NUMBER,151.00
OSHKOSH,10005811,KETAMINE & NORKETAMINE,421.00
OSHKOSH,10005812,FIBRINOGEN ANTIGEN,130.00
OSHKOSH,10005813,MASS SPECTROMETRY QUANTITATIVE,396.00
OSHKOSH,10005814,MOLECULAR PATH LEVEL 6 CASR,"4,070.00"
OSHKOSH,10005815,MOLECULAR PATH LEVEL 9 COL1A1,"1,950.00"
OSHKOSH,10005816,MOLECULAR PATH LEVEL 9 COL1A2,"1,950.00"
OSHKOSH,10005817,IMMUNOASSAY QUANTITATIVE NOS,790.00
OSHKOSH,10005818,ARMO ACH RECEPTOR MODULATING AB,827.00
OSHKOSH,10005819,WBN PARANEOPLASTIC AUTO WBLOT S,577.00
OSHKOSH,10005820,CRMWS CRMP-5-IGG WESTERN BLOT S,577.00
OSHKOSH,10005821,ABLOT AMPHIPHYSIN WESTERN BLOT S,764.00
OSHKOSH,10005822,NMDCS NMDA-R AB CBA S,"1,170.00"
OSHKOSH,10005823,AMPCS AMPA-R AB CBA S,"1,170.00"
OSHKOSH,10005824,GABCS GABA-B-R AB CBA S,"1,170.00"
OSHKOSH,10005825,NMOCS NMO/AQP4-IGG CBA S,522.00
OSHKOSH,10005826,HB ANN2S ANTI-NEURNL NUCLEAR AB T 2,522.00
OSHKOSH,10005827,ANN3S ANTI-NEURNL NUCLEAR AB T 3,522.00
OSHKOSH,10005828,PCABP PURKINJE CELL CYTPLC AB T 1,522.00
OSHKOSH,10005829,PCAB2 PURKINJE CELL CYTPLC AB T 2,627.00
OSHKOSH,10005830,PCATR PURKINJE CELL CYT AB T TR,522.00
OSHKOSH,10005831,CRMS CRMP-5-IGG S,522.00
OSHKOSH,10005832,AMPHS AMPHIPHYSIN AB S,522.00
OSHKOSH,10005833,AGN1S ANTI-GLIAL NUCLEAR AB T 1,522.00
OSHKOSH,10005834,NMDIS NMDA-R AB IF TITER ASSAY S,522.00
OSHKOSH,10005835,HB AMPIS AMPA-R AB IF TITER ASSAY S,522.00
OSHKOSH,10005836,GABIS GABA-B-R AB IF TITER S,522.00
OSHKOSH,10005837,US ABDOMEN W/CONTRAST,"1,500.00"
OSHKOSH,10005840,POC CARBON DIOXIDE,39.00
OSHKOSH,10005843,DIALYSIS CIRCUIT ANGIO,"1,210.00"
OSHKOSH,10005844,DIALYSIS CIRCUIT ANGIO W/PTA,"13,270.00"
OSHKOSH,10005845,DIALYSIS CIRCUIT ANGIO + STENT,"13,700.00"
OSHKOSH,10005846,DIALYSIS CIRCUIT REMOVE CLOT,"3,490.00"
OSHKOSH,10005847,DIALYSIS CIRCUIT REMOVE CLOT + PTA,"18,630.00"
OSHKOSH,10005848,DIALYSIS CIRCUIT REMOVE CLOT+STENT,"20,060.00"
OSHKOSH,10005849,DIALYSIS CIRCUIT PTA ADDL,"6,640.00"
OSHKOSH,10005850,DIALYSIS CIRCUIT  STENT ADDL,"6,850.00"
OSHKOSH,10005852,PTA ARTERY 1ST W/S&I,"29,850.00"
OSHKOSH,10005853,PTA ARTERY ADDL W/S&I,"14,920.00"
OSHKOSH,10005854,PTA VEIN 1ST W/S&I,"11,240.00"
OSHKOSH,10005855,PTA VEIN ADDL W/S&I,"5,620.00"
OSHKOSH,10005856,PT EVAL LOW COMPLEXITY,280.00
OSHKOSH,10005857,PT EVAL MOD COMPLEXITY,390.00
OSHKOSH,10005858,PT EVAL HIGH COMPLEXITY,520.00
OSHKOSH,10005859,OT EVAL LOW COMPLEXITY,280.00
OSHKOSH,10005860,OT EVAL MOD COMPLEXITY,390.00
OSHKOSH,10005861,OT EVAL HIGH COMPLEXITY,520.00
OSHKOSH,10005862,LAT EVAL LOW COMPLEXITY,200.00
OSHKOSH,10005863,HB LAT EVAL MODERATE COMPLEXITY,250.00
OSHKOSH,10005864,LAT EVAL HIGH COMPLEXITY,300.00
OSHKOSH,10005865,SEDATION < 5 YR 1ST 15 MIN,128.00
OSHKOSH,10005866,SEDATION > 5 YR 1ST 15 MIN,128.00
OSHKOSH,10005867,CNS PATHOGEN 12-25 TARGETS,"1,420.00"
OSHKOSH,10005868,PURAPLY PER SQ CM,367.00
OSHKOSH,10005870,TEMPORAL ARTERY LIGATION OR BIOPSY,"5,130.00"
OSHKOSH,10005872,INJECTION(S) PRP,653.00
OSHKOSH,10005876,ON-BODY INJECTOR FOR SQ MED,163.00
OSHKOSH,10005877,QUANTITATION THERAPEUTIC DRUG NOS,390.00
OSHKOSH,10005878,MONONUCLEAR CELL ANTIGEN EACH,131.00
OSHKOSH,10005879,AMPLIFIED PROBE TECH EA ORGANISM,156.00
OSHKOSH,10005880,MORPHOMETRIC ANLYS TUMOR IMMUNO,492.00
OSHKOSH,10005882,BCKDHB GENE ANALYSIS,320.00
OSHKOSH,10005883,G6PC GENE ANALYSIS,320.00
OSHKOSH,10005884,COLUMN CHROM INCL MASS SPEC,"2,990.00"
OSHKOSH,10005887,NEPHELOMETRY EACH ANALYTE NOS,393.00
OSHKOSH,10005888,BCR/ABL1 MINOR BREAKPOINT,736.00
OSHKOSH,10005889,BCR/ABL1 OTHER BREAKPOINT,736.00
OSHKOSH,10005890,RRX FLUCICLOVINE F 18 DX PER 1 MCI,"1,110.00"
OSHKOSH,10005891,IMMUNOASSAY QUANT INTERLEUKIN 12,303.00
OSHKOSH,10005892,IMMUNOASSAY QUANT INTERFERON GAMMA,303.00
OSHKOSH,10005893,OSMOTIC FRAGILITY RBC UNINCUBATED,233.00
OSHKOSH,10005894,XR LYMPH  EXTREM UNILAT S&I,"1,260.00"
OSHKOSH,10005895,XR LYMPH EXTREM BILAT S&I,"1,890.00"
OSHKOSH,10005896,XR LYMPH PELVIS/ABD UNILAT S&I,"1,260.00"
OSHKOSH,10005897,HB XR LYMPH PELVIS/ABD BILAT S&I,"1,890.00"
OSHKOSH,10005898,ANGIO INTERNAL MAMMARY S&I,"2,140.00"
OSHKOSH,10005899,DRUG IMPLANT INSERT,440.00
OSHKOSH,10005902,BEHAVIORAL TX/HR IOP MH,235.00
OSHKOSH,10005903,BEHAVIORAL TX/HR IOP SA,235.00
OSHKOSH,10005904,HLA ANTIBODY DETECTION,403.00
OSHKOSH,10005905,HLA 1 TYPING HR COMPLETE,"5,240.00"
OSHKOSH,10005906,HLA 2 TYPING HR 1 LOCUS EACH,"1,950.00"
OSHKOSH,10005907,HLA 1 & 2 TYPING LOW RESOLUTION,"1,930.00"
OSHKOSH,10005908,CHIMERISM ANALYSIS W/CELL SELECT,822.00
OSHKOSH,10005909,ANAPLASMA PCR,100.00
OSHKOSH,10005910,HEMOGLOBIN CSF,51.00
OSHKOSH,10005911,ALPHA DEFENSINS,84.00
OSHKOSH,10005912,RABIES NEUTRALIZATION TEST VIRAL,233.00
OSHKOSH,10005917,DRY NEEDLING,35.00
OSHKOSH,10005919,"PHERESIS, PLATELETS","3,640.00"
OSHKOSH,10005922,GROWTH HORMONE STIMULATION PANEL,188.00
OSHKOSH,10005923,DRUG SCREEN PAIN MGMT PANEL,178.00
OSHKOSH,10005924,DRUG SCREEN PAIN MGMT W/INTERP,293.00
OSHKOSH,10005927,CATH FOR COLLECTION OF URINE SPEC,20.00
OSHKOSH,10005928,5-A-DIHYDROTESTOSTERONE,116.00
OSHKOSH,10005929,"ALLERGEN, EPIDERMALS, PROTEINS",23.00
OSHKOSH,10005930,AMPHETAMINES; 1 OR 2,201.00
OSHKOSH,10005931,METHYLENEDIOXYAMPHETAMINES,201.00
OSHKOSH,10005932,RETT SYNDROME (MECP2) FULL GENE,"1,880.00"
OSHKOSH,10005936,INFUSION SQ 1ST HOUR,532.00
OSHKOSH,10005937,INFUSION SQ EACH ADDITIONAL HOUR,222.00
OSHKOSH,10005939,PAD REHAB PER SESSION,180.00
OSHKOSH,10005942,BACTERIAL VAGINOSIS,330.00
OSHKOSH,10005943,RIBOSOMAL RNA GENE SEQUENCE,"1,520.00"
OSHKOSH,10005944,THERAPEUTIC DRUG QUANT AB,631.00
OSHKOSH,10005945,CHEMILUMINESCENT CONCENTRATION,652.00
OSHKOSH,10005946,FLUORESCENT AB REFLEX,902.00
OSHKOSH,10005947,IMMUNO ANALYTE,248.00
OSHKOSH,10005948,HLA CLASS II ALLELE,330.00
OSHKOSH,10005951,GALLIUM-68 DOTATATE 0.1 MCI,147.00
OSHKOSH,10005954,IDH1 COMMON VARIANTS,958.00
OSHKOSH,10005955,IDH2 COMMON VARIANTS,958.00
OSHKOSH,10005956,TPMT GENE COM VARIANTS,"1,150.00"
OSHKOSH,10005957,TYMS GENE COM VARIANTS,224.00
OSHKOSH,10005958,HBB COMMON VARIANTS,817.00
OSHKOSH,10005959,HBB FULL GENE SEQUENCE,935.00
OSHKOSH,10005960,ZIKA VIRUS IGM ANTIBODY,65.00
OSHKOSH,10005961,EXERCISE TEST FOR BRONCHOSPASM,277.00
OSHKOSH,10005962,ENDO RPR AORTA GRAFT+S&I,"38,790.00"
OSHKOSH,10005964,ENDO RPR AORTO-ILIAC GRAFT +S&I,"33,570.00"
OSHKOSH,10005965,ENDO RPR AORTO-ILIAC RUPTURED+S&I,"33,570.00"
OSHKOSH,10005966,ENDO RPR A-BI-ILIAC GRAFT+S&I,"28,440.00"
OSHKOSH,10005967,ENDO RPR A-BI-ILIAC RUPTURED+S&I,"28,440.00"
OSHKOSH,10005970,ENDO RPR EXTENSION PROSTH+S&I,"7,130.00"
OSHKOSH,10005971,DELAYED EXTN PROSTH 1ST VESSEL,"6,020.00"
OSHKOSH,10005972,DELAYED EXTN PROSTH EA ADDL VESSEL,"1,110.00"
OSHKOSH,10005973,DELAYED DELIVERY FIXATION DEVICE,"6,020.00"
OSHKOSH,10005974,PERQ ACCESS/CLOSURE FEMORAL ARTERY,"1,910.00"
OSHKOSH,10005975,ABLATE VEIN CHEMICAL ADHESIVE 1ST,"6,940.00"
OSHKOSH,10005976,ABLATE VEIN CHEMICAL ADHESIVE ADDL,"3,470.00"
OSHKOSH,10005977,INJECT SCLEROSANT W/US 1ST VEIN,"1,340.00"
OSHKOSH,10005978,INJECT SCLEROSANT W/US > 1 VEIN(S),"1,460.00"
OSHKOSH,10005979,EXPOSE FEMORAL ARTERY,"4,150.00"
OSHKOSH,10005980,EXPOSE AXILLARY/SUBCLAVIAN,"4,150.00"
OSHKOSH,10005981,EXPOSE AXILLARY/SUBCLAVIAN&CONDUIT,"4,570.00"
OSHKOSH,10005986,ZIKA VIRUS DNA/RNA AMP PROBE,365.00
OSHKOSH,10005987,MYCOBACTERIA DNA AMP PROBE,"1,190.00"
OSHKOSH,10005988,BARTONELLA DNA AMP PROBE,206.00
OSHKOSH,10005989,ALPHA SUBUNIT PITUITARY TUMOR MARK ,363.00
OSHKOSH,10005990,INJECT CORPORA CAVERNOSA ,445.00
OSHKOSH,10005993,GASTROINTESTINAL PARASITES,29.00
OSHKOSH,10005994,QUALITATIVE IMMUNOLOGY PROCEDURES,21.00
OSHKOSH,10005995,DYPD GENE ANALYSIS COMMON VARIANTS,163.00
OSHKOSH,10005996,CEBPA GENE FULL SEQUENCE,"1,010.00"
OSHKOSH,10005997,CTRC GENE ANALYSIS,"6,390.00"
OSHKOSH,10005999,US ELASTOGRAPHY ADD ON ,562.00
OSHKOSH,10006000,PLATELETS PATHOGEN REDUCED EA UNIT,"1,460.00"
OSHKOSH,10006002,PATHOGEN(S) TEST FOR PLATELETS,91.00
OSHKOSH,10006009,MACROBROTH DILUTION METHOD,166.00
OSHKOSH,10006010,CULTURE TYPING AMP PROBE,140.00
OSHKOSH,10006014,FOAM DRESSING WND FILLER PER GRAM,7.00
OSHKOSH,10006016,SPEC DRESS </=16 SQ IN NO BORDER,7.00
OSHKOSH,10006017,SPEC DRESS > 48 SQ IN NO BORDER,16.00
OSHKOSH,10006019,AQUAPORIN 4 RECEPTOR AB IGG/W RFEX,667.00
OSHKOSH,10006020,AQUAPORIN 4 RECEPTOR AB TITER,472.00
OSHKOSH,10006282,SPINAL MUSCLE ATROPHY ANALYSIS,235.00
OSHKOSH,10006283,NEISSERIA GONORRHOEA ANTIBODIES,47.00
OSHKOSH,10006284,C DIFF TOXIN A/B BILL ONLY,103.00
OSHKOSH,MMIS,MMIS SUPPLY ITEM,VARIABLE
OSHKOSH,RX,PHARMACY ITEM,VARIABLE
