Procedure ID,Description,Amount
572530,SPACER 4D PEEK 25X8MM   ,57036.00
572533,SYS DRG DLV 56 NEURON   ,7169.00
572534,CATH NRON DLV MP 12X115 ,7169.00
572535,CATH NRON DLV STR 6X105 ,7169.00
572536,CATH NRON DLVR MP 6X105 ,7169.00
572537,PACEMKR ADPTA DR ADDRL1 ,28376.00
572538,SCREW ACTRK AT2-S24-S   ,3694.00
572539,BIT DRL ACTRK LNG       ,4105.00
572540,BIT DRL LNG ACTRK 2     ,4105.00
572557,STENT COR 38968-2422    ,6670.00
572558,STENT COR 38970-0822    ,6670.00
572559,STENT COR 38970-1222    ,6670.00
572560,STENT COR 38970-1622    ,6670.00
572561,STENT COR 38970-2022    ,6670.00
572562,STENT COR 38970-2422    ,6670.00
572564,STYLET LD 52CM .014IN KT,737.00
572566,HIP 5090260F 60MM       ,26501.00
572567,SCREW ACTB GAP 6.5X30MM ,1932.00
572568,HIP 6230044F            ,10095.00
572569,CMPNT FEM STD HIP       ,40755.00
572570,HIP 64956040 40MM EXT   ,24249.00
572571,HEAD HIP V40 LFIT 9-144 ,9058.00
572572,PLATE L 1.5MM TI MALLEAB,3694.00
572573,PLATE 39MM MNDB 5 HL STR,5525.00
572574,PLATE BNE 5HOLE L5MMXW22,14989.00
572576,SCREW BNE TI 5.0 X 35MM ,8547.00
572577,SCREW BN 5MM 25MM PANGEA,8547.00
572594,SCREW CRTX S-T 2.7X28MM ,277.00
572595,SCREW CRTX S-T 2.7X30MM ,277.00
572596,SCREW CRTX S-T 2.7X32MM ,277.00
572597,SCREW CANC P-T 4.0X50   ,387.00
572598,PLATE 8 HL 1/3 TUB 98MM ,843.00
572608,SCREW BN TI L95 6.7MM   ,3694.00
572610,SCREW CORT HIP 3.5X24MM ,1209.00
572611,SCREW SPN HUMPD 40MM    ,2143.00
572616,SCREW  71677090 90/85   ,5559.00
572617,SCREW 71677110 110/105  ,6115.00
572619,SCREW BN L38MM OD3.5MM C,744.00
572620,HD FEM TNDM HIP BIP     ,56174.00
572622,SCREW AXSOS FEM 4X36MM  ,1408.00
572623,SCREW AXSOS FEM 4X46MM  ,1408.00
572624,PLATE BN TTL STAB 3HL LT,12147.00
572625,HIP 121732062 ACTB CUP  ,10915.00
572630,NEEDLE SUT ULT FSTFX STR,4105.00
572636,KNIFE 010600 HOOK       ,599.00
572638,PIN JTX NTRD EXFX 20X4MM,1856.00
572641,BIT DRL EX SHRT 5       ,4105.00
572647,SCREW 2.7 ST CRTX 18    ,277.00
572649,VALVE MITRAL 33MM MASTER,39389.00
572650,VALVE MITRAL 27MM MASTER,39389.00
572657,CTHGD ATTN 6227DEF      ,6532.00
572659,APLIGRAF 1SQCM          ,453.00
572686,SCREW CORT 3.5X34       ,1330.00
572687,PLATE LCK LAT 6 HL      ,9273.00
572688,SCREWDRVR SURG 2.5 QR   ,1601.00
572691,SCREW BN TI L60 4.5MM   ,2586.00
572700,LEAD MYOPRE 36883       ,5718.00
572702,LINER ACTB NEUT +4 58X36,34094.00
572703,LINER ACTB ALTRX+4 58X40,9591.00
572704,HEAD FEM +8.5 12/14 40  ,10438.00
572705,HIP 546318000 RESTR 18MM,1556.00
572713,CEMENT BN B TCP LG 2.8- ,4051.00
572723,NRSTM IMPL PRCSN PLS GNT,99541.00
572725,EXPANDER 133MV-13       ,10609.00
572726,RING ANNULOPLASTY CG 24M,19426.00
572727,RING ANNULOPLASTY CG 26 ,19426.00
572739,SCREW CORTEX3.5X48MM 204,356.00
572740,BIT DRL L150 OD2.9 QC   ,1556.00
572741,EXTRACT 71631320 NAIL   ,2318.00
572745,PUTTY 86001000 BONE 10CC,8261.00
572752,SCREW CORT LP S-T 3.5X14,277.00
572753,SCREW CORT LP S-T 3.5X18,277.00
572754,SCREW CORT LP S-T 3.5X24,277.00
572755,SCREW CORT LP S-T 3.5X30,277.00
572756,SCREW CORT LP S-T 3.5X40,277.00
572757,SCREW CRTX S-T 3.5X10MM ,1465.00
572758,SCREW CRTX S-T 3.5X14MM ,1465.00
572759,EX FIX 71062500 BAR     ,3253.00
572761,CLAMP 4HL PIN JTX EXFX  ,7038.00
572762,POST FRDM EXFX 4X6.25MM ,8505.00
572763,SCREW BN CPTR BLU 6.4X85,3023.00
572764,NAIL IM TRGN 10MM 40CM  ,11156.00
572768,BIT DRL 4.0 AR-8967-40C ,3202.00
572769,ROD SPN OASYS 30X3.5MM  ,2442.00
572770,DRILL 48500612 12MM     ,4357.00
572771,DRILL 48500614 14MM     ,4357.00
572819,BINDER ABD 45-62X12IN 4 ,230.00
572821,SCREW CORTEX3.5X42MM  20,356.00
572822,SCREW CORTEX 3.5X46MM 20,356.00
572824,PLATE ANT LAT 11HL 3.5MM,12598.00
572825,CON 10185555E ROD       ,7234.00
572826,CON 10175550G LAT OFFSET,6715.00
572827,CON 10170029 TRAN 29MM  ,7326.00
572828,CON 1018555D ROD END    ,7234.00
572829,SCREW 10107560 7.5X60MM ,8791.00
572830,HOOK 10180016 LAM LEFT  ,5800.00
572831,HOOK 10180013G LAM STAN ,5800.00
572832,SCREW TI MINI L12MM     ,7028.00
572837,PLATE CLVCL 3HL 3.5X69MM,8224.00
572838,PLATE RT CLVCL 3HL 3.5MM,8364.00
572839,PLATE CLAVICAL 3.5MM 5HO,8503.00
572840,PLATE LCP LAT 6HL108X3.5,8601.00
572842,STEM FEM HAP SCRFT      ,25822.00
572844,CATH DLYS PRTNL 8.5F8CM ,2184.00
572846,SHTH AVNT 5F 11         ,245.00
572847,CATH DRN THLQK 14FR 41CM,2634.00
572848,BNDG CMPR 2 LYR 4X2     ,307.00
572851,LEADWEAR 3/5 LG LS-225  ,385.00
572852,LEADWEAR 3/5 XXLG LS-226,385.00
572854,CATH IV SFTY 14GX2      ,47.00
572855,SUTURE NABS 5MM RS21    ,648.00
572860,SCREW TI 5X36MM BIOMET  ,3366.00
572862,NAIL IM SP CNDL 11X36MM ,17043.00
572863,PLATE BNE SS 88 RDS     ,5412.00
572864,CTH KIT 5FR .021 2LUM   ,648.00
572865,PLATE PRECNTRD LT 130D  ,19773.00
572866,PLATE PRECNTRD RT 130D  ,19773.00
572867,SCREW BNE TI L10 OASYS  ,1872.00
572868,ROD SPN L55 SPHRX2 PRBNT,6105.00
572869,SCREW 663312 3.5X12MM   ,9768.00
572874,PLATE CTTN ANKL FT 4MM  ,8200.00
572875,SCREW CORT AR-13120T-30 ,1123.00
572876,GUIDEWIRE AR53240K      ,207.00
572878,SCREW BN TI L55 4.5MM   ,2586.00
572879,SCREW BN TI L65 4.5MM   ,2217.00
572888,SCREW SPN DGNRTIV 6.5X45,8791.00
572889,SCREW TI DEGNRTIV 6.5X40,8791.00
572890,ROD 3313-050 50MM       ,2198.00
572891,SPACER VERT PEEK XL 30MM,39416.00
572892,BOLT SPN L25MM OD5.5MM  ,8364.00
572893,CAGE 49-2012 12MM       ,43795.00
572894,PLATE COVER 49-0037     ,4884.00
572895,SCREW 49-5025 25MM      ,1221.00
572896,SCREW 49-5030 30MM      ,1221.00
572897,GRAFT BN VITOSS 10CC1510,14781.00
572904,STENT BIL ABPRO 5X80X135,8217.00
572937,PLATE BN SS 31X4        ,3513.00
572938,PLATE BN SS L38MM LCP OR,3513.00
572939,PLATE BN SS 45X6        ,3513.00
572940,PLATE BN SS 52X7        ,3513.00
572941,PLATE MINI LCP 247.349  ,7331.00
572942,PLATE LCP MINI 247.348  ,3513.00
572943,PLATE BN SS 73X10       ,3524.00
572944,PLATE BN SS 81X12       ,3945.00
572945,PLATE BONE LCP 3HOLE HD ,4108.00
572946,PLATE BN SS 88X12       ,4330.00
572947,PLATE BN SS L60MM LCP OR,3723.00
572948,PLATE BN SS LCP ORTH 3 H,6839.00
572949,PLATE BN SS L36MM LCP OR,3723.00
572950,PLATE BN SS L52MM LCP OR,3734.00
572951,PLATE LCP COND 2.4MM 7H ,5592.00
572952,PLATE BN SS L97MM LCP   ,4330.00
572953,PLATE BN SS L76MM LCP   ,3928.00
572954,PLATE BN SS L49MM LCP   ,3928.00
572955,PLATE BONE 6HOLE LCP 2.7,3928.00
572956,PLATE BN SS LCP 7X2.7   ,6092.00
572957,PLATE BN SS LCP 249.685 ,3694.00
572958,PLATE BN SS LCP 249.687 ,3731.00
572959,PLATE BN SS LCP 249.688 ,3694.00
572960,PLATE BN SS LCP 249.689 ,3731.00
572961,SCREW LOCKING 2.4 X 6MM ,1727.00
572962,SCREW BN SS 7X2.4 LCP   ,1727.00
572963,SCREW LOCKING 2.4 X 8MM ,1727.00
572964,SCREW BN SS 9X2.4 LCP   ,1727.00
572965,SCREW LOCK S/T 2.4X11MM ,1727.00
572966,SCREW LOCKING 12MMX2.4MM,1727.00
572967,SCREW BN SS 13X2.4 LCP  ,1727.00
572968,SCREW LOCKING 2.4X20 212,1727.00
572969,SCREW BONE 2.4X24MM LCP ,1727.00
572970,SCREW BONE LCP 2.4 X 26M,1727.00
572972,SENSOR O2 IS-S          ,1137.50
572973,SCREW HDLS QUAD-SPR 48  ,842.00
572976,CONNECTOR 3-WAY ALL M   ,2709.00
572979,SCREW 10104535 4.5X35MM ,9768.00
573024,DRILL 71173555 BIT      ,1440.00
573025,SCREW CRTX S-T 3.5X16MM ,1465.00
573026,SCREW CRTX S-T 3.5X18MM ,1465.00
573029,SCREW BN SPNL 66-3512   ,9768.00
573038,CAGE 48291800 18MM EXT  ,3187.00
573039,PLATE 72MM BN THORLMBR S,76587.00
573044,SCREW 6958814 4.0X14MM  ,8791.00
573057,PLATE OCT SPN OASYS 100D,12325.00
573060,PLATE ORB RIM 1.5 X 12  ,3694.00
573064,SOL CORNEA COAT 1.5 SYR ,440.00
573066,PROGRAMMER NRMSCLR STM  ,7224.00
573069,SCREW BN 35X5.5 SPHERX2 ,11294.00
573070,CLICKER 06255           ,6206.00
573074,SCREW LEGACY MAS 4.5X35M,12210.00
573075,CAGE 6916850            ,35036.00
573082,SCREW CORT 201.362.97   ,592.00
573083,SCREW 2.0MMX9MM         ,1727.00
573084,SCREW LOCKING 201.880   ,1727.00
573085,SCREW LOCKING 201.882   ,1727.00
573086,SCREW LOCKING 201.884   ,1727.00
573087,SCREW BN SS STD 16X2.7  ,1727.00
573088,SCREW 2.0MMX22MM        ,592.00
573089,SCREW BN SS 7X2 LCP CORT,592.00
573090,SCREW BN SS 8X2 LCP CORT,592.00
573091,SCREW BN SS 9X2 LCP CORT,592.00
573092,SCREW CORT 201.360.97   ,592.00
573093,SCREW CORTEX 201.361.97 ,592.00
573094,SCREW CORTEX 201.363.97 ,592.00
573095,SCREW BN SS 24X2 LCP COR,592.00
573096,SCREW BN SS 26X2 LCP COR,592.00
573097,SCREW BN SS 28X2 LCP COR,592.00
573098,SCREW BN SS 30X2 LCP COR,592.00
573099,SCREW BN SS 32X2 LCP COR,592.00
573100,SCREW BN SS 34X2 LCP COR,564.00
573101,SCREW BN SS 36X2 LCP COR,592.00
573102,SCREW BN SS 38X2 LCP COR,592.00
573103,SCREW BN SS 40X2 LCP    ,592.00
573104,SCREW BN SS 7X2 LCP ORTH,1727.00
573105,SCREW SS 8X2 LCP ORTH   ,1727.00
573106,SCREW LOCKING 201.881   ,1727.00
573107,SCREW LOCKING 201.890   ,1727.00
573108,SCREW BN SS 22X2 LCP ORT,1727.00
573109,SCREW BN SS 24X2 LCP ORT,1727.00
573110,SCREW BN SS 28X2 LCP ORT,1727.00
573111,SCREW BN SS 30X2 LCP ORT,1727.00
573112,SCREW BN SS 26X2 LCP ORT,1727.00
573113,SCREW LOCKING 201.883   ,1727.00
573114,SCREW LCP LCK 16X2MM    ,1727.00
573115,SCREW LCP LCK 18X2MM    ,1727.00
573116,SCREW BN SS 14X2 LCP CRT,592.00
573117,SCREW SS 16X2 LCP CORT  ,592.00
573118,NAIL 8.5MM 38CM RT TROCH,9762.00
573120,SCREW CRTX LP S-T 4.5X32,221.00
573121,SCREW CRTX LP S-T 4.5X34,244.00
573122,SCREW CRTX LP S-T 4.5X44,221.00
573123,SCREW CRTX LP S-T 4.5X60,221.00
573124,SCREW CORT PRLC 32X4.5  ,1727.00
573125,SCREW S-T CRTX LK 4.5X34,1714.00
573126,SCREW CORT PRLC 54X4.5  ,1714.00
573127,SCREW CORT PRLC 66X4.5  ,1714.00
573128,SCREW CORT PRLC 72X4.5  ,1714.00
573129,SCREW S-T CRTX LK 4.5X76,1714.00
573133,CG SPNL LUMB PEEK 16    ,43795.00
573134,STAPLE 03820110         ,13375.00
573135,STAPLE 03820111         ,13375.00
573136,SCREW 03820650 6.5X50MM ,13315.00
573137,SCREW 03820645 6.5X45MM ,8791.00
573139,ROD SPNL TI L9 DPSN     ,5031.00
573140,ROD SPNL TI L100 DIAPA  ,5031.00
573142,INSERT TRDNT 0 X3 40    ,8969.00
573143,HIP 064010 FEM HEAD     ,9058.00
573144,SCREW 6958714           ,8791.00
573145,SCREW 6958840           ,12210.00
573150,CTHSG KIT NO LTX 7F 110 ,5295.00
573151,VALVE AORTIC OD23MM     ,100000.00
573152,VLV CRD 24 AOR HEMOGR   ,100000.00
573153,VLV CRD 25 AOR HEMOGR   ,91119.00
573154,SCREW ARTRX AR-8945-34PT,2586.00
573158,BIT SURG DRL 3.0 L120M  ,2873.00
573159,PLATE BN SS LCP LT DIST ,12605.00
573160,PLATE DIST VOLR LT 7HL  ,12913.00
573161,PLATE BN SS LT DISTA    ,13213.00
573162,PLATE BN SS LT DISTA    ,13514.00
573163,PLATE BN SS LCP RT DIST ,12605.00
573164,PLATE LCP RT VOLR 7HL   ,12913.00
573165,PLATE SS 9 HL LCP BN RT ,12685.00
573166,SCREW BNE SS 4.0X24MM CO,447.00
573167,SCREW BNE L26MM OD4.0MM ,447.00
573168,SCREW LCP HEX 4X6X28MM  ,447.00
573169,SCREW BNE L30MM OD4.0MM ,436.00
573170,SCREW BNE SS L32MM OD4.0,447.00
573171,SCREW BNE L34MM OD4.0MM ,436.00
573172,SCREW BNE L36MM OD4.0MM ,447.00
573173,SCREW BNE L38MM OD4.0MM ,455.00
573174,SCREW BNE L40MM OD4.0MM ,455.00
573175,SCREW CORT FT ST 4X42MM ,436.00
573176,SCREW LCP F-T 4X6X44MM  ,436.00
573177,SCREW LCP HEX 4X6X46MM  ,436.00
573178,SCREW BN CORT 4X6X48MM  ,478.00
573179,SCREW BNE L50MM OD4.0MM ,436.00
573180,SCREW BN SS CORT 52X4MM ,436.00
573181,SCREW CORT FT 4X54MM    ,436.00
573182,SCREW HEX FT 4X6X56MM   ,436.00
573183,SCREW BNE L58MM OD4.0MM ,436.00
573184,SCREW BNE L60MM OD4.0MM ,436.00
573185,SCREW BNE SS L65MM OD4.0,436.00
573186,SCREW BNE SS L70MM OD4.0,436.00
573187,SCREW BNE SS L75MM OD4.0,817.00
573188,SCREW BNE L80MM OD4.0MM ,817.00
573189,SCREW BNE L85MM OD4.0MM ,871.00
573190,SCREW BNE L90MM OD4.0MM ,817.00
573191,SCREW BN SS L95MM OD4MM ,832.00
573192,BIT DRL L160 OD4.0 QC   ,1482.00
573193,SCREW CANN 6.5X30X16MM  ,3694.00
573194,SCREW CANN 6.5X105X16MM ,3694.00
573195,SCREW CANN 6.5X110X16MM ,3694.00
573196,SCREW CANNULATED 7.3 16 ,3594.00
573197,SCREW 7.3 16X140MM      ,3594.00
573198,SCREW BN 7.3X8.2X2.9X150,3694.00
573199,SCREW CORTEX 2.4 X 6MM  ,900.00
573200,SCREW BN SS 7X2.4 LCP   ,855.00
573201,SCREW CORTEX 2.4 X 8MM  ,900.00
573202,SCREW BN SS 9X2.4 LCP   ,855.00
573203,SCREW BN SS 11X2.4 CORT ,855.00
573204,SCREW CORT S/T 2.4X13MM ,900.00
573205,SCREW CORTICAL LCP 2.7 X,610.00
573206,SCREW BONE 2.7X12MM CORT,610.00
573207,SCREW BN SS 36X2.7 LCP  ,610.00
573208,SCREW BN SS 38X2.7 LCP  ,595.00
573209,SCREW BN SS 42X2.7 LCP  ,595.00
573210,SCREW BN SS 46X2.7 LCP  ,595.00
573211,SCREW BN SS 48X2.7 LCP  ,610.00
573212,SCREW SS LCP 55X2.7MM   ,610.00
573213,SCREW SS LCP 60X2.7MM   ,610.00
573214,SCREW 5.0X105 CAN LCKNG ,2917.00
573215,SCREW LCP CNDYL 5X110MM ,2917.00
573216,SCREW 5.0X115 CAN LCKNG ,2917.00
573217,SCREW 5.0X120 CAN LCKNG ,2917.00
573218,SCREW 5.0X125 CAN LCKNG ,2917.00
573219,SCREW 5.0X130 CAN LCKNG ,2917.00
573220,SCREW 5.0X135 CAN LCKNG ,2917.00
573221,SCREW 5.0X140 CAN LCKNG ,2917.00
573222,SCREW BN SS L145MM OD5MM,2917.00
573223,SCREW LCK 5X4.4X40MM    ,2507.00
573224,SCREW LOCKING 5.0MMX45MM,2507.00
573225,SCREW CNDRL 5X4.4X50MM  ,2507.00
573226,SCREW CONICAL CANN 5.0MM,2507.00
573227,SCREW 7.3X20 CANN LCK   ,3694.00
573228,SCREW 7.3X30 CANN LCK   ,3694.00
573229,SCREW 7.3X35 CANN LCK   ,3694.00
573230,SCREW BNE SS L45M LCP   ,3694.00
573231,SCREW LOCKING 7.0MMX50MM,3694.00
573232,SCREW LOCKING 7.3MMX55MM,3694.00
573233,SCREW BN SS L100MM OD7.3,3694.00
573234,SCREW BN SS L105MM OD7.3,3694.00
573235,SCREW BN SS L110MM OD7.3,3694.00
573236,SCREW BN SS L115MM OD7.3,3694.00
573237,SCREW BN SS L120MM OD7.3,3694.00
573238,SCREW BN SS L125MM OD7.3,3694.00
573239,SCREW BN SS L130MM OD7.3,3694.00
573240,SCREW BN SS L135MM OD7.3,3694.00
573241,SCREW BN SS L140MM OD7.3,3694.00
573242,SCREW BN SS L145MM OD7.3,3694.00
573243,SCREW BN SMTH 7.3X5X50MM,3365.00
573244,SCREW BN SMTH 7.3X5X55MM,3365.00
573245,SCREW CNDRL 7.3X5X60MM  ,3365.00
573246,SCREW CNDRL 7.3X5X65MM  ,3694.00
573247,SCREW CNDRL 7.3X5X70MM  ,3694.00
573248,SCREW CONICAL 7.3 CANN 7,3694.00
573249,SCREW CONICAL 7.3 80MM  ,3694.00
573250,SCREW CONICAL 7.3 85MM  ,3694.00
573251,SCREW BN SS L100MM OD7.3,3458.00
573252,SCREW BN SS L105MM OD7.3,3458.00
573253,SCREW BN SS L110MM OD7.3,3458.00
573254,SCREW BN SS L115MM OD7.3,3458.00
573255,SCREW BN SS L120MM OD7.3,3694.00
573256,SCREW BN SS L125MM OD7.3,3458.00
573257,SCREW BN SS L130MM OD7.3,3458.00
573258,SCREW BN SS L135MM OD7.3,3458.00
573259,SCREW BN SS L140MM OD7.3,3458.00
573260,SCREW BN SS L145MM OD7.3,3458.00
573261,SCREW TI CORT 3.5X36    ,412.00
573262,SCREW 5.0X100 CAN LCKNG ,2917.00
573263,NUT 5.0MM SCREW         ,2334.00
573264,PLATE TT TUB W/COLR 1/3 ,1174.00
573265,HIP 60200030 FEM        ,25822.00
573267,CATH SLITTER ADJ SHTH   ,648.00
573270,SCREW LOCKING 7.3 CANN 8,3694.00
573271,SCREW LOCKING 7.3 CANN 9,3694.00
573272,SCREW CONICAL PT 7.3 CAN,3365.00
573273,SCREW CONICAL 7.3 95MM  ,3365.00
573274,SCREW 02226122 3.0MM    ,3694.00
573275,SCREW BN LCK 5X4.4X25MM ,2855.00
573276,REAMER 309.510          ,1423.00
573277,REAMER SURG HLW TUBE.280,3296.00
573278,BOLT XTRCT F/2.7 CRTX SC,1912.00
573279,CNCL XTRT SCREW FOR     ,1420.00
573280,REAMER SURG 6.5MM HLW   ,5411.00
573281,REAMER SURG HLW TUBE180 ,2926.00
573282,TUBE RMR SPR 309.080    ,2926.00
573284,PLATE LCK ANG 6HOLE     ,8180.00
573285,PLATE BNE TI LG OD2.0MM ,9205.00
573286,PLATE BNE TI INTMD OD2.0,5506.00
573287,PLATE ANG LG 6.5X1.5MM M,5515.00
573288,DRL BIT 2.0 J 110       ,2233.00
573296,ROD CFBR EX FX 4X160MM  ,1053.00
573297,ROD CFBR EX FX 4X200MM  ,1055.00
573298,ROD CFBR EX FX 4X120MM  ,777.00
573299,SCREW SCHNZ DMD 4.0X120 ,1319.00
573300,SCREW SCHNZ SS 4.0X80   ,1582.00
573301,SCREW SCHNZ DMD 4.0X60  ,1382.00
573302,SCREW BN SS 34X2.7 LCP  ,610.00
573303,SCREW CORTEX 201.370.97 ,592.00
573305,BUTTON 520G POLY        ,60.00
573306,SUTURE MONCRYL 2-0 D8550,648.00
573308,FORCEP ESCPC OD25GA     ,1929.00
573310,STAPLE BN CMPR 20X20MM  ,4149.00
573311,NRSTM IMPL RESTORE ULT  ,100000.00
573315,NDL HUBER 22G .5 YSITE  ,132.00
573316,NDL HUBER 19G .5 YSITE  ,132.00
573317,NDL HUBER 19G .75 YSITE ,132.00
573318,NDL HUBER 19GAX1 Y SITE ,132.00
573319,NDL HUBER 19G 1.5 YSITE ,132.00
573321,CTH URET BLNDIL 038X65X4,2233.00
573324,KNEE CM0643601FEM STEM  ,56303.00
573325,KNEE CM0643600  FEM STEM,56303.00
573327,TARGETING DEVICE        ,18670.00
573328,SCREW T2 LCK F-T6.5X80MM,3694.00
573342,HOOK 10180021 STD       ,5800.00
573343,CONN 10170032 FIXED     ,7326.00
573344,ROD SPN L80 SPHRX2 PRBNT,6105.00
573345,ROD CONN SPHRXII 20MM   ,1832.00
573346,PLATE AR8944CRP RT SH   ,9762.00
573349,GWIRE VASC HDRPH XPDN   ,4105.00
573350,STENT NEPH G07080       ,3133.00
573351,TUBE NG 15IN 5FR 2 EYE  ,17.00
573357,TRCH QUICKTRACH 15      ,4004.00
573360,PACEMAKER S206          ,38593.00
573361,STEM FEM 30MM SCRFT MX 8,25822.00
573366,GWIRE ORTH 98CM 3MM     ,2889.00
573367,GW ORTH L98 OD3.2 STR   ,1929.00
573369,HIP 121732060 60MM      ,12474.00
573370,CUP ACTB MRTH NEUT +4 60,10265.00
573371,HEAD FEM +2 12/14 40MM  ,10095.00
573372,STEM FEM LG OD15.0MM AML,23561.00
573382,PLATE ALIF L40 SCRL HALO,30219.00
573385,CATH 525251 EXFEN 2.5   ,512.00
573387,UNIT ESURG BP2  CRDBLT  ,28525.00
573388,SCREW SPN XIA 4823-16535,8791.00
573397,PROBE ESOP 9FR ER400-9  ,46.00
573406,SNSR FLW PED NICO 9766-0,302.00
573408,KIT CATH MAK 12.5F 16CM ,1921.00
573413,PLATE 447.217           ,3934.00
573483,STNT TXS-LIB OTW 3.50X08,6670.00
573484,STNT TXS-LIB OTW 4.00X08,6670.00
573485,STNT TXS-LIB OTW 2.50X12,6670.00
573486,STNT TXS-LIB OTW 2.75X12,6670.00
573672,PLATE BNE SS 88 RDS     ,5789.00
573674,ANCHOR SUT QANCH2-0 V5  ,5906.00
573679,ROD 393.92 EXFIX        ,282.00
573682,SCREW 873042 42MM       ,7675.00
573683,SCREW 6958720 3.5X20MM  ,12210.00
573684,SCREW 6958724 3.5X24MM  ,12210.00
573685,SCREW 6958832PT 4.0X32MM,12210.00
573686,SCREW 6958834PT 4.0X34MM,12210.00
573690,SPACER PEEK 45-7210     ,26277.00
573693,SCREW BN SPNL 49-5525   ,1221.00
573698,SCREW 18125550 5.5X50MM ,8791.00
573700,TUBE FD JJUNO SIL16FX30 ,4246.00
573701,TUBE FD JJUNO SIL 18F   ,4246.00
573703,LEAD ICD 6935-58        ,39927.00
573704,STYLET LEAD 6057-65     ,737.00
573705,CATH BLN 12CM 4252012X  ,4886.00
573706,CATH BLN 3MM 4253012X   ,4886.00
573707,CATH BLN 4MM 4254012X   ,4886.00
573708,CATH BLN 5MM 4365012L   ,4442.00
573709,CATH BLN 6MM 4366012L   ,4442.00
573710,PEG FX STD L32.5 OD     ,1185.00
573711,PEG FX STD L37.5 OD     ,1185.00
573714,SCREW MLTDIR 24         ,1759.00
573716,BUTTON 7209216 LL       ,3687.00
573717,BUTTON FX EBTN CL ULT 15,3489.00
573718,SCREW 72201786 10X30MM  ,3029.00
573720,STEM FEM CMNTLS 150X11MM,22089.00
573721,SAFIRE 4MM SMALL SWEEP  ,7232.00
573722,SAFIRE 4MM MEDIUM SWEEP ,7232.00
573723,CATH SAFIRE LG4MM 402808,7235.00
573724,CATH EP ABL SAFIRE BIDIR,6532.00
573725,CATH ABL SFRE 7F 4MM MED,6532.00
573726,CATH ABL SFRE 7F 4MM LRG,6532.00
573728,SAFIRE 5MM MEDIUM SWEEP ,7342.00
573729,SAFIRE 5MM LARGE SWEEP  ,7342.00
573730,CATH ABL SAFIRE 5MM 7FR ,6532.00
573731,CATH ABL SAFIRE 5MM 7FR ,6532.00
573732,CATH ABL SAFIRE 5MM 7FR ,6532.00
573733,SAFIRETX 8MM SMALL CURVE,10945.00
573734,CATH EP MED CRV 7FR     ,9884.00
573735,CATH ABL SAFRE 2.3MM 7FR,9884.00
573736,SAFIRETX 8MM XLGE CURVE ,10945.00
573737,SAFIRETX 8MM XREACH CURV,10945.00
573738,SAFIRETX 8MM FRECH CURVE,10945.00
573739,COOL PATH 7F MEDIUM     ,13266.00
573740,COOL PATH 7F LARGE      ,13266.00
573741,COOL PATH 7F X-LARGE    ,13266.00
573742,COOL PATH 7F FLUTTER    ,13266.00
573744,CABLE EPT402577         ,2808.00
573745,SHTH A 8.5F 408309      ,9796.00
573746,SHTH A 8.5F 408310      ,9796.00
573747,INTRO SHTH STRBL DL BDIR,10945.00
573748,AGILIS BRK-1 TRANS NEEDL,10945.00
573749,CBL PCNG STOCKERT 85713 ,1038.00
573752,SCREW CORT 3.5X26       ,594.00
573753,SCREW CORT 3.5X38       ,380.00
573754,SCREW CORT 3.5X44       ,380.00
573755,SCREW CORT 3.5X50       ,594.00
573756,SCREW OSTEO 5.0X26      ,1071.00
573757,SCREW CORT LP S-T 3.5X36,277.00
573758,SCREW CORT LP S-T 3.5X45,277.00
573759,SCREW CORT LP S-T 3.5X50,277.00
573760,SCREW CORT LP S-T 3.5X75,277.00
573761,SCREW CORT LP S-T 3.5X80,277.00
573762,SCREW CRTX S-T 3.5X70MM ,1700.00
573763,PLATE RECON 6HL 3.5X70MM,3694.00
573773,SCREW INTFRNCE AR-1382T ,2143.00
573775,IMP NIF 49-2016         ,43795.00
573776,SCREW MULTIAXIAL 44-3640,9768.00
573779,SPACER PEEK 45-7212     ,26277.00
573780,PLATE BN CRNMXF 8 HL ADP,2704.00
573781,SCREW 806.004.04S 2.0X4M,3694.00
573782,PLATE BONE X RAPID RESOR,3473.00
573783,ROD 7904060 60MM        ,2442.00
573785,STEM FEM HIP 18X195MM   ,26309.00
573786,SCREW ACTB GAP 6.5X50MM ,1932.00
573787,STEM FEM HIP 6276-1-121 ,26355.00
573788,STEM FEM HIP 6276-7-119 ,18515.00
573789,STEM FEM HIP 6276-7-120 ,21477.00
573790,STEM FEM HIP 6276-1-323 ,34674.00
573791,HIP 62609132 FEM HEAD   ,4683.00
573807,PORTPWR MRI W/CATH 6FR  ,3694.00
573809,CATH EZ STR NV D-D 3.5MM,28005.00
573810,CATH EZ STR NV F-F 3.5MM,28005.00
573811,CATH EZ STR NV J-J 3.5MM,28005.00
573812,CATH EZ STR NV D-F 3.5MM,28005.00
573813,CATH EZ STEER F-J 3.5MM ,28005.00
573817,CATHETER ABL282X6       ,1529.00
573821,CATH GUIDE M1 6F IMC 90C,1116.00
573822,BLADE SAW L90MMXW13MMXH1,1142.00
573824,ROD FX CROSS 38X3.5 CONN,7326.00
573828,BLN TYSHK2 4X22X100     ,6532.00
573829,BLN TYSHK2 611940       ,6470.00
573830,CATHETER DB-SC-200L     ,29429.00
573831,CATHETER DB-SC-150L     ,29429.00
573832,CATHETER DB-150L        ,28447.00
