Procedure ID,Description,Amount
393367,PST CERV LVL 4 FUSION   ,138350.00
393368,THOR SPIN SCOLIOSIS     ,184465.00
393369,LUM SPIN LVL 1          ,55341.00
393370,LUM SPIN LVL 2          ,88545.00
393371,LUM SPIN LVL 3          ,113448.00
393399,IMPL BRST RND 300-320   ,1102.00
393400,VALVE SHNT CSF CONTOUR  ,11662.00
393401,INS TIB 15MM LCS CMPLT S,22637.00
393407,BLN ALTRRN 6X2X120      ,3561.00
393409,CATHETER BLNDIL .035IN 5,3561.00
393410,BLN ALTRRN 4X4X120      ,3561.00
393415,CTHDRN BIL MCLC 10.2F 40,2633.00
393416,PROBE INCREMENTING STD P,3563.00
393418,CTHDRN BIL MCLC 12F 40  ,2633.00
393419,CTHDRN BIL MCLC 14F 40  ,2633.00
393422,STENT URET L16CM OD6.5FR,3515.00
393423,STNT URE APMTZ 8.5X28   ,3515.00
393445,NDL SBDRM NMRSPN 1 2CHNL,3211.00
393446,SCREW BN SS 26X2 LCP COR,1739.00
393447,SCREW BN SS L26MM OD2MM ,2243.00
393448,SCREW BNE L15 OD3.5     ,2125.00
393449,SUTURE BALL TIP STERNAL ,1698.00
393460,HANDPIEC SUCT/IRR 45D OD,6373.00
393463,SCREW CORT 2.7X14       ,2706.00
393471,CATHETER BLN .035IN 6.5F,3929.00
393472,PLATE 90 DEG TODL OSTMY ,9481.00
393473,TUBE TRACH 4 CUFLS FEN  ,1303.00
393474,MRKR BX SMRK-CEL 1SHP   ,2127.00
393477,TUBE ET 7.5MM CUF MRPH E,275.00
393480,NEEDLE SCLRTX 25GX4X240 ,1355.00
393481,SCREW BNE SS L40MM OD6MM,22546.00
393482,GRAFT VASCULAR HEMASHIEL,15260.00
393483,GRAFT VASCULAR HEMOSHIEL,15260.00
393488,BIT DRL GRAY 100X3.2MM  ,3563.00
393489,COMPNT PTLR BEAD 35MM   ,8114.00
393490,INSERT TIBIAL BEARING 4 ,19760.00
393492,PLATE LCD 8HL LT        ,31144.00
393493,INTRODUC SHTH .038IN L62,3889.00
393494,BIT DRILL L105MM OD1.9MM,3268.00
393495,SCREWDRIVER CROSS DISP  ,5265.00
393496,PEG FX RADL LCK 2X16MM  ,2461.00
393497,GRAFT BN CANC 12MM WDG  ,44576.00
393498,CATH BALDIL ANG 4X40X137,13883.00
393500,SLING URN INCNT MALE AM ,99999.00
393501,IMPL BREAST 468-560     ,1531.00
393502,SIZER BRST 495-520      ,1679.00
393505,CATH BLN CUT 2.5X20 OTW ,13883.00
393506,CMPNT FEM 4PFC RT KN    ,29412.00
393507,COMPNT FEM LT KN SZ3    ,29534.00
393508,COMPNT AGMNT 2.5X4MM RT ,10962.00
393509,COMPONENT FEM 2.5 RT KN ,29534.00
393510,STEM FEM 115X16MM FLUTD ,16805.00
393512,SCREW LOCK 2.4MMX16MM   ,1084.00
393513,SCREW LOCK 2.4MMX14MM   ,1084.00
393522,GWIRE ORTH 150X1.25MM   ,771.00
393525,13.5 SPIKED WASHER      ,3515.00
393536,SCREW CLS MAS 8.5 X9    ,20291.00
393555,IMPL BREAST 495CC       ,1531.00
393558,ROD SPNL 45MM 5.5MM VPR ,6135.00
393568,CMPNT FEM 3PFC PSTB     ,29534.00
393569,INSRT TIB LG 15MM RP    ,24341.00
393573,GWIRE ORTH VPR 2 1.45MM ,2700.00
393574,PLATE 26X7X1MM SS MN FRA,28244.00
393575,SRFC ARTC CR NXGN H17   ,20022.00
393576,CATH RF TRANSSEPTAL TOR ,10644.00
393577,PAD EG DSPR ELTRD CORD D,417.00
393578,SCREW BN 2.4MM 16MM CANC,5487.00
393579,CUP ACTB PNCL 64        ,20284.00
393580,HD FEM PFC +10 28       ,9128.00
393581,FIBER LASER HB365       ,6640.00
393588,STENT URE INLAY ML 6FX22,3303.00
393589,NEEDLE DPLR L1.5IN OD20G,3563.00
393593,SPACER CNRSTN 14X11X6MM ,23955.00
393594,SPACER CNSTN PSR 7X14X11,23955.00
393595,BONE CNSTN PSR 8X14X11  ,23955.00
393596,SPACR SPN CNRSTN 14X11X9,19040.00
393597,PLATE XPODE CUP 9HOLE   ,12813.00
393605,CONN ROD LAT OFST       ,14054.00
393608,NAIL FEM 15MM 44CM RT   ,30687.00
393609,SCREW LOCK 2.4MMX12MM   ,1084.00
393610,SENSOR MNTR FLOTRK 60IN ,4985.00
393611,PERFORATOR SRG OD9 DISP ,6041.00
393612,SCREW BNE SS L40MM OD7MM,27364.00
393613,SCREW BNE L40 OD7MM EXP ,22546.00
393614,SCREW BN 5MM 40MM XPDM S,22546.00
393615,SCREW BONE STAINLESS STE,22505.00
393617,GWIRE EMRLD 025 150 3 J ,415.00
393618,INSRT SGM CRV XLK 10    ,11157.00
393619,BLN CUT  3.0X15 OTW     ,13883.00
393620,SHUNT VALV CSF 70MM HP  ,16048.00
393621,TROCAR CATH 28FR        ,438.00
393623,KNEE ROTATING PLATFORM  ,67351.00
393624,XTRT SRG XPLNT OD60MM FU,14705.00
393625,KIT LEFT HEART CATH LAB ,870.00
393628,01 CAT CEMENTED LCS CMPL,67351.00
393629,HIP HYBRID HIP          ,23438.25
393630,HIP HIGH DEMAND CEMENTED,50434.00
393631,CANNULA CLEAR TRAC 8.5MM,1355.00
393632,CANN CLEAR 5.5X75       ,1355.00
393636,SUTURE PUNCH DISPOSABLE ,2535.00
393637,COMPONENT FEM 60MM KN LT,99999.00
393639,BEARNG TIB 6X63/67      ,11157.00
393642,CMPNT FEM 5PFC PSTB     ,29534.00
393643,INSERT KN TIB STD+ 15MM ,22637.00
393645,SCREW LCK 2.7X34MM      ,3515.00
393646,SCREW V-AX FT LCK 2.7X50,3515.00
393650,CATH URTH 22FR 16IN 3W  ,1120.00
393669,NAIL T2 TIB STD 11X315MM,26733.00
393670,STAPLER INT 35.5X5MM    ,5731.00
393678,PLATE BONE LCK 2.4/2.7  ,13048.00
393681,GW CNFZ PRO12 .009 180CM,3563.00
393682,CMPNT TIB MXIM PRIM 67MM,16228.00
393685,HIP FRACTURE STEM (SUMMI,20062.00
393686,KNEE PRESERVATION UNI KN,42897.00
393687,PLATE HND WRST PRFL15360,10248.00
393688,SCREW ORTH S/T LCK2.3X10,3195.00
393689,SCREW PROFYL 53-23012   ,3123.00
393690,BIT DRL 27X87X1.9 TWST  ,3563.00
393696,PMP ONQ CBLC DBL 600ML  ,9189.00
393698,CATHETER ANGIO .035IN VC,738.00
393699,CLMP PIN ROD 4+5X8      ,9970.00
393700,PIN STEIN 5.0X170       ,3180.00
393701,STENT BILI L15MM L80CM O,15471.00
393702,ROD CONN MRI EXFX 350X8 ,5986.00
393703,BASEPLTE TIB TRTHLN 502 ,22042.00
393704,COMPNT FEM KN TRTHLN 502,39717.00
393710,CATHETER EP VAR RDS SGL ,25674.00
393711,INSERT TIB STR TRI 5X8  ,24633.00
393712,CATH INTVN MCTH 2.8-3FR ,10366.00
393713,CATH H1 5FR 100CM       ,866.00
393720,ELECTRODE ESURG 4IN 3/32,3098.00
393723,DEVICE FIX REPAIR SYSTEM,5841.00
393724,KNOTPUSHER FBRWR AR4515 ,3563.00
393726,STEM HUM GLBL AP 10 SHLD,67881.00
393730,HEAD FEM +15MM 36MM OFST,6086.00
393734,SUTURE TIGRTP FBRWR 2   ,2208.00
393736,SUTURE SHARPOINT AA0131 ,2210.00
393739,POWDER SRGFM GEL 1GM    ,2210.00
393745,LEAD ACUTY STER 4555    ,19151.00
393746,LEEP RDS ELECT  1X1     ,1228.00
393748,CATH .035 4F 100CM HDHNT,812.00
393749,GRAFTJACKET 1SQCM       ,2747.00
393768,BLDE STRYK AGRS +5.5    ,1634.00
393777,STEM FEM 12 155402121   ,49696.00
393778,DRILL BIT 2MM BN ORTHO  ,3563.00
393779,KWIRE FX 1.1X100MM      ,1353.00
393780,PLATE 18MM 4 HOLE NONSTE,13203.00
393781,SCREW BN 5.5MM 35MM TI S,25364.00
393782,SCREW UNV LCK 20MM 4FT  ,3515.00
393783,SCREW LOCKING 2.7X18MM  ,3515.00
393785,SCREW STANDARD 2.7 X 18M,2535.00
393786,SCREW BN STD L24MM X 2.7,3515.00
393787,SCREW SPN P-AX 5.5X40   ,25364.00
393788,SCREW SPN P-AX 5.5X30   ,25364.00
393789,SCREW BN 5.5MM 30MM TI S,43683.00
393790,CONN ROD BRDG FX L32    ,17569.00
393791,ROD STR 5.5X50          ,24942.00
393792,CONN ROD BRDG FX L35    ,17569.00
393793,SCREW SPN P-AX 4.5X30   ,25364.00
393794,SCREW SPNL UNI 4.5X30   ,43683.00
393795,SCREW SPNL UNI 5.5X35   ,43683.00
393796,SCREW SPN MESA 6.5X30   ,25364.00
393797,SCREW SPN MESA 6.5X40   ,25364.00
393798,NAIL SCN T2 12X340      ,35449.00
393799,CAP END ARTHDS T2 4X8MM ,4097.00
393801,BRACE WLK MED CLSD HL W ,1264.00
393802,CMPNT FEM KN RP STAB LCS,32455.00
393803,INSERT ACTB 10D 54X36 +4,11157.00
393804,SHOE PATIENT LARGE HEELW,496.00
393805,BIT DRL 190X3MM 2 FLT   ,6062.00
393806,SCREW CANC SS 6.5X80MM  ,1357.00
393807,SCREW CORT S/T 4.5X38MM ,1357.00
393808,PLATE DIST FEM 23MM     ,32622.00
393809,SCREW CORT S/T 4.5X60MM ,1130.00
393810,SCREW CANC SS 6.5X65MM  ,1357.00
393812,SHOE PT XLG OTHWDG HL SQ,558.00
393813,SHOE PATIENT MEDIUM HEEL,336.00
393816,GWIRE ORTH CLBRT 3.2X300,3563.00
393817,GRAFT VERITAS 8X14CM    ,30508.00
393826,CATHETER ANGIOP MLTI-3 3,2535.00
393828,JOINT FNGR SWNSN MCP    ,13084.00
393829,COMPNT RT KN 2 60X56MM  ,32455.00
393830,SHOE PATIENT SMALL HEELW,89.00
393831,TRAY PARACENTESIS LARGE ,2210.00
393832,CONNECTOR 7MM-5.5MM ROD ,45853.00
393834,ROD BNE SS SPNL L28-30  ,17569.00
393835,SCREW SET 1/4-32 BREAK-O,4152.00
393836,SCREW ST SS SPNE PDCL   ,4152.00
393837,CONNECTOR ROD 10MM 5.5MM,17569.00
393838,CONNECTOR ROD 20MM 5.5/6,17569.00
393839,SCREW LEGACY MAS SS 5.5 ,20291.00
393840,IMP HEAD MRH-350-22S-WW ,39676.00
393841,HEAD MOD RADL STM SZ 2  ,45376.00
393842,NUT T2 CNDYL 5          ,3961.00
393850,SCREW F/A S/T 4.0X16    ,5808.00
393851,SCREW F/A S/T 4.0X15    ,4613.00
393852,SCREW ATLNTS 4.0X13     ,4613.00
393853,SCREW F/A S/T 4.0X12    ,4613.00
393854,SCREW F/A S/T 4.0X11    ,4613.00
393861,PLATE BNE ATLNTS 55     ,31001.00
393867,PLATE ANT CERV 40X2 LVL ,29592.00
393868,PLATE ATLAN TRANS 37.5MM,29592.00
393870,SCREW SPN ATLNTS 4X14MM ,4613.00
393871,SCREW BN SS 34X2.7 LCP  ,1861.00
393872,SCREW BN SS 44X2.7 LCP  ,1835.00
393873,SCREW F/A S/T TI 4.5X 13,4613.00
393875,SCREW CSPN ATLNTS 4.5X15,4613.00
393876,SCREW V/A S/T 4.5X15    ,6388.00
393877,SCREW F/A S/D 4.0X13    ,4613.00
393878,SCREW SPNL 4.5X13       ,4791.00
393879,SCREW F/A S/D 4.0X15    ,4613.00
393880,SCREW SPN F/A 4X16MM    ,4613.00
393881,SCREW BNE TI L17 OD4    ,4613.00
393882,SCREW V/A S/D 4.0X12    ,4613.00
393883,SCREW V/A S/D 4.0X13    ,4613.00
393884,SCREW V/A S/D 4.0X14    ,4613.00
393885,SCREW BN TI 4X15MM      ,4613.00
393886,SCREW SPN V/A 4X16MM    ,4613.00
393887,SCREW BNE TI L17 OD4    ,4613.00
393888,SCREW BN SPN TI 3.5X16MM,19305.00
393889,SCREW CERV 4.0X11       ,4613.00
393890,SCREW V/A S/T 4.0X12    ,6388.00
393891,SCREW ATL TRAN VA 4X13  ,4613.00
393892,SCREW ATLANTIS 3120314  ,4613.00
393893,SCREW V/A S/T 4.0X15    ,4791.00
393894,SCREW V/A S/T 4.0X16    ,5808.00
393896,SCREW V/A S/D 4.0X16    ,4613.00
393897,SCREW F/A S/T 4.5X11    ,4613.00
393899,SCREW SPN ATLNTS 1X14MM ,4613.00
393900,SCREW F/A S/D TI 4.0X12 ,4613.00
393901,SCREW V/A S/T 4.5X17    ,4613.00
393903,SCREW F/A S/D 4.5X11    ,4613.00
393904,SCREW F/A S/D 4.5X13    ,4613.00
393905,SCREW F/A S/D 4.5X15    ,4613.00
393906,SCREW F/A S/D 4.5X17    ,4791.00
393907,SCREW V/A S/D 4.5X11    ,5808.00
393908,SCREW V/A S/D 4.5X13    ,4613.00
393909,SCREW V/A S/D 4.5X15    ,4613.00
393910,BIT DRILL 7080510       ,1353.00
393911,PIN TEMP PLT HOLDING    ,1353.00
393912,KNIFE ESCPC XL MICROKNIF,3563.00
393923,GUIDE PIN ORTH 2MM BIOBL,1625.00
393926,SUTURE NABSORB 3-0 L30IN,1421.00
393927,HEAD FEMORAL 00801804004,18294.00
393937,NAIL T2 TIB STD 12X330MM,27268.00
393938,EXPANDER TISS X PR 300ML,3475.00
393939,EXPANDER TISS STY 700ML ,3475.00
393940,XPNDR TIS STY133MX 850ML,3475.00
393941,TOOL DSCT 9CM 4MM MDSRX ,3563.00
393946,SUTURE PDS2 2-0 SH 18IN ,581.00
393947,SUTURE ABSRB 6-0 L27IN T,123.00
393951,TAPE MRKG L30CM GLO N TE,1471.00
393953,NAIL IM ELASTIC 475.930 ,7309.00
393958,COMPNT FEM KN LT SZ4    ,29534.00
393959,RECORDER CARD56.3X18.5X8,57658.00
393960,SNARE JUMBO OVAL SENSATI,698.00
393962,LINER ACTB NEUT 32X50   ,11157.00
393964,IMPLANT URO 1ML DEFLUX I,27305.00
393966,PLATE 4.5 6H/RT 142MM   ,22750.00
393969,CMPNT FEM MED LT CMNT   ,24341.00
393971,BEARNG TIB POR 183742   ,15121.00
393972,EXPANDER TISS STY 600ML ,3404.00
393973,EXPANDER TISS 400ML     ,3475.00
393975,STENT VASC NTNL PRCS PRO,36206.00
393976,STENT VASC NTNL PRCS PRO,36206.00
393977,CATHETER BLNDIL .035IN 9,12137.00
393978,CATH BALLOON ZMED 35X4X1,13357.00
393979,CATH BLN DIL.035 11F ZMD,12994.00
393981,CONNECTPR CATH 9FR Y 3W ,1555.00
393982,CTH SHTTL 6.5F 125CM    ,2208.00
393983,CTHDX 5FX100 SIM3       ,738.00
393984,CATH BALLOON ZMED 30X4X1,8606.00
393985,SET TBG Y CONN STRL ENTR,588.00
393988,BIT DRILL NCB           ,3563.00
393991,CAP END FEM LCK 8X3.5MM ,3515.00
393999,HEAD FEM UHR BIPLR 26X43,18001.00
394000,CABLE SLV DLMLS HIP 2.0 ,4693.00
394009,ROD SPN TI L1 DIAPASON  ,7521.00
394011,IMPLANT BRST 650+75ML   ,2360.00
394012,KIT ASMBL PROS PENL TTN ,8973.00
394013,ANCH SUT AR-2323PSLC    ,7685.00
394015,ROD SPNL 35MM VPR 2 PREL,3579.00
394016,ROD SPNL VPR 2 TI LORDOS,6325.00
394018,GUIDANT SWEET PICI LD   ,8582.00
394033,DRESSING DRY 3X3IN HMSTC,1355.00
394034,RTNR TRCFX L20MRXW10CM A,92.00
394036,HEAD FEM CCR STD 36MM   ,7100.00
394037,EXPANDER TISS 550ML STY ,3232.00
394038,STEM HUM PCOAT OD6MM SHL,33035.00
394040,CATHETER EP SAFIRE ABLT ,1176.00
394041,PASSER SUT AR-4065-45R  ,3563.00
394042,PASSER SUT AR-4065-45L  ,3563.00
394043,EXPANDER 133 STYLE FULL ,3485.00
394044,EXPANDER 133 STYLE FULL ,3485.00
394045,EXPANDER TISS 650ML 133 ,3232.00
394046,XPNDR TISS 800ML STY 133,3232.00
394047,EXPANDER 133 STYLE FULL ,3485.00
394051,BUTTON 2.5X12MM BICEP FX,15559.00
394053,SCREW UNIPLATE SELFDRLLI,14520.00
394054,CMPNT SBTLR ANKLE 12MM  ,26268.00
394056,CMPNT SBTLR ANKLE 9MM   ,34382.00
394058,CMPNT SBTLR ANKLE 6MM   ,34179.00
394060,STNT COR OD8MM L25MM DRG,14572.00
394061,STNT COR OD3MM L9MM DRG ,14572.00
394062,STNT COR OD3.5MM L9MM DR,14572.00
394063,STNT COR OD2.5MM L12MM D,14572.00
394064,STNT COR OD3MM L12MM DRG,14572.00
394065,STNT COR OD3.5MM L12MM D,14572.00
394066,STNT COR OD2.5MM L14MM D,14572.00
394067,STNT COR OD3MM L15MM DRG,14572.00
394068,STNT COR OD3.5MM L15MM D,14572.00
394069,STNT COR OD3.5MM L18MM D,14572.00
394070,STNT COR OD2.5MM L24MM D,14572.00
394071,STENT COR 3MM 24MM DRG E,13620.00
394072,STNT COR OD3.5MM L24MM D,14572.00
394073,STNT COR OD2.5MM L30MM D,14572.00
394074,STNT COR OD3MM L30MM DRG,14572.00
394075,STNT COR OD3.5MM L30MM D,14572.00
394080,CMPNT SBTALR RSRB 10MM  ,46913.00
394081,SCREW V-AX NLCK 2.7X36  ,2838.00
394082,COMPONENT FEM SM+ RT CMN,26877.00
394087,STNT COR OD3MM L18MM DRG,14572.00
394088,STNT COR OD2.5MM L18MM D,14572.00
394091,COMPNT FEMRAL 5517-F-702,46375.00
394095,GDWR .014IN 300CM SFT   ,13744.00
394097,BLN APX RX 3.5X40       ,3590.00
394098,BLN APX RX 4X40         ,3590.00
394099,BLN APX RX 2.5X40       ,3590.00
394101,BLN APX RX 2X40         ,3590.00
394102,BLN APX RX 4X30         ,3563.00
394103,BLN APX RX 3.75X30      ,3590.00
394104,BLN APX RX 3.5X30       ,3563.00
394105,BLN APX RX 3.25X30      ,4797.00
394106,BLN APX RX 3X30         ,3563.00
394107,BLN APX RX 2.75X30      ,3563.00
394108,BLN APX RX 2.5X30       ,3563.00
394109,BLN APX RX 2.25X30      ,3563.00
394110,BLN APX RX 2X30         ,3563.00
394111,BLN APX RX 5X20         ,3590.00
394112,BLN APX RX 4.5X20       ,3563.00
394113,BLN APX RX 4X20         ,3563.00
394114,BLN APX RX 3.75X20      ,3590.00
394115,BLN APX RX 3.5X20       ,3563.00
394116,BLN APX RX 3.25X20      ,3590.00
394117,BLN APX RX 3X20         ,3563.00
394118,BLN APX RX 2.75X20      ,3590.00
394119,BLN APX RX 2.5X20       ,3563.00
394120,BLN APX RX 2.25X20      ,3563.00
394121,BLN APX RX 2X20         ,3563.00
394122,BLN APX RX 1.5X20       ,3563.00
394123,BLN APX RX 1.5X20       ,3563.00
394125,BLN APX RX 4.5X15       ,3590.00
394137,CATH DRN 14FR 25CM MCLC ,2633.00
394138,CTHDRN MUL MCLC RO 12F  ,2633.00
394139,CATH DRN MUL MCLC 10.2FR,2633.00
394140,CTHDRN MUL MCLC RO 8.5F ,2633.00
394142,PROBE LUMBAR PEDICLE    ,8151.00
394144,INSERT TIB 4 H25.0MM TC3,28689.00
394160,SUTURE ABS 0 J946H      ,105.00
394164,PLATE 2.0 SS L 243.34   ,2125.00
394165,SCREW BN 12MM UNIPLT TI ,4474.00
394166,SCREW V-AX NLCK 2.7X24  ,2838.00
394169,CUTR ASCOPIC 5.5 RSCTR  ,1634.00
394171,SCREW V-AX NLCK 2.7X20  ,2580.00
394172,ANCHOR SUT TWNFX 5MM 2  ,4362.00
394173,BLN APX RX 2X15         ,3563.00
394174,BLN APX RX 1.5X8        ,3563.00
394175,BLN APX RX 1.5X8        ,3563.00
394176,BLN APX RX 2.75X8       ,3563.00
394177,BLN APX RX 2X8          ,3563.00
394178,BLN APX RX 2.25X8       ,3563.00
394179,BLN APX RX 2.5X8        ,3563.00
394182,BLN APX RX 3.25X8       ,3590.00
394183,BLN APX RX 3.5X8        ,3563.00
394184,BLN APX RX 3.75X8       ,3590.00
394185,BLN APX RX 4X8          ,3563.00
394187,BLN APX RX 4.5X8        ,3590.00
394188,BLN APX RX 5X8          ,3590.00
394189,BLN APX RX 1.5X12       ,3563.00
394190,BLN APX RX 1.5X12       ,3563.00
394191,BLN APX RX 2X12         ,3563.00
394192,BLN APX RX 2.25X12      ,3563.00
394195,BLN APX RX 2.5X12       ,3563.00
394196,BLN APX RX 2.75X12      ,3563.00
394197,BLN APX RX 3X12         ,3563.00
394198,BLN APX RX 3.25X12      ,3590.00
394199,BLN APX RX 3.5X12       ,3563.00
394200,BLN APX RX 3.75X12      ,3590.00
394201,BLN APX RX 4X12         ,3563.00
394202,BLN APX RX 4.5X12       ,3590.00
394203,BLN APX RX 5X12         ,3563.00
394204,BLN APX RX 1.5X15       ,3563.00
394205,BLN APX RX 1.5X15       ,3563.00
394206,BLN APX RX 2.25X15      ,3563.00
394207,CATH BLNOCC HYDRPHL L150,5041.00
394208,BILIARY DRAIN 8 FR      ,2778.00
394209,BLN APX RX 2.75X15      ,3563.00
394210,BLN APX RX 3X15         ,3563.00
394211,BLN APX RX 3.25X15      ,3563.00
394212,BALLOON APX RX 3.5X15   ,3563.00
394218,BILIARY DRAIN 10 FR     ,2778.00
394222,CTHEP LVWR STE 401939   ,7239.00
394245,SCREW TIB PHNX 5X40MM   ,4847.00
394246,SCREW BN 5MM 46MM PHNX T,3320.00
394247,COMPNT GLND MTAGLNE 27MM,27280.00
394248,SCREW DLT XTND 4.5X30   ,3515.00
394249,SCREW DLT XTND 4.5X36   ,3515.00
394250,HEAD HUM +3 STD 38 SHLDR,20558.00
394252,SCREW NONLCKNG 4.5X18MM ,2904.00
394253,KIT MANIFOLD CUSTOM -CMC,1061.00
394255,CMPNT GLND 38MM SHLDR   ,31348.00
394261,CEMENT BN COBALT 40X20GM,7266.00
394262,WDG TIB MBT 5 H10 STEP  ,21121.00
394263,INSRT TIB LG 12.5MM KN  ,15213.00
394268,SCREW BIOABS 15M 6.25MM ,6456.00
394272,SCREW WASHRLOC 908836   ,3515.00
394275,CLIP LG INT HEM-O-LOK PL,1357.00
394277,TUBE GSTRM LP 18FX1.5   ,3116.00
394280,TUBE GSTRM LP 14FX2.0   ,3116.00
394286,DLTR SHTH LEAD XTRCT 11F,24933.00
394287,CANNULA 1.3  OLIVE TIP 2,415.00
394288,CRV 16FR INTRO SHTH SE  ,10050.00
394290,EXTENDER XTRT LD 70CM   ,5304.00
394292,SLEEVE UNV HIP ADPTR +4 ,3907.00
394293,ROD COBALT CHROME 480MM ,7027.00
394294,SUTURE NASRB 0 CT2 30IN ,162.00
394295,SUTURE PRLN 2-0 MH 8843H,369.00
394296,SCREW SPNL CANN 2X24    ,13000.00
394297,LINER ACTB NEUT +4 54X36,14909.00
394299,CUP ACTB HIP HLHL 54MM  ,38440.00
394300,ELCTRD SYNERGY SNGCB    ,3563.00
394301,EXPANDER BRST 500ML SHRT,3104.00
394404,EXPANDER TISS 650ML     ,3289.00
394405,EXPNDR TISS 800ML STY133,3475.00
394409,NAIL IM TI L15CM OD12MM ,17946.00
394410,SCREW BNE TI 72X6 FEM LO,3579.00
394412,CATHETER PTCA L75CM L2CM,2535.00
394413,CATHETER PTCA L75CM L2CM,2535.00
394414,SCREW BNE TI L68MM OD6MM,2535.00
394415,CATHETER PTCA L75CM L4CM,3563.00
394416,CATHETER PTCA L75CM L4CM,2535.00
394417,CATHETER PTCA L75CM L4CM,2535.00
394420,CONNECTOR SHUNT ACCUFLO ,2476.00
394429,STENTHERCULINK 6.5X12  ,13473.00
394432,STENTHERCULINK 5X18    ,13473.00
394433,STENTHERCULINK 6X12    ,13473.00
394434,STENT BILI L15MM L135CM ,17551.00
394435,STENTHERCULINK 6X18    ,13473.00
394436,STENT BILIARY L15MM L135,17551.00
394437,STENTHERCULINK 7X18    ,17366.00
394439,SUTURE NYL 5-0 PC3 1865G,226.00
394511,CANNULA PRFSN 18FR 6MM S,1310.00
394513,CANN CRDPLG 30401 10/B  ,1337.00
394514,TRINICA ANT CERV LEVEL 1,27671.00
394515,TRINICA ANT CERV LEVEL 1,27671.00
394516,TRINICA ANT CERV LEVEL 2,34588.00
394517,TRINICA ANT CERV LEVEL 2,34588.00
394518,TRINICA ANT CERV LEVEL 3,41506.00
394519,TRINICA ANT CERV LEVEL 3,41506.00
394520,TRINICA ANT CERV LEVEL 4,48424.00
394521,TRINICA ANT CERV LEVEL 4,48424.00
394522,TRINICA SELECT  ANT CERV,27671.00
394523,TRINICA SELECT  ANT CERV,27671.00
394524,TRINICA SELECT  ANT CERV,34588.00
394525,TRINICA SELECT  ANT CERV,34588.00
394526,TRINICA SELECT  ANT CERV,41506.00
394527,TRINICA SELECT  ANT CERV,41506.00
394528,MINIT  PST CERV LEVEL 1 ,55341.00
394529,MINIT  PST CERV LEVEL 2 ,88545.00
394530,MINIT   PST CERV LEVEL 3,113448.00
394531,MINIT   PST CERV LEVEL 4,138350.00
394532,ST360  LUM SPIN LEVEL 1 ,55341.00
394533,ST360 LUM SPIN LEVEL 1TL,55341.00
394534,ST360  LUM SPIN LEVEL 2 ,88545.00
394535,ST360  LUM SPIN LEVEL 2 ,88545.00
394536,ST360  LUM SPIN LEVEL 3 ,113448.00
394537,ST360  LUM SPIN LEVEL 3 ,113448.00
394538,ST360  LUM SPIN LEVEL 4 ,138350.00
394539,ST360  LUM SPIN LEVEL 4 ,138350.00
394540,TITLE 2  LUM SPIN LEVEL ,55341.00
394541,TITLE 2  LUM SPIN LEVEL ,88545.00
394542,TITLE 2   LUM SPIN LEVEL,113448.00
394543,TITLE 2  LUM SPIN LEVEL ,138350.00
394544,TITLE 2  LUM SPIN LEVEL ,142962.00
394545,TITLE 2   LUM SPIN LEVEL,88545.00
394546,TITLE 2  LUM SPIN LEVEL ,113448.00
394547,TITLE 2  LUM SPIN LEVEL ,138350.00
394548,TITLE 2  LUM SPIN LEVEL ,142962.00
394549,TITLE 2  LUM SPIN LEVEL ,74710.00
394550,TITLE 2  LUM SPIN LEVEL ,117598.00
394551,TITLE 2  LUM SPIN LEVEL ,138350.00
394552,TITLE 2  LUM SPIN LEVEL ,117598.00
394553,TITLE 2  LUM SPIN LEVEL ,138350.00
394554,TITLE 2   LUM SPIN LEVEL,74710.00
394555,TITLE 2  LUM SPIN LEVEL ,117598.00
394556,TITLE 2  LUM SPIN LEVEL ,138350.00
394557,TITLE 2  LUM SPIN LEVEL ,74710.00
394558,TITLE 2   LUM SPIN LEVEL,117598.00
394559,TITLE 2 LUM SPIN LEVEL 3,138350.00
394560,BAK/C FUSION IMPLANTS 6 ,35862.00
394565,EXPNDR BREAST 400CC     ,3475.00
394566,EXPNDR TIS 350ML HTXTR  ,3232.00
394570,PLATE STRAIT BRD DYN CMP,4193.00
394573,SPCR SPNL 16-25MM 16MM O,99999.00
394580,NAIL IM TI 135DD L340MM ,20970.00
394583,SCREW LOCK PP 5.0MMX12MM,4984.00
394584,GWIRE N THRD 2.8X450    ,3446.00
394585,PLATE VOLAR DIST RAD 4 H,17298.00
394586,SCREW LOCK V/A 2.4X16MM ,3515.00
394587,SCREW BN LCP LCK 2.4X22 ,3515.00
394589,STEM FEM FLUT TTL 14X100,22878.00
394590,INSERT TIBIAL 3.5 H9MM T,34078.00
394591,BLADE ORTHO TI L80MM FEM,10838.00
394592,SCREW BONE TI LOCKING 5.,4121.00
394595,SCREW LCK 2.7X36MM      ,3515.00
394599,SCREW TSRH3D 5.5X25MM 83,14054.00
394601,KWIRE FX ASNS 1.2X100MM ,1555.00
394602,K-WIRE MICRO 2.0X.08    ,1555.00
394603,PLATE T V-AX 40-15072   ,11494.00
394604,PLATE LG H 40-15022     ,13544.00
394605,SCREW ASNS 3X36 40-30136,3515.00
394607,SCREW BN LCP LCK 2.4X20 ,3515.00
394613,SCREW BONE L20MM WRIST  ,5156.00
394614,NAIL IM SP CNDL 14X20MM ,35449.00
394616,KIT PIN BIORESBL 100X1.5,4304.00
