Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
LAB/TRANXENE CLORAZEPATE,UHHS POR,9877,Lab,Tech,168
LAB/TRAZODONE,UHHS POR,9879,Lab,Tech,268
LAB/TRICHINSOS - OD H,UHHS POR,9881,Lab,Tech,66
LAB/TRIGLYCERIDES,UHHS POR,2888,Lab,Tech,37
LAB/TRILEPTAL(OXCARBAZEPN,UHHS POR,9883,Lab,Tech,244
LAB/TROPONIN,UHHS POR,2890,Lab,Tech,125
LAB/TROPONIN POCT,UHHS POR,2886,Lab,Tech,125
LAB/TROPONINX,UHHS POR,2884,Lab,Tech,125
LAB/TRYPSIN FECES,UHHS POR,9890,Lab,Tech,311
LAB/TRYPTASE,UHHS POR,9891,Lab,Tech,411
LAB/TSH,UHHS POR,2868,Lab,Tech,137
LAB/T-TRANSGLUTAMINAS IGA,UHHS POR,9876,Lab,Tech,239
LAB/TYPE & RH,UHHS POR,1908,Lab,Tech,111
LAB/TYPE & RH - NB,UHHS POR,1907,Lab,Tech,111
LAB/TYPE & RH CONFIRMATIN,UHHS POR,1909,Lab,Tech,111
LAB/TYPE & RH POST,UHHS POR,1906,Lab,Tech,111
LAB/U BENZO CONF 763910,UHHS POR,9127,Lab,Tech,227
LAB/U DRUG BILL ONLY,UHHS POR,9233,Lab,Tech,40
LAB/U HISTOPLASMA AG,UHHS POR,9408,Lab,Tech,246
LAB/U MG RANDOM,UHHS POR,9660,Lab,Tech,61
LAB/U NTX COLLAGEN BILL,UHHS POR,9697,Lab,Tech,74
LAB/U PHOS RANDOM,UHHS POR,9723,Lab,Tech,53
LAB/UR DRUG PAIN MGMT SCR,UHHS POR,9905,Lab,Tech,202
LAB/UR MYCO PCR,UHHS POR,9689,Lab,Tech,489
LAB/UR NTX CREAT BILL,UHHS POR,9696,Lab,Tech,47
LAB/UR TRAMADOL GC/MS,UHHS POR,9873,Lab,Tech,237
LAB/UREAPLASMA CULTURE,UHHS POR,9902,Lab,Tech,135
LAB/URIC ACID,UHHS POR,2900,Lab,Tech,41
LAB/URIC ACID-24HR URINE,UHHS POR,9900,Lab,Tech,111
LAB/URIC ACID-URINE RANDM,UHHS POR,9901,Lab,Tech,105
LAB/URINALYSIS-ROUTINE,UHHS POR,8735,Lab,Tech,74
LAB/URINE BUPRENORPHINE,UHHS POR,2820,Lab,Tech,90
LAB/URINE CHLAD AMP DNA,UHHS POR,6416,Lab,Tech,237
LAB/URINE CULTURE,UHHS POR,6640,Lab,Tech,225
LAB/URINE DRUG SCREEN PMC,UHHS POR,2925,Lab,Tech,463
LAB/URINE GC AMP DNA PROB,UHHS POR,6417,Lab,Tech,237
LAB/URINE REDUCING SUBST,UHHS POR,8805,Lab,Tech,45
LAB/URINE SPECIFIC GRAVIT,UHHS POR,8770,Lab,Tech,16
LAB/URINE STREP PNEUMO AG,UHHS POR,4450,Lab,Tech,138
LAB/URN UREA NITROGN-RAND,UHHS POR,2907,Lab,Tech,60
LAB/URN UREA NITROGRN-UUN,UHHS POR,2908,Lab,Tech,60
LAB/UROBILINOGEN,UHHS POR,8840,Lab,Tech,14
LAB/VALPROIC AC LEVEL,UHHS POR,2912,Lab,Tech,111
LAB/VANC PK LEVEL,UHHS POR,2950,Lab,Tech,193
LAB/VANC TR LEVEL,UHHS POR,2960,Lab,Tech,193
LAB/VANCOMYCIN-RANDOM,UHHS POR,2955,Lab,Tech,184
LAB/VANILYLMANDLC ACD VMA,UHHS POR,9926,Lab,Tech,106
LAB/VARCELLA-ZOST IGM AB,UHHS POR,9929,Lab,Tech,79
LAB/VARICELLA-ZOST IGG AB,UHHS POR,9928,Lab,Tech,97
LAB/VASOACTIVE INTES POLY,UHHS POR,9933,Lab,Tech,627
LAB/VDRL-CSF,UHHS POR,9930,Lab,Tech,101
LAB/VENIPUCTURE,UHHS POR,9932,Lab,Tech,58
LAB/VENOUS CORD BLOOD GAS,UHHS POR,2113,Lab,Tech,282
LAB/VIRAL ISOLATION,UHHS POR,9934,Lab,Tech,238
LAB/VIT D1 25 DIHYDROXY,UHHS POR,9945,Lab,Tech,161
LAB/VITAMIN A,UHHS POR,9940,Lab,Tech,147
LAB/VITAMIN B 12,UHHS POR,2286,Lab,Tech,92
LAB/VITAMIN B 6,UHHS POR,9943,Lab,Tech,161
LAB/VITAMIN D 25 OH,UHHS POR,2970,Lab,Tech,232
LAB/VITAMIN D;25-HYDROXY,UHHS POR,9946,Lab,Tech,232
LAB/VLDL CHOLESTEROL,UHHS POR,2965,Lab,Tech,66
LAB/VOLUME (URINE),UHHS POR,8910,Lab,Tech,14
LAB/VPIII CANDIDA,UHHS POR,6911,Lab,Tech,70
LAB/VPIII GARDNERELLA,UHHS POR,6913,Lab,Tech,70
LAB/VPIII TRICHOMONAS,UHHS POR,6912,Lab,Tech,70
LAB/WBC,UHHS POR,5493,Lab,Tech,46
LAB/WBC & DIFFERENTIAL,UHHS POR,5261,Lab,Tech,178
LAB/WEST NILE IGG AB CSF,UHHS POR,9957,Lab,Tech,64
LAB/WEST NILE IGG AB SERM,UHHS POR,9954,Lab,Tech,66
LAB/WEST NILE IGM AB CSF,UHHS POR,9958,Lab,Tech,64
LAB/WEST NILE IGM AB SERM,UHHS POR,9955,Lab,Tech,66
LAB/WESTERN BLOT,UHHS POR,9947,Lab,Tech,109
LAB/WET MOUNT-TRICH,UHHS POR,6870,Lab,Tech,41
LAB/WOUND CULTURE,UHHS POR,6650,Lab,Tech,225
LAB/YEAST SCREEN,UHHS POR,6872,Lab,Tech,41
LAB/ZINC SERUM,UHHS POR,9950,Lab,Tech,125
LAB/ZINC-URINE,UHHS POR,9953,Lab,Tech,151
LAB/ZOLOFT(SERTRALINE),UHHS POR,9970,Lab,Tech,280
LAB/ZONEGRAN,UHHS POR,9971,Lab,Tech,202
LAB-ACT-LR,UHHS POR,3115,Lab,Tech,11
LAB-DRUG SCR ASSURE,UHHS POR,9909,Lab,Tech,264
LAB-FAXTOR XIII,UHHS POR,9314,Lab,Tech,172
LAB-FUNGAL SMEAR,UHHS POR,6740,Lab,Tech,59
LAB-HEPARIN ASSAY UFH,UHHS POR,3120,Lab,Tech,242
LAB-HERION METABOLITE CON,UHHS POR,7050,Lab,Tech,49
LAB-PLASMINOGEN AL-1,UHHS POR,9741,Lab,Tech,170
LAB-PREM RUPTURE MEMBRANE,UHHS POR,3030,Lab,Tech,110
LAB-PROCALCITONIN LEVEL,UHHS POR,2733,Lab,Tech,478
LAB-TSH W FT4 REFLEX,UHHS POR,2869,Lab,Tech,137
LAB-UA POC,UHHS POR,8302,Lab,Tech,74
LAB-VTE EXCLUSION D-DIMER,UHHS POR,3110,Lab,Tech,295
METHADONE,UHHS POR,7014,Lab,Tech,12
METHYLENEDIO MDA/MDEA/MDM,UHHS POR,7015,Lab,Tech,12
METHYLPHENIDATE,UHHS POR,7016,Lab,Tech,12
OPIATES; 1 OR MORE,UHHS POR,7017,Lab,Tech,22
OPIOIDS/OPIATE ANALOGS 5,UHHS POR,7018,Lab,Tech,22
OXYCODONE,UHHS POR,7019,Lab,Tech,12
PHENCYCLIDINE (PCP),UHHS POR,7028,Lab,Tech,20
PREGABALIN,UHHS POR,7020,Lab,Tech,12
PROPOXYPHENE,UHHS POR,7021,Lab,Tech,12
SEDUCTIVE HYPNOTICS NON B,UHHS POR,7022,Lab,Tech,12
SKELETAL MUSCLE RELAX 3,UHHS POR,7023,Lab,Tech,12
STIMULANTS  SYNTHETIC,UHHS POR,7024,Lab,Tech,12
TAPENTADOL,UHHS POR,7025,Lab,Tech,12
THC  BARBITURATES ETHYL/,UHHS POR,7029,Lab,Tech,49
TRAMADOL,UHHS POR,7026,Lab,Tech,12
MSN/AMB-AMROHIO SERVICE,UHHS POR,5,Medical Nursing,Tech,"1,545.00"
MSN/AMB-NEAS SERVICE,UHHS POR,2,Medical Nursing,Tech,"1,545.00"
MSN/AMBULANCE TRANSPORT,UHHS POR,6,Medical Nursing,Tech,"1,545.00"
MSN/BLD TRANSFUSE >1 UNIT,UHHS POR,2052,Medical Nursing,Tech,"1,815.00"
MSN/BLD TRANSFUSE 1 UNIT,UHHS POR,2051,Medical Nursing,Tech,868
MSN/CENTRAL LINE INSERT,UHHS POR,28,Medical Nursing,Tech,"1,239.00"
MSN/FOLEY CATH COMPLEX,UHHS POR,23,Medical Nursing,Tech,560
MSN/FOLEY CATH INDWELLING,UHHS POR,24,Medical Nursing,Tech,130
MSN/IMMUNIZ ADMIN ADDTL,UHHS POR,39,Medical Nursing,Tech,45
MSN/INCISION & DRAINAGE,UHHS POR,27,Medical Nursing,Tech,501
MSN/IV ADDL HR HYDRATION,UHHS POR,31,Medical Nursing,Tech,121
MSN/IV HYDRA 31-60 MIN,UHHS POR,30,Medical Nursing,Tech,471
MSN/MISC PROCEDURE,UHHS POR,6000,Medical Nursing,Tech,320
MSN/N/G INSERTION/LAVAGE,UHHS POR,29,Medical Nursing,Tech,754
MSN/NONCHEM IVP AD SEQ SA,UHHS POR,49,Medical Nursing,Tech,426
MSN/NON-CHEMO IV 1ST HOUR,UHHS POR,45,Medical Nursing,Tech,471
MSN/NON-CHEMO IV ADDL HR,UHHS POR,46,Medical Nursing,Tech,111
MSN/NON-CHEMO IV CONCUR,UHHS POR,44,Medical Nursing,Tech,479
MSN/NON-CHEMO IV INFUS SQ,UHHS POR,43,Medical Nursing,Tech,471
MSN/NON-CHEMO IV PSH ADD,UHHS POR,48,Medical Nursing,Tech,426
MSN/NON-CHEMO IV PUSH,UHHS POR,47,Medical Nursing,Tech,402
MSN/OBSERVATION PER HOUR,UHHS POR,5001,Medical Nursing,Tech,100
MSN/PARACENTESIS NO IMAGE,UHHS POR,41,Medical Nursing,Tech,606
MSN/PULSE OXIMETER CONT,UHHS POR,21,Medical Nursing,Tech,800
MSN/PULSE OXIMETER SNGL,UHHS POR,20,Medical Nursing,Tech,102
MSN/REPLACE PEG TUBE,UHHS POR,26,Medical Nursing,Tech,522
MSN/SEMI-PRIVATE,UHHS POR,1000,Medical Nursing,Tech,"2,071.00"
MSN/SEMI-PRIVATE SNF LEV,UHHS POR,1001,Medical Nursing,Tech,"1,522.00"
MSN/SQ INJECTION ONE,UHHS POR,37,Medical Nursing,Tech,90
MSN/STRAIGHT CATH ONCE,UHHS POR,25,Medical Nursing,Tech,86
MSN/TELEMETRY ROOM CHARGE,UHHS POR,1002,Medical Nursing,Tech,"3,001.00"
MSN/VACCINE ADMINISTRATIO,UHHS POR,42,Medical Nursing,Tech,85
MSN/VACCINE INJECTION,UHHS POR,38,Medical Nursing,Tech,45
MRA/ABD W/& W/OUT CON,UHHS POR,1014,MRI,Tech,"4,049.00"
MRA/ABDOMEN W/OUT CON,UHHS POR,1019,MRI,Tech,"3,712.00"
MRA/CHEST W/ & W/O CO,UHHS POR,1001,MRI,Tech,"3,847.00"
MRA/CHEST W/ CONTRAST,UHHS POR,1003,MRI,Tech,"1,530.00"
MRA/CHEST W/OUT CONTR,UHHS POR,1002,MRI,Tech,"1,347.00"
MRA/HEAD W/ & W/OUT C,UHHS POR,1073,MRI,Tech,"5,450.00"
MRA/HEAD W/O CONTRAST,UHHS POR,1071,MRI,Tech,"4,175.00"
MRA/MRV HEAD W/CONTRAST,UHHS POR,1086,MRI,Tech,"4,415.00"
MRA/MRV HEAD W/O CONTRAST,UHHS POR,1081,MRI,Tech,"4,175.00"
MRA/NECK W/ & W/O CON,UHHS POR,1076,MRI,Tech,"5,696.00"
MRA/NECK W/CONTRAST,UHHS POR,1075,MRI,Tech,"4,415.00"
MRA/NECK W/O CONTRAST,UHHS POR,1074,MRI,Tech,"3,999.00"
MRA/PELVIS W/ OR W/O,UHHS POR,1017,MRI,Tech,"3,712.00"
MRA/PELVIS W/O CONTRAST,UHHS POR,1022,MRI,Tech,"3,712.00"
MRA/PELVIS WITH CONTRAST,UHHS POR,1021,MRI,Tech,"3,712.00"
MRA/UPPER EXT W CONTRAST,UHHS POR,1219,MRI,Tech,"3,712.00"
MRA/UPPER EXT W/O CONTRAS,UHHS POR,1218,MRI,Tech,"3,712.00"
MRI/3D RENDERING,UHHS POR,1226,MRI,Tech,773
MRI/ABDOMEN W/ & W/O CONT,UHHS POR,1401,MRI,Tech,"5,646.00"
MRI/ABDOMEN W/CONTRAST,UHHS POR,1400,MRI,Tech,"4,415.00"
MRI/ABDOMEN W/OUT,UHHS POR,1015,MRI,Tech,"3,645.00"
MRI/BILATERAL TMJ,UHHS POR,1061,MRI,Tech,"3,518.00"
MRI/BRAIN W W/O CONTRAS,UHHS POR,1037,MRI,Tech,"5,918.00"
MRI/BRAIN W/O CONTRAST,UHHS POR,1035,MRI,Tech,"3,791.00"
MRI/BRAIN WITH CONTRAST,UHHS POR,1036,MRI,Tech,"4,560.00"
MRI/BRAIN/IAC PIT W&W/O C,UHHS POR,1085,MRI,Tech,"8,876.00"
MRI/BRAIN/IAC PIT W/CONT,UHHS POR,1084,MRI,Tech,"6,838.00"
MRI/BRAIN/IAC/PIT W/O CON,UHHS POR,1083,MRI,Tech,"5,686.00"
MRI/BREAST W/CON BILAT,UHHS POR,1107,MRI,Tech,"1,530.00"
MRI/BREAST W/CON UNILAT,UHHS POR,1105,MRI,Tech,"1,530.00"
MRI/BREAST W/O & W BILAT,UHHS POR,1102,MRI,Tech,"1,834.00"
MRI/BREAST W/O CON BILAT,UHHS POR,1108,MRI,Tech,"1,396.00"
MRI/BREAST W/O CON UNILAT,UHHS POR,1103,MRI,Tech,"1,347.00"
MRI/BREAST W/O&W UNILAT,UHHS POR,1100,MRI,Tech,"1,834.00"
MRI/CERV W & W/O CONTRAST,UHHS POR,1042,MRI,Tech,"6,382.00"
MRI/CERVICAL W/ CONTRAST,UHHS POR,1041,MRI,Tech,"4,452.00"
MRI/CERVICAL W/O CONTRAST,UHHS POR,1040,MRI,Tech,"4,049.00"
MRI/CHEST W/ & W/O CONTRA,UHHS POR,1009,MRI,Tech,"5,942.00"
MRI/CHEST W/O,UHHS POR,1000,MRI,Tech,"3,712.00"
MRI/EOVIST PER ML,UHHS POR,8011,MRI,Tech,27
MRI/FAST BREAST SCREENING,UHHS POR,1110,MRI,Tech,260
MRI/GADOVIST 2.0ML PR 0.1,UHHS POR,8025,MRI,Tech,6.82
MRI/GADOVIST 7.5ML PR 0.1,UHHS POR,8020,MRI,Tech,3.06
MRI/IAC'S W&W/O CONTRAST,UHHS POR,1079,MRI,Tech,"5,918.00"
MRI/IAC'S W/CONTRAST,UHHS POR,1078,MRI,Tech,"4,398.00"
MRI/IAC'S W/O CONTRAST,UHHS POR,1077,MRI,Tech,"3,791.00"
MRI/LO EX JT-LT W/&W/O CO,UHHS POR,1245,MRI,Tech,"5,350.00"
MRI/LO EX JT-LT W/CONTRAS,UHHS POR,1243,MRI,Tech,"4,415.00"
MRI/LO EX JT-RT W/&W/O CO,UHHS POR,1244,MRI,Tech,"5,350.00"
MRI/LO EX JT-RT W/CONTRAS,UHHS POR,1242,MRI,Tech,"4,415.00"
MRI/LO EX NO JT-LT W/&W/O,UHHS POR,1231,MRI,Tech,"3,791.00"
MRI/LO EX NO JT-LT W/CONT,UHHS POR,1235,MRI,Tech,"4,817.00"
MRI/LO EX NO JT-LT W/O CO,UHHS POR,1233,MRI,Tech,"4,013.00"
MRI/LO EX NO JT-RT W/&W/O,UHHS POR,1230,MRI,Tech,"3,791.00"
MRI/LO EX NO JT-RT W/CONT,UHHS POR,1234,MRI,Tech,"4,817.00"
MRI/LO EX NO JT-RT W/O CO,UHHS POR,1232,MRI,Tech,"4,013.00"
MRI/LOW EXT JT-LT W/O CON,UHHS POR,1241,MRI,Tech,"3,908.00"
MRI/LOW EXT JT-RT W/O CON,UHHS POR,1240,MRI,Tech,"3,908.00"
MRI/LUMBAR SP W/O CONTRAS,UHHS POR,1050,MRI,Tech,"4,179.00"
MRI/LUMBAR W & W/O CONTRA,UHHS POR,1052,MRI,Tech,"6,328.00"
MRI/LUMBAR WITH CONTRAST,UHHS POR,1051,MRI,Tech,"4,318.00"
MRI/MRA LO EXT W/OUT RT,UHHS POR,1252,MRI,Tech,"1,347.00"
MRI/MRA LO EXT W/OUT-LT,UHHS POR,1253,MRI,Tech,"1,347.00"
MRI/MRA LO EXT WITH-LT,UHHS POR,1255,MRI,Tech,"1,530.00"
MRI/MRA LOW EXT W/&W/O LT,UHHS POR,1251,MRI,Tech,"3,582.00"
MRI/MRA LOW EXT W/&W/O-RT,UHHS POR,1250,MRI,Tech,"3,582.00"
MRI/MRA LOW EXT WITH RT,UHHS POR,1254,MRI,Tech,"1,530.00"
MRI/MRCP,UHHS POR,1225,MRI,Tech,"4,334.00"
MRI/MRV HEADW&W/OCONTRAST,UHHS POR,1082,MRI,Tech,"5,450.00"
MRI/MULTIHANCE PER ML,UHHS POR,8015,MRI,Tech,18
MRI/ORBIT FACE & NECK W/,UHHS POR,1031,MRI,Tech,"4,415.00"
MRI/ORBIT FACE & NECK W/O,UHHS POR,1030,MRI,Tech,"1,697.00"
MRI/ORBIT FACE NECK W&W/O,UHHS POR,1032,MRI,Tech,"5,942.00"
MRI/PELVIS W/ & W/O CONTR,UHHS POR,1301,MRI,Tech,"4,882.00"
MRI/PELVIS W/ CONTRAST,UHHS POR,1016,MRI,Tech,"3,712.00"
MRI/PELVIS W/O CONTRAST,UHHS POR,1300,MRI,Tech,"3,856.00"
MRI/PITUITARY W&WO CONTRA,UHHS POR,1029,MRI,Tech,"5,918.00"
MRI/PITUITARY W/CONTRAST,UHHS POR,1028,MRI,Tech,"4,398.00"
MRI/PITUITARY WO CONTRAST,UHHS POR,1027,MRI,Tech,"3,791.00"
MRI/THORAC W & W/O CONTRA,UHHS POR,1047,MRI,Tech,"5,994.00"
MRI/THORACIC SP W/O CONTR,UHHS POR,1045,MRI,Tech,"4,191.00"
MRI/THORACIC W/ CONTRAST,UHHS POR,1046,MRI,Tech,"4,452.00"
MRI/UNILAT TMJ-LT,UHHS POR,1057,MRI,Tech,"3,518.00"
MRI/UNILAT TMJ-RT,UHHS POR,1056,MRI,Tech,"3,518.00"
MRI/UP EX JT-LT W/&W/O CO,UHHS POR,1215,MRI,Tech,"5,942.00"
MRI/UP EX JT-LT W/CONTRAS,UHHS POR,1213,MRI,Tech,"4,817.00"
MRI/UP EX JT-RT W/&W/O CO,UHHS POR,1214,MRI,Tech,"5,942.00"
MRI/UP EX JT-RT W/CONTRAS,UHHS POR,1212,MRI,Tech,"4,817.00"
MRI/UP EX NO JT-LT W/&W/O,UHHS POR,1201,MRI,Tech,"3,492.00"
MRI/UP EX NO JT-LT W/CONT,UHHS POR,1205,MRI,Tech,"4,415.00"
MRI/UP EX NO JT-LT W/O CO,UHHS POR,1203,MRI,Tech,"3,814.00"
MRI/UP EX NO JT-RT W/&W/O,UHHS POR,1200,MRI,Tech,"3,492.00"
MRI/UP EX NO JT-RT W/CONT,UHHS POR,1204,MRI,Tech,"4,415.00"
MRI/UP EX NO JT-RT W/O CO,UHHS POR,1202,MRI,Tech,"3,814.00"
MRI/UP EXT JT-LT W/O CONT,UHHS POR,1211,MRI,Tech,"3,908.00"
MRI/UP EXT JT-RT W/O CONT,UHHS POR,1210,MRI,Tech,"3,908.00"
HOF/CODE BLUE REGENCY,UHHS POR,1000,N/A,Tech,292
HOF/INTUBATION/STAT CALL,UHHS POR,1001,N/A,Tech,197
NCL/11-12 NERVE COND STUD,UHHS POR,3316,N/A,Tech,757
NCL/1-2 NERVE COND STUD,UHHS POR,3306,N/A,Tech,441
NCL/13+ NERVE COND STUD,UHHS POR,3317,N/A,Tech,757
NCL/3-4 NERVE COND STUD,UHHS POR,3307,N/A,Tech,757
NCL/5-6 NERVE COND STUD,UHHS POR,3309,N/A,Tech,757
NCL/7-8 NERVE COND STUD,UHHS POR,3311,N/A,Tech,757
NCL/9-10 NERVE COND STUD,UHHS POR,3313,N/A,Tech,757
NCL/BLINK REFLEX,UHHS POR,3330,N/A,Tech,502
NCL/EEG AWAKE AND ASLEEP,UHHS POR,3275,N/A,Tech,832
NCL/EEG AWAKE DROWSY,UHHS POR,3274,N/A,Tech,832
NCL/EEG CEREBRAL DEATH,UHHS POR,3283,N/A,Tech,788
NCL/EEG EXTEND MONIT <1HR,UHHS POR,3269,N/A,Tech,486
NCL/EEG EXTEND MONIT >1HR,UHHS POR,3271,N/A,Tech,650
NCL/EEG SLEEP ONLY,UHHS POR,3280,N/A,Tech,"1,034.00"
NCL/EMG 1 EXT (EMG ONLY),UHHS POR,3285,N/A,Tech,570
NCL/EMG 2 EXT (EMG ONLY),UHHS POR,3290,N/A,Tech,441
NCL/EMG 3 EXT (EMG ONLY),UHHS POR,3295,N/A,Tech,"1,123.00"
NCL/EMG 4 EXT (EMG ONLY),UHHS POR,3300,N/A,Tech,"1,464.00"
NCL/EMG COMPL (5+ MUSCLE),UHHS POR,3304,N/A,Tech,379
NCL/EMG LMTD (1-4 MUSCLE),UHHS POR,3302,N/A,Tech,189
NCL/ESTABLSHED PT LEVEL 1,UHHS POR,3011,N/A,Tech,107
NCL/ESTABLSHED PT LEVEL 2,UHHS POR,3012,N/A,Tech,115
NCL/ESTABLSHED PT LEVEL 3,UHHS POR,3013,N/A,Tech,126
NCL/ESTABLSHED PT LEVEL 4,UHHS POR,3014,N/A,Tech,142
NCL/ESTABLSHED PT LEVEL 5,UHHS POR,3015,N/A,Tech,158
NCL/NEW PT LEVEL,UHHS POR,3004,N/A,Tech,142
NCL/NEW PT LEVEL 1,UHHS POR,3001,N/A,Tech,107
NCL/NEW PT LEVEL 2,UHHS POR,3002,N/A,Tech,115
NCL/NEW PT LEVEL 3,UHHS POR,3003,N/A,Tech,126
NCL/NEW PT LEVEL 5,UHHS POR,3005,N/A,Tech,158
NCL/REPETITIVE STIM,UHHS POR,3336,N/A,Tech,390
NCL/SOMATOSENS EP-UPPERS,UHHS POR,3320,N/A,Tech,543
NCL/VISUAL EP,UHHS POR,3325,N/A,Tech,362
OTO/ACTIV DLY LIVIN-15MIN,UHHS POR,1065,N/A,Tech,121
OTO/AQUA THERAPY-15 MIN,UHHS POR,3201,N/A,Tech,138
OTO/BIOFEEDB MODAL,UHHS POR,4562,N/A,Tech,183
OTO/BIOFEEDB PERIN/SPHINT,UHHS POR,4563,N/A,Tech,266
OTO/BODY POSITION D/C,UHHS POR,5405,N/A,Tech,0
OTO/BODY POSITION GOAL,UHHS POR,5404,N/A,Tech,0
OTO/BODY POSITION STATUS,UHHS POR,5403,N/A,Tech,0
OTO/COMM WORK REINT 15MIN,UHHS POR,3253,N/A,Tech,115
OTO/CONTRAST BATH 15 MIN,UHHS POR,4561,N/A,Tech,105
OTO/DBRDMNT EPICR ADDL 20,UHHS POR,2256,N/A,Tech,260
OTO/DBRDMNT EPIDER <=20CM,UHHS POR,2255,N/A,Tech,364
OTO/DEV COGNITIVE SKL 15M,UHHS POR,3140,N/A,Tech,136
OTO/ELEC STIM UNATD,UHHS POR,4556,N/A,Tech,124
OTO/ELEC STIM-ATTND 15MIN,UHHS POR,4555,N/A,Tech,131
OTO/EVAL HIGH COMPLEXITY,UHHS POR,2101,N/A,Tech,311
OTO/EVAL LOW COMPLEXITY,UHHS POR,2111,N/A,Tech,311
OTO/EVAL MID COMPLEXITY,UHHS POR,2110,N/A,Tech,311
OTO/EVALUATION BRIEF,UHHS POR,2104,N/A,Tech,433
OTO/FLUIDTHERAPY,UHHS POR,4521,N/A,Tech,137
OTO/INFRARED,UHHS POR,4564,N/A,Tech,47
OTO/IONTOPHORESIS-15 MIN,UHHS POR,4560,N/A,Tech,131
OTO/JOBST PUMP,UHHS POR,4551,N/A,Tech,137
OTO/LIFT/CARRY D/C,UHHS POR,5408,N/A,Tech,0
OTO/LIFT/CARRY GOAL,UHHS POR,5407,N/A,Tech,0
OTO/LIFT/CARRY STATUS,UHHS POR,5406,N/A,Tech,0
OTO/MANUAL THERAPY-15 MIN,UHHS POR,3218,N/A,Tech,129
OTO/MASSAGE 15 MIN,UHHS POR,2160,N/A,Tech,114
OTO/MOBILITY  DISCHARGE,UHHS POR,5402,N/A,Tech,0
OTO/MOBILITY  GOAL,UHHS POR,5401,N/A,Tech,0
OTO/MOBILITY  STATUS,UHHS POR,5400,N/A,Tech,0
OTO/NEUROMUSC RE-ED 15MIN,UHHS POR,3105,N/A,Tech,132
OTO/NON-SEL WOUND DEBRDMT,UHHS POR,4528,N/A,Tech,122
OTO/ORTHOTICS TRNG 15 MIN,UHHS POR,2252,N/A,Tech,125
OTO/OTHER PT/OT D/C,UHHS POR,5414,N/A,Tech,0
OTO/OTHER PT/OT GOAL,UHHS POR,5413,N/A,Tech,0
OTO/OTHER PT/OT STATUS,UHHS POR,5412,N/A,Tech,0
OTO/PARAFFIN BATH,UHHS POR,4520,N/A,Tech,97
OTO/PHYSICAL CAPAC-15 MIN,UHHS POR,3136,N/A,Tech,136
OTO/PROSTHETIC TRNG 15MIN,UHHS POR,2253,N/A,Tech,122
OTO/RE-EVALUATION,UHHS POR,2103,N/A,Tech,210
OTO/SELF CARE  DISCHARGE,UHHS POR,5411,N/A,Tech,0
OTO/SELF CARE  GOAL,UHHS POR,5410,N/A,Tech,0
OTO/SELF CARE  STATUS,UHHS POR,5409,N/A,Tech,0
OTO/SENSORY INTEGRT 15MIN,UHHS POR,3254,N/A,Tech,136
OTO/SPLINT-FINGER-DYNAMIC,UHHS POR,3125,N/A,Tech,317
OTO/SPLINT-FINGER-STATIC,UHHS POR,3124,N/A,Tech,205
OTO/SPLINT-LONG ARM,UHHS POR,3121,N/A,Tech,515
OTO/SPLINT-SHORT ARM-DYNA,UHHS POR,3123,N/A,Tech,246
OTO/SPLINT-SHORT ARM-STAT,UHHS POR,3122,N/A,Tech,257
OTO/STRAPPING ELBOW/WRIST,UHHS POR,3153,N/A,Tech,227
OTO/STRAPPING HAND/FINGER,UHHS POR,3154,N/A,Tech,311
OTO/STRAPPING LOW BACK,UHHS POR,3151,N/A,Tech,246
OTO/STRAPPING SHOULDER,UHHS POR,3152,N/A,Tech,293
OTO/STRAPPING THORAX,UHHS POR,3150,N/A,Tech,198
OTO/SUB PT/OT D/C,UHHS POR,5417,N/A,Tech,0
OTO/SUB PT/OT GOAL,UHHS POR,5416,N/A,Tech,0
OTO/SUB PT/OT STATUS,UHHS POR,5415,N/A,Tech,0
OTO/THERAPEUT EXER-15 MIN,UHHS POR,3101,N/A,Tech,132
OTO/THERAPY ACTIV 15 MIN,UHHS POR,2254,N/A,Tech,130
OTO/THERAPY PROC-GROUP,UHHS POR,4546,N/A,Tech,123
OTO/TRACTION-MECHANICAL,UHHS POR,4510,N/A,Tech,134
OTO/ULTRASOUND 15 MIN,UHHS POR,2170,N/A,Tech,111
OTO/WC/WORK EACH ADD'L HR,UHHS POR,3223,N/A,Tech,448
OTO/WC/WORK SIM 1ST 2HRS,UHHS POR,3222,N/A,Tech,312
OTO/WHEELCHAIR MGMT 15MIN,UHHS POR,3252,N/A,Tech,83
OTO/WHIRLPOOL,UHHS POR,4525,N/A,Tech,137
PHA OFFICE OP VISIT,UHHS POR,1001,N/A,Tech,100.59
PTO/ACTIV DLY LIVIN-15MIN,UHHS POR,1065,N/A,Tech,121
PTO/AQUA THERAPY-15 MIN,UHHS POR,3201,N/A,Tech,138
PTO/BIOFEEDB MODAL,UHHS POR,4562,N/A,Tech,183
PTO/BODY POSITION D/C,UHHS POR,5405,N/A,Tech,0
PTO/BODY POSITION GOAL,UHHS POR,5404,N/A,Tech,0
PTO/BODY POSITION STATUS,UHHS POR,5403,N/A,Tech,0
PTO/CANALITH REPOSITION,UHHS POR,4552,N/A,Tech,142
PTO/COMM WORK REINT 15MIN,UHHS POR,3253,N/A,Tech,115
