Procedure ID,Description,Amount
649231,AUGMENT FEM 10MM 3KN LT ,8446.00
649232,BLOCK AUG TRTHLN KN 15MM,8831.00
649233,COMPNT FEMRAL 5512-F-501,35845.00
649235,PLATE 7200082 ATL VISION,9825.00
649236,HEAD FEM CCR STD 36MM   ,4374.00
649239,CAGE EXPANDABLE CALIBER ,31111.00
649243,ROD SPNL 250MM 5.5MM STR,2327.00
649245,CUP ACTB +4 S 64X44     ,8023.00
649246,CUP ACTB PNCL 64 MH     ,16297.00
649247,ACTB NTRL 44MM HIP      ,8023.00
649248,COMPNT KN RT GNSIS2 SZ3 ,18020.00
649249,INSERT ARTC FLX 1-2X13MM,8446.00
649250,INSERT ARTC KN 3-4 15MM ,6636.00
649251,NAIL IM TIB METAL       ,11916.00
649253,SCREW LCP T15 3.5X6X14MM,351.00
649254,ICD ENERGEN CRT N141    ,94518.00
649255,SCREW BN 5.0MMX45MM     ,2973.00
649256,SCREW BN 5MM 75MM VALOR ,2973.00
649257,SCREW SPN 14MM FXD ANGLE,1293.00
649258,PLATE CX FSN ANCHRG RT  ,13672.00
649259,NAIL 11.5MM 200MM RT    ,26982.00
649260,SCREW ANKL FT NLCK3.5X26,1684.00
649261,SCREW 3.5X14 ANCH ANKFT ,2490.00
649262,SCREW FT ANKL 3.5X16MM  ,2490.00
649263,CONNECTOR ROD CLMP OFST ,5429.00
649264,NAIL CORT IM 5MM 30CM   ,1659.00
649265,NAIL IM CORT 5.0X40     ,742.00
649266,SCREW FXANG CRT 5MM 35CM,1659.00
649267,NAIL TIB NTRL 11MM 36CM ,10420.00
649268,ROD PRECON 45MM         ,2116.00
649271,PLATE BN SPNL CERV 34MM ,9825.00
649272,SCREW BN 12 SPNL S/T    ,1034.00
649273,STEM FEM HIP OFST 145X11,19822.00
649274,HEAD FEM HIP -3 12/14 28,8683.00
649275,COMP FEM 67.5MM LT KN   ,15858.00
649276,SCREW PROX IM 11X75MM   ,5483.00
649277,SCREW SPN PRCPT 6.5X40MM,9307.00
649278,SCREW PEDI 6.5X45       ,7615.00
649279,NAIL TROCH RT 130X10X32 ,10868.00
649280,PLATE TIB 3 SGM LM-RL   ,10084.00
649283,PACEMKR EVIA 1CH 359533 ,24360.00
649284,SCREW SPN HZN 6.5X35MM  ,7969.00
649285,LENS IOL +14.0 DIOPTER R,4046.00
649286,LENS IOL SN6AD1U245     ,4046.00
649287,LENS IOL +16.0 DIOPTER R,4046.00
649288,GRAFT STTIS SRGSS G53154,22746.00
649290,STERISPONGE 15X40X5     ,5843.00
649291,SCREW SPN MAS PIF 5X35MM,8462.00
649292,SCREW FX 5.5X40         ,7969.00
649293,SCREW FX 5.5X35         ,7969.00
649294,PLATE 14MM L2 BN CLVCL  ,9825.00
649296,BEARING ARTC HIP E1 46MM,10773.00
649297,HEAD C-TAPR LFIT 06-3299,3408.00
649298,PLATE SPN ELITE 75MM    ,10812.00
649299,HIP STEM FEM 17MM PRIM  ,19822.00
649300,SCREW REDUC 7.5X45      ,7969.00
649302,SCREW 4X14MM SPNL TAP FX,2351.00
649303,INSERT PLATE LCK 5MM    ,227.00
649304,SCREW CORT 4.5X42       ,484.00
649306,SCREW BN 5X38MM ORTH PPS,1546.00
649307,SCREW LCK 5.0X42        ,1546.00
649308,CABLE SLV DLMLS HIP 2.0 ,2182.00
649309,SCREW TRANSITION 7MM HA ,9307.00
649314,SIDEPLATE 306MM 145D    ,5772.00
649316,PLATE 57MM 3 LVL ANT CER,9825.00
649317,STEM FEM CMPLT RDC 137X9,19822.00
649318,PORT PWR BARD 1806061   ,2577.00
649323,FEM CMPNT OXNM SZ 4 R   ,17840.00
649324,INSERT TIB XLPE 3-4 11MM,8446.00
649325,SPACER SPN ACDFXXL 9MM  ,9307.00
649326,ROD PRECONT 75MM        ,2116.00
649327,PLATE LT MXLFCL 3X4.7MM ,2926.00
649329,CUP ACTB HAP 56MM IMPTR ,21718.00
649330,SCREW NTRL 6X3.5X50MM   ,1722.00
649331,SCREW NTRL 6X3.5X80MM   ,1722.00
649333,IMPLANT BREAST SIL 750ML,6746.00
649334,SCREW SPNL PEDI 5.5X50  ,7969.00
649335,SCREW SHANK 5.5X30      ,3921.00
649336,SCREW SHANK 4.5X25      ,3921.00
649337,STEM TIB 79MM           ,16083.00
649338,HEAD FEM HIP CTAPR LFRIC,3408.00
649339,NAIL IM TI 130DD L300MM ,16390.00
649340,META-NAIL TIB 8.5X34    ,11916.00
649342,SCREW BN SS 40X2.7 LCP  ,532.00
649343,SCREW BN 3X26 NLCKG ANCH,1684.00
649344,PORT PWR ISP MRI 9.6    ,2577.00
649346,LEAD PCNG DF4 64CM 293  ,33211.00
649347,SCREW BIOABS 10X4MM     ,3037.00
649348,SCREW 2.2X8 4PK         ,1068.00
649350,PLATE VOLAR 5HL 7 PEG LT,5731.00
649351,HEAD HIP FEM CBLT SZ 36 ,4374.00
649352,SHELL ACTB 54MM HIP 3HL ,19822.00
649353,ICD BIO 540 360348      ,27933.00
649354,EXPANDER TISS 1000CC    ,1995.00
649358,SCREW SPNL CD HZN 7.5X50,9307.00
649364,COIL EMBL 2CM 3MM MREYE ,1023.00
649366,COIL EMB 3CM 1.9 .038IN ,1023.00
649367,COIL EMBL 4CM 3MM MREYE ,1023.00
649368,COIL EMBOL .035 4MMX10CM,3717.00
649369,COIL EMB 5X10 3D AXM    ,12221.00
649372,LINER ACTB 43 FRDM HIP L,14257.00
649374,RING ANNULOPLASTY 26MM  ,14711.00
649375,SLEEVE CNTRNG FEM 13 HIP,4999.00
649376,SCREW 6.5X45 SPHRCL     ,1025.00
649377,COIL EMB .038IN 2LP 8MM ,1023.00
649378,COIL EMBL MREYE G42465  ,1023.00
649379,COIL EMBL 5CM 15MM MREYE,1023.00
649380,PLATE FSN ANCHRG BN RT  ,12944.00
649381,SCREW ANCHRG ANKL 3X12MM,2490.00
649382,COIL EMBL 15CM 15MM MREY,1023.00
649383,COIL EMBL 5CM 12MM MREYE,1528.00
649384,CROSSLINK SPN 56MM      ,6346.00
649385,HEAD HUM 52X18 ECCENTRIC,12057.00
649386,CMPNT GLND 52 SHLDR ANCH,12042.00
649387,STEM HDNK OMFT 52-0935S ,19822.00
649389,PLATE NAR 3.5 SCR 2HL RT,11955.00
649390,SCREW  ELB NLCK 3.5X18  ,1586.00
649391,SCREW  ELB LCK 3.5X20   ,1586.00
649392,SCREW  CORT LCK 3.5X24  ,1622.00
649394,SCREW CORT TI 5X46MM    ,2131.00
649395,INSERT TIB 4 KN TRTHLN  ,15076.00
649396,SPACER PK CRNT45X18X8 XL,28443.00
649397,BOLT SPNL TI L40 OD5.5  ,6033.00
649400,BEARING ARTC E1 28X54MM ,10773.00
649401,PLATE TGHTRP BN         ,9757.00
649402,SPACER XLIF XL 40X18X8  ,28443.00
649404,SCREW SPN MTRX P-AX 6X40,7028.00
649405,CAP LCK MTRX SPNL TI DFR,570.00
649408,SCREW INTFRNCE AR5028C09,2703.00
649409,SCREW BN 2X13X 6 ASNS   ,2123.00
649410,SCREW CORTEX 3.5X85MM   ,294.00
649411,HEAD UNIPLR FEM HIP 43MM,4374.00
649412,SCREW CORTEX 3.5X90MM   ,294.00
649415,INSERT TIB CRV SZ2.5 8MM,6045.00
649416,INSERT TIB 2.5 H17.5MM C,6045.00
649417,KIT ARTHSCP TGHTRP 8926T,8378.00
649418,ROD SPN PREBNT TI 5.5X40,2327.00
649419,SCREW ORTH CORT 2.3X22  ,233.00
649420,SCREW BN 3.8 22 CANC AN ,349.00
649422,PLATE SPN 26MM 2LVL XTND,9825.00
649424,STEM FEM PFC UNV HIP    ,8446.00
649425,SLEEVE CNTRNG UNIV 46MM ,10326.00
649426,CMPNT TIBTRY KN MED 53MM,14351.00
649428,STEM TIB 115X12MM KNEE  ,8446.00
649429,INS JRNYII 13MM SZ 3-4 R,8446.00
649431,HEAD CER 11/13 36 DLTA  ,9794.00
649434,SCREW 7.5X50MM COCR SPN ,9307.00
649435,ROD SPN SEXTANT 50MM    ,1505.00
649439,INS JRNYII 12MM SZ 5-6 L,8446.00
649440,COIL EMBL SM L8CM OD4 AX,10676.00
649441,COIL EMB 4X12 3D AXM    ,12221.00
649443,COIL EMB 5X15 3D AXM    ,11542.00
649444,COIL EMB 6X15 3D AXM    ,12221.00
649445,COIL EMB 6X20 3D AXM    ,12221.00
649446,COIL EMB 7X20 3D AXM    ,12221.00
649447,COIL EMB 8X20 3D AXM    ,9890.00
649448,COIL EMB 8X30 3D AXM    ,12221.00
649449,COIL EMB 9X20 3D AXM    ,9890.00
649450,COIL EMB 9X30 3D AXM    ,9890.00
649451,COIL EMB 10X20 3D AXM   ,9890.00
649452,COIL EMB 10X30 3D AXM   ,10676.00
649453,COIL EMBL SM L2CM OD2 AX,8638.00
649454,COIL EMBL SM L4CM OD2 AX,8638.00
649456,COIL EMBOL SM 3 AXM     ,7985.00
649457,COIL EMBL L6CM OD3 AXIUM,9164.00
649458,COIL EMBOL 3 AXM HLX    ,9164.00
649459,COIL EMB FINSH 4X8 HLX  ,7985.00
649461,COIL EMB 4X12 AXM       ,7443.00
649462,COIL AXIUM 5X15 HLX     ,7443.00
649463,COIL EMB 5X20 AXM       ,7443.00
649464,COIL HLX 6X20 DTCH      ,9164.00
649465,COIL EMBL L20CM D7MM HX ,9078.00
649467,COIL EMBL L20CM D8MM HX ,9078.00
649468,COIL EMBL L30CM OD8 AXIU,9164.00
649469,COIL EMBL L20CM D9MM HX ,7443.00
649470,COIL EMBL L30CM OD9 AXIU,7443.00
649471,COIL EMBL L20CM D10MM HX,7443.00
649472,COIL EMB 10X30 AXM      ,9164.00
649473,IMPLANT BREAST ROUND GEL,6746.00
649474,IMPLANT BRST 525ML      ,6746.00
649475,IMPLANT BRST 650ML PRFL ,6746.00
649482,IMPLANT BRST 255ML GEL  ,6746.00
649483,IMPLANT BRST 275ML GEL  ,6746.00
649484,IMPLANT BRST 300ML GEL  ,6746.00
649485,IMPLANT BRST MMGL 320CC ,6746.00
649486,IMPLANT BRST GEL 340ML  ,6746.00
649487,BRST  SMTH MDRT GL 360CC,6746.00
649488,IMPLANT BRST GEL 385ML  ,6746.00
649489,IMPLANT BRST GEL 405ML  ,6746.00
649490,BRST  SMTH MDRT GL 425CC,6746.00
649502,IMPLANT BRST 150ML GEL  ,6746.00
649503,IMPLANT BRST 170ML GEL  ,6746.00
649504,IMPLANT BRST 190ML GEL R,6746.00
649505,BREAST IMPL GEL 215CC   ,6746.00
649507,IMPLANT BRST 255ML GEL  ,6746.00
649509,IMPLANT BRST 300ML      ,6746.00
649510,IMPLANT BRST 320ML      ,6746.00
649512,IMPLANT BRST 360ML GEL  ,6746.00
649527,ENDPLATE SPN 24-32X14MM ,50759.00
649532,HEAD FEM 12/14 +8MM 36MM,8683.00
649533,SHELL HIP 58MM R3       ,10084.00
649535,COMP FEM 3 RT KN JRNY   ,9450.00
649538,SCREW T20 PRLC 3.5X38MM ,1273.00
649539,SCREW BN 3.5M 60MM SS   ,301.00
649542,SPACER SPN CLYDE 55X14MM,28443.00
649555,SPACER SPNL 14X12X8MM   ,9307.00
649556,SPCR SPNL 14X12X9MM PEEK,9307.00
649557,INSERT TRTHLN TIB G-513 ,15076.00
649561,SCREW SPN P-AX 6.5X35LNX,7969.00
649564,BEARNG TIB ANT 16X79    ,6636.00
649565,HEAD FEM 12/14 STD HIP C,9866.00
649566,PLUG APCL HL PLG 3/8-24 ,964.00
649568,COMPNT JRNYII 8MM RT KN ,18020.00
649569,INS JRNYII 15MM SZ 7-8 R,8446.00
649573,IMPLANT FX TNLCK PK10MM ,3132.00
649574,FILLER BN VOID TCP 25X9 ,5571.00
649575,PLATE HTO 7.5 OPN WDG RT,9517.00
649576,PLATE 7200147 ATL VIS NW,9825.00
649577,HEAD FEM OC 12/14 36+4MM,8683.00
649582,ENDPLT SPN FRTRY 14X28MM,50759.00
649583,SPACER FORTIFY-R 14MM   ,6108.00
649584,ENDCAP 14MM 0 DEG LOWER ,6108.00
649585,KT RPR ARTHR KNTLS TGHTR,8378.00
649586,NAIL TIBIAL 10MM 390MM  ,12582.00
649587,SLING SBURTHRL 60X1.1CM ,7581.00
649588,LEAD PCNG DF4 64CM 296  ,33211.00
649589,INSERT INBN SULNE+3 10MM,19822.00
649590,PLATE 6HL LCK STR ANKL  ,5054.00
649591,SCREW ORTH NLCK 3.5X16MM,529.00
649592,SCREW BN CANC LOPRO3X14 ,529.00
649593,PLATE THN 6 HL BN TBLR  ,2703.00
649594,SCREW BN 5.0X75MM LOK OV,2936.00
649596,CONNECTOR TBG MAGRAM    ,1904.00
649597,PLATE CRNMXF ZERO SM 4HL,1681.00
649599,SCREW PEDI 4.5X40       ,2800.00
649600,CROSSLINK 46MM LNG      ,4936.00
649601,NAIL TIBIAL RETRO 360X10,14368.00
649604,PLATE SPN NEW LCK 7LVL  ,9825.00
649605,WASHER SPN TI 5MM       ,646.00
649606,SCREW FACET 4.5X35      ,9307.00
649607,SCREW SPN FACET 4.5X25MM,9307.00
649609,CAGE SPN 11MM 100-116   ,4550.00
649613,SCREW SPN 4.0X14 FX     ,806.00
649614,SCREW CRNFCL L8 OD2.0   ,1231.00
649615,SCREW 6X2MM MNDB SLFDRL ,799.00
649616,SCREW SLF TAP 2.0X5MM   ,726.00
649617,DEVICE FX APERFX 20X10MM,3749.00
649618,COMP FEM 67.5 RT PST STB,15858.00
649620,FEM COMP SZ 6 RT        ,18020.00
649621,COMPNT FEM 6 RT KN PST  ,15858.00
649624,SCREW TI 8X2MM MNDB SLF ,799.00
649625,LEAD PCNG DF4 59CM 295  ,33211.00
649626,SCREW BN 2X14X6MM ASNS  ,2123.00
649651,STEM FEM 12/14 11X117   ,19822.00
649662,SCREW S/T LCK RCS 18MM  ,1681.00
649663,SPACER RDNDO 26X24X14   ,21332.00
649664,GRAFT BN GFTCH GEL 5ML  ,4723.00
649665,LINER ACTB 4 NTRL 58X36 ,6636.00
649666,STEM FEM 12 TRLK OFST   ,19822.00
649667,INSERT TIB 7-8 9MM XLPE ,8446.00
649668,SPACER COLONIAL 7MM     ,3850.00
649669,SPACER COLONIAL 8MM     ,3850.00
649670,SCREW LCK S/T RCS 16MM  ,1681.00
649671,PLATE 2.4MM 2.7MM SCR BN,8187.00
649672,SCREW PERI 3.5X56 2.7 HD,311.00
649674,SCREW PERIART 2.7X22MM  ,474.00
649675,SPACER SPNL 18X15MM COAL,18583.00
649676,LEAD NRSTM 90CM 8 SPNL L,16850.00
649679,STENT LIFEVALEO 7X56X80 ,10935.00
649680,BEARING TIB E1 28X44MM  ,10773.00
649681,STENT AAA EXLDR 28.5X14 ,73223.00
649682,STENT AAA EXLDR 23X12CM ,30037.00
649683,STEM FEM 12 GRPTN TRLK  ,19822.00
649684,SPACER 14H 20X11 CONVEX ,11635.00
649685,SPACER 15H 20X11 CONVEX ,11635.00
649688,SPCR SPNL 25X11X15IN ZY ,21332.00
649689,SPACER STR CNVX 15X30X11,21332.00
649690,SPACER SPNL25X11X14ZYSTN,21332.00
649691,SCREW BN AUTOFX 2X18MM  ,2973.00
649695,SCREW  ELB LCK 3.5X16   ,1712.00
649697,ICD ENERGEN CRT DF4 N140,94518.00
649698,ANCHOR SUT 5.5MM        ,2703.00
649699,SCREW L12 OD2.4 ORTH LCK,1663.00
649700,SCREW MAND S/T 2.4X10MM ,1038.00
649707,SCREW REVERE 8.5X30     ,7969.00
649708,IOL TORIC ASPHC T5+24.5 ,2285.00
649709,SCREW CMPR CANN 3.0X21  ,1982.00
649710,PLATE FLARD PST BDY 10MM,17066.00
649711,PLATE FLARED LCK 10MM   ,17066.00
649714,COMPNT ANCH PEG 40 GLND ,12042.00
649715,COMP FEM 62.5MM LT KN   ,15858.00
649716,CMPNT TIB 8X75 PRI/PS   ,15362.00
649717,STEM FEM 133 TPRLC TYPE ,19822.00
649718,EXPANDER TISS 125CC     ,6848.00
649719,COMPNT GLND X3 PLY RESRF,29370.00
649720,SHELL ACTB HIP 3HL REFLC,10084.00
649722,SLEEVE CNTRG 71291653HIP,4999.00
649723,STEM FEM 11MM PLSH EMPRN,16669.00
649724,HEAD HUM 4 OFST 52 X20  ,20905.00
649725,STEM  TSA-PRESS-FIT 15MM,43111.00
649727,STENT RX PRLOAD8.5F 12CM,1445.00
649728,STENT BIL RX PRELD 8.5X9,1445.00
649729,STENT BIL RX PRELD 8.5F ,1445.00
649730,LINER ACTB ARTC E1 28X50,10773.00
649735,SCREW BN 6.5MM 35MM COCR,9307.00
649736,SCREW 5.5X40 COCR SPNL  ,9307.00
649737,STNT EPIC ILAC 6X100X120,10310.00
649738,STENT VASC EPIC 6X100X75,11361.00
649739,STENT EPIC ILAC6X120X120,12497.00
649740,STENT VASC 6FR 6X120MM  ,8187.00
649741,STENT EPIC ILAC 6X20X120,10310.00
649742,STENT VASC EPIC 6X20X75 ,10310.00
649743,STENT EPIC ILAC 6X30X120,10310.00
649744,STENT VASC 6FR 6X30MM   ,6754.00
649745,STENT EPIC ILAC 6X40X120,10310.00
649746,STENT VASC 6MM 6FR 40MM ,10310.00
649747,STENT EPIC ILAC 6X51X120,10225.00
649748,STENT VASC 6FR 6X50MM   ,6699.00
649749,STENT EPIC ILAC 6X61X120,10310.00
649750,STENT VASC 6MM 6FR 60MM ,10310.00
649751,STENT EPIC ILAC 6X71X120,10225.00
649752,STENT VASC 6FR 6X70MM   ,6699.00
649753,STENT EPIC ILAC 6X80X120,10310.00
649754,STENT VASC EPIC 6X80X75 ,10310.00
649755,STENT EPIC ILAC 7X99X120,10310.00
649756,STENT SE EPIC7X100 X75CM,11361.00
649757,STENT EPIC 7X120X120    ,12497.00
649758,STENT VASC 6FR 7X120MM  ,8187.00
649759,STENT EPIC ILAC 7X19X120,10310.00
649760,STENT VASC EPIC 7X20X75 ,10310.00
649761,STENT EPIC ILAC 7X29X120,10310.00
649762,STENT VASC 6FR 7X30MM   ,10310.00
649763,STENT EPIC ILAC 7X40X120,10310.00
649764,STENT VASC 7MM 6FR 40MM ,10310.00
649765,STENT EPIC ILAC 7X50X120,10225.00
649766,STENT VASC 6FR 7X50MM   ,10225.00
649767,STENT EPIC ILAC 7X60X120,10310.00
649768,STENT VASC EPIC 7X60X75 ,10310.00
649769,STENT EPIC ILAC 7X70X120,10225.00
649770,STENT VASC EPIC 7X70X75 ,10225.00
649771,STENT EPIC ILAC 7X79X120,10310.00
649772,STENT SE EPIC 7X80 X75CM,10310.00
649773,STENT EPIC ILAC8X100X120,11361.00
649774,STENT SE EPIC8X100 X75CM,11361.00
649775,STENT EPIC ILAC8X120X120,12497.00
649776,STENT VASC EPIC 8X120X75,12497.00
649777,STENT EPIC ILAC 8X20X120,10310.00
649778,STENT VASC EPIC 8X20X75 ,10310.00
649779,STENT VSC 8X30MM 6F120CM,10310.00
649780,STENT VASC EPIC 8X30X75 ,10310.00
649781,STENT EPIC ILAC 8X40X120,10310.00
649782,STENT EPIC ILIAC 8X40X75,10310.00
649783,STENT VSC 8X50MM 6F120CM,10225.00
649784,STENT VASC 6FR 8X50MM   ,10225.00
649785,STENT EPIC ILAC 8X60X120,10310.00
649786,STENT EPIC ILIAC 8X61X75,10310.00
649787,STENT VSC 8X70MM 6F120CM,10225.00
649788,STENT VASC EPIC 8X70X75 ,10225.00
649789,STENT EPIC ILAC 8X80X120,10310.00
649790,STENT SE EPIC 8X80 X75CM,10310.00
649791,STENT VSC 9X100MM6F120CM,10310.00
649792,STENT VASC EPIC 9X100X75,11361.00
649793,STENT EPIC ILAC 9X20X120,10310.00
649794,STENT VASC EPIC 9X20X75 ,10310.00
649795,STENT VSC 9X30MM 6F120CM,10310.00
649796,STENT VASC 9MM 6FR 30MM ,10310.00
649797,STENT EPIC ILAC 9X40X120,10310.00
649798,STENT EPIC ILIAC 9X40X75,10310.00
649799,STENT VSC 9X50MM 6F120CM,10225.00
649800,STENT VASC 9MM 6FR 50MM ,10225.00
649801,STENT EPIC ILAC 9X60X120,10310.00
649802,STENT EPIC ILIAC 9X60X75,10310.00
649803,STENT VSC 9X70MM 6F120CM,10225.00
649804,STENT VASC 9MM 6FR 70MM ,10225.00
649805,STENT VSC 9X80MM 6F120CM,10310.00
649806,STENT VASC 9MM 6FR 80MM ,10310.00
649807,STENT VSC10X100MM6F120CM,11361.00
649808,STENT VSC EPIC 10X100X75,11361.00
649809,STENT EPIC ILAC10X20X120,10310.00
649810,STENT EPIC ILAC 10X20X75,10310.00
649811,STENT VSC 10X30MM6F120CM,10310.00
649812,STENT VASC 10MM 6FR 30MM,10310.00
649813,STENT EPIC ILAC10X40X120,10310.00
649814,STENT EPIC ILAC 10X40X75,10310.00
649815,STENT VSC 10X50MM6F120CM,10225.00
649816,STENT VASC 10MM 6FR 50MM,10225.00
649817,STENT EPIC ILAC10X60X120,10310.00
649818,STENT EPIC ILAC 10X60X75,10310.00
649819,STENT VSC 10X70MM6F120CM,10225.00
649820,STENT VASC 10MM 6FR 70MM,10225.00
649821,STENT VSC 10X80MM6F120CM,10310.00
649822,STENT VASC 10MM 6FR 80MM,10310.00
649823,STENT VSC 12X30MM6F120CM,10310.00
649824,STENT VASC 12MM 6FR 30MM,10310.00
649825,STENT VSC 12X40MM6F120CM,10310.00
649826,STENT EPIC ILAC 12X40X75,10310.00
649827,STENT VSC 12X50MM6F120CM,10225.00
649828,STENT VASC 12MM 6FR 50MM,10225.00
649829,STENT VASC 6FR 12X60MM  ,6754.00
649830,STENT VSC 12X60MM 6F75CM,10310.00
649838,SCREW PEDI 7.5X40       ,7245.00
649840,SCREW BNE SS L65MM OD4.0,364.00
649841,SCREW CORT FT 4X54MM    ,364.00
649842,SCREW BNE L60MM OD4.0MM ,364.00
649845,SCREW LEUCADIA 6.0X40   ,2520.00
649847,PLATE SUB TEMPORAL SM   ,2973.00
649848,STENT VASC BIF 23X13X166,78144.00
649852,STENT ABS PRO 6X40X135  ,10225.00
649853,STENT ABS PRO 6X60X135  ,10225.00
649855,STENT VSC ABST 6X100X135,11361.00
649857,STENT ABS PRO 7X30X135  ,10225.00
649858,STENT ABS PRO 7X40X135  ,10225.00
649859,STENT ABS PRO 7X60X135  ,10225.00
649861,STENT ABS PRO 7X100X135 ,11361.00
649869,STENT ABS PRO 9X30X135  ,10225.00
649870,STENT ABS PRO 9X40X135  ,10225.00
649880,CLOSED DOMINO           ,5817.00
649881,SCREW INTRTN SBTCH 11X80,4326.00
649882,CMPNT FEM JRNYII SZ6 RT ,18020.00
649884,CONE BDY HIP 23+20      ,24732.00
649885,BDY CONE 23MM RSTR +10MM,24732.00
649886,SCREW BN 6.5X60X20      ,3832.00
649888,SCREW NXFX 6.5X80X32    ,5646.00
649892,SPACER PEEK CONVEX 8M   ,4546.00
649893,GRAFT BN PTTY OSTEO2.5MM,2597.00
649896,SPACER 12X26 9-13 CALIBR,31111.00
649897,SCREW SPN MP-AXL 5.5X35 ,9307.00
649898,SCREW BN SPN FX SYS 10MM,4466.00
649902,ENDCAP SPN 118X18MM 8D  ,3168.00
649904,ROD SPNL 35MM 6MM TI    ,2327.00
649905,CMPNT FEM 5 RT KN PST ST,15858.00
649907,HEAD UNIPOLAR 51MM      ,4374.00
649909,STEM FEM 134MM 7MM CMPLT,19822.00
649910,HEAD FEM BIOX +5 28MM   ,8446.00
649911,STEM FEM HIP SCRFT 127D ,19822.00
649912,ROD CCM CURV 4.75X35MM  ,2327.00
649913,ROD PRE-BNT RI 5.5X65MM ,2327.00
649914,ROD CONN SPN CX 37X5.5MM,5429.00
649915,ROD CONNCTR OPEN 5.5MM  ,5429.00
649916,SKULL IMP CUSTOM PEEK   ,27600.00
649917,OPEN/CLOSED DOMINO      ,5817.00
649918,ICD PROTECTA XT CRT-D   ,101190.00
649919,SCREW 7X23 ABS MLGRO    ,2903.00
649920,ANCH SUT HELX BR RCUF   ,3223.00
649921,ANCH SUT HELX 5.5 OTHCRD,3022.00
649922,CMPNT TIB 10X75 PRI/PS  ,15362.00
649923,VNS LEAD 303-2.0        ,36872.00
649924,IMPLANT NRSTM VNS ASPIRE,174545.00
649925,BOLT LCK 200MM 16MM ACS ,19822.00
649926,BODY CLCR 60MM ACS +10 A,35794.00
649927,CAGE CRNT XL 10X11X60   ,29772.00
649928,CAGE SPNL 60X18X6MM CRNT,28443.00
649929,SPACER SPNL COALITION AC,18583.00
649930,SPACER COALTN 0D 14X16MM,18583.00
649931,INSERT ARTC 3-4 18 RT KN,19745.00
649932,SKULL IMP CUS PEEKIM1003,30000.00
649934,ROD THRD 240X3.5MM      ,2327.00
649936,LEAD DC SPNT DF4 6947M55,29119.00
649937,HEAD FEM SZ 42 MOD      ,5429.00
649938,SCREW SHANK 5.5X30 CANN ,5912.00
649940,PLATE 5 HL BN FIB       ,6728.00
649941,PLATE 3 HL BN LT VOLR FI,5731.00
649942,CAGE SPNL TLIF STRL 14MM,23271.00
649943,SPACER FRTFY 41-64X20MM ,57587.00
649944,SPACER 5MM SPINAL STRL  ,5369.00
649945,COMPNT FEM 00575001406  ,16849.00
649946,PLATE TI/PMMA 3STD 42X66,10084.00
649947,STEM FEM 1 STD OFST HIP ,19822.00
649949,SCREW POLY 7.5X40 H582  ,5608.00
649950,SUTURE ANCHOR 5.5MM W X3,2973.00
649951,PLATE DISTAL RAD WIDE LT,7413.00
649954,EXTN LD KT 60CM NEURO   ,5173.00
649955,PLATE BN  SPNL CERV 20MM,9825.00
649956,SCREW BNE SPNL 3.5X18   ,5608.00
649957,CAGE SPNL XLIF 55X18X8  ,32748.00
649958,SCREW LAT FUS 5.5X45    ,3850.00
649959,ENDPLATE SPNL 0D 12MM BT,5369.00
649960,SCREW BN 6.5MM 45MM SPNL,9307.00
649961,LENS IOL SN6AD1.215     ,4046.00
649962,HEAD HUM 48X23 CTA      ,18078.00
649963,CMPNT FEM 70 LT AGC     ,15858.00
649964,CMPNT TIB 10X85 PRI/PS  ,15362.00
649965,ANCHOR SUT 5.5 BIO-COMP ,3669.00
649966,SCREW ELLIPSE 3.5X12    ,2520.00
649967,SCREW SPN XPDM 1 INNIE  ,646.00
649968,PLATE LNG STD ACLC 2 BN ,8685.00
649969,PLATE PRTC 30M DLT XTND ,9825.00
649970,SCREW BN 3MM 16MM       ,3310.00
649971,SCREW BN 5.5MM 25MM CRNT,7969.00
649972,ROD SPN 200MM IR55200   ,2116.00
649973,IMPL BREAST 20-325      ,6754.00
649975,NAIL OLCRN IM 02.007.001,3185.00
649976,LINER ACTB 40X56 +4     ,8023.00
649977,LENS IOL MA60AC 20.5    ,841.00
649979,SCREW REVERE 8.5X40     ,7969.00
649980,HEAD FEM 28X47 SLFCTR   ,5429.00
649981,PLATE .7 MDFC 4X6 HL L R,2973.00
649982,XPNDR TIS 133MX-12 400ML,9121.00
649983,SCREW BONE L13MM OD4MM  ,1293.00
649984,CAGE SIGN INTRBDY LG 12 ,21332.00
649985,ROD SPNL 24MR 60MM 2 LVL,18441.00
649986,ROD SPNL 60MM 2 LVL     ,18441.00
649989,ROD CONN SPN 62030      ,5429.00
649990,SCREW 6.0 VIPER 40MM    ,9307.00
649991,SCREW SPN P-AX 40X7MM   ,9307.00
649992,ROD SPNL VPR 2 TI LORDOS,2327.00
649993,PLATE PRFL CRNMXF ZERO  ,2154.00
649996,ROD SPN 80MM H709       ,2327.00
649997,PLATE STRUT 2.2MM 8HL   ,90548.00
649998,HOOK SPNL REVERE LG     ,4223.00
649999,HOOK SPNL REVERE MED    ,4223.00
650000,ROD SPNL REVERE 5.5X80  ,2327.00
650001,CONNECTOR ROD 3.5-5.5   ,4223.00
650002,ROD SPN PRBNT 110X5.5MM ,2327.00
650003,SCREW BN 2MM 12MM 5MM   ,2123.00
650005,PLATE SPN ROI-C 5-7MM   ,15514.00
