Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
SCREW CANN TITANM 20MM THRD 6.5X120MM 602720S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X45MM 602645S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X50MM 602650S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X55MM 602655S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X60MM 602660S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X65MM 602665S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X70MM 602670S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X75MM 602675S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X80MM 602680S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X85MM 602685S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 20MM THRD 6.5X90MM 602690S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM 40MM THRD 6.5X60MM 602860S,UHHS SMC,4751,Material Management,Tech,839.54
SCREW CANN TITANM FULL THRD 4.0X24MM 604724S,UHHS SMC,4751,Material Management,Tech,550.93
SCREW CANN TITANM PRT THRD 4.0X10MM 604610S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X12MM 604612S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X26MM 604626S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X28MM 604628S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X32MM 604632S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X34MM 604634S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X36MM 604636S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X38MM 604638S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X40MM 604640S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X42MM 604642S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X44MM 604644S,UHHS SMC,4751,Material Management,Tech,648.57
SCREW CANN TITANM PRT THRD 4.0X46MM 604646S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X48MM 604648S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X50MM 604650S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X55MM 604655S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 4.0X60MM 604660S,UHHS SMC,4751,Material Management,Tech,612.96
SCREW CANN TITANM PRT THRD 5.0X30MM 601630S,UHHS SMC,4751,Material Management,Tech,595.03
SCREW CANN TITANM PRT THRD 5.0X40MM 60164OS,UHHS SMC,4751,Material Management,Tech,595.03
SCREW CANN TITANM PRT THRD 5.0X60MM 601660S,UHHS SMC,4751,Material Management,Tech,595.03
SCREW CANN TITANM PRT THRD 8.0X100MM 611100S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X105MM 611105S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X110MM 611110S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X115MM 611115S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X120MM 611120S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X40MM 611040S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X45MM 611045S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X50MM 611050S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X55MM 611055S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X60MM 611060S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X65MM 611065S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X70MM 611070S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X75MM 611075S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X80MM 611080S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X85MM 611085S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X90MM 611090S,UHHS SMC,4751,Material Management,Tech,765
SCREW CANN TITANM PRT THRD 8.0X95MM 611095S,UHHS SMC,4751,Material Management,Tech,765
SCREW CORTICAL 4.5X60MM 340660,UHHS SMC,4751,Material Management,Tech,93.28
SCREW CORTICAL 4X42MM SELF TAPPING 340642,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X44MM SELF TAPPING 340644,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X46MM SELF TAPPING 340646,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X48MM SELF TAPPING 340648,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X50MM SELF TAPPING 340650,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X52MM SELF TAPPING 340652,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X54MM SELF TAPPING 340654,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X62MM SELF TAPPING 340662,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL 4X68MM SELF TAPPING 340668,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICAL SS 4.5X28MM 340628,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL 4.5X32MM 5645-1-032,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X34MM 5645-1-034,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X36MM 5645-1-036,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X38MM 5645-1-038,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X40MM 5645-1-040,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X42MM 5645-1-042,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X44MM 5645-1-044,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X46MM 5645-1-046,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X48MM 5645-1-048,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X50MM 5645-1-050,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL 4.5X54MM 5645-1-054,UHHS SMC,4751,Material Management,Tech,109.6
SCREW CORTICL SS 2.7X14MM 349614,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 2.7X16MM 349616,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 2.7X18MM 379618,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 2.7X20MM 349620,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 2.7X22MM 349622,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 2.7X24MM 349624,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 2.7X26MM 349626,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 2.7X28MM 349628,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL SS 3.5X10MM 338610,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X12MM 338612,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X14MM 338614,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X16MM 338616,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X18MM 338618,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X20MM 338620,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X22MM 338622,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X24MM 338624,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X26MM 338626,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X28MM 338628,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X30MM 338630,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X32MM 338632,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X34MM 338634,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X36MM 338636,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X38MM 338638,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X40MM 338640,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X42MM 338642,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X44MM 338644,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X46MM 338646,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X48MM 338648,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X50MM 338650,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X55MM 338655,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 3.5X60MM 338660,UHHS SMC,4751,Material Management,Tech,91.85
SCREW CORTICL SS 4.5X14MM 340614,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL SS 4.5X32MM 340632,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL SS 4.5X34MM 340634,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL SS 4.5X36MM 340636,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL SS 4.5X38MM 340638,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL SS 4.5X40MM SELF TAPPING 340640,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 2.7X14MM 605014,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 2.7X16MM 605016,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 2.7X18MM 605018,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 2.7X20MM 605020,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 2.7X22MM 605022,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 2.7X24MM 605024,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 2.7X26MM 605026,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 2.7X28MM 605028,UHHS SMC,4751,Material Management,Tech,69.75
SCREW CORTICL TITANM 3.5X10MM 603010,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X12MM 603012,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X14MM 603014,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X16MM 603016,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X18MM 603018,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X20MM 603020,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X22MM 603022,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X24MM 603024,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X26MM 603026,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X28MM 603028,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X30MM 603030,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X32MM 603032,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X34MM 603034,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X36MM 603036,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X38MM 603038,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X40MM 603040,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X42MM 603042,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X44MM 603044,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X46MM 603046,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X48MM 603048,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X50MM 603050,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X55MM 603055,UHHS SMC,4751,Material Management,Tech,99.23
SCREW CORTICL TITANM 3.5X60MM 603060,UHHS SMC,4751,Material Management,Tech,83.91
SCREW CORTICL TITANM 4.5X14MM 601014,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X16MM 601016,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X18MM 601018,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X20MM 601020,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X22MM 601022,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X24MM 601024,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X26MM 601026,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X28MM 601028,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X30MM 601030,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X32MM 601032,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X34MM 601034,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X36MM 601036,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X38MM 601038,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X40MM 601040,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X42MM 601042,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X44MM 601044,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X46MM 601046,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X48MM 601048,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X50MM 601050,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X52MM 601052,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X54MM 601054,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X56MM 601056,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X58MM 601058,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X60MM 601060,UHHS SMC,4751,Material Management,Tech,80.8
SCREW CORTICL TITANM 4.5X70MM 601070,UHHS SMC,4751,Material Management,Tech,80.8
SCREW LAG GAMMA III 10.5X100MM 3060-0100S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X105MM 3060-0105S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X110MM 3060-0110S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X115MM 3060-0115S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X120MM 3060-0120S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X125MM 3060-0125S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X130MM 3060-0130S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X75MM 3060-0075S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X80MM 3060-0080S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X85MM 3060-0085S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X90MM 3060-0090S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LAG GAMMA III 10.5X95MM 3060-0095S,UHHS SMC,4751,Material Management,Tech,"1,473.75"
SCREW LOCKIN  METAGLENE 4.5MMX18MM 1307-90-018,UHHS SMC,4751,Material Management,Tech,"1,194.36"
SCREW LOCKIN  METAGLENE 4.5MMX24MM 1307-90-024,UHHS SMC,4751,Material Management,Tech,"1,194.36"
SCREW LOCKIN  METAGLENE 4.5MMX30MM 1307-90-030,UHHS SMC,4751,Material Management,Tech,"1,194.36"
SCREW LOCKIN  METAGLENE 4.5MMX36MM 1307-90-036,UHHS SMC,4751,Material Management,Tech,"1,194.36"
SCREW LOCKIN  METAGLENE 4.5MMX42MM 1307-90-042,UHHS SMC,4751,Material Management,Tech,"1,194.36"
SCREW LOCKIN  METAGLENE 4.5MMX48MM 1307-90-048,UHHS SMC,4751,Material Management,Tech,"1,194.36"
SCREW LOCKING 2.4MM RECESS 12MM SELF TAPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING 2.4MM RECESS 14MM SELF TAPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING 2.4MM RECESS 16MM SELF TAPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING 2.4MM RECESS 18MM SELF TAPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING 2.4MM RECESS 20MM SELF TAPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING 2.4MM RECESS 22MM SELF TAPPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING 2.4MM RECESS 24MM SELF TAPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING 2.4MM RECESS 26MM SELF TAPING,UHHS SMC,4751,Material Management,Tech,490.13
SCREW LOCKING TI 2.3X10MM 52-23610E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.3X12MM 52-23612E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.3X14MM 52-23614E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.3X16MM 52-23616E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.3X18MM 52-23618E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.3X20MM 52-23620E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.3X22MM 52-23622E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.3X24MM 52-23624E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X12MM 52-27612,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X14MM 52-27614,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X16MM 52-27616,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X18MM 52-27618,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X20MM 52-27620,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X22MM 52-27622,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X24MM 52-27624,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 2.7X27MM 52-27626E,UHHS SMC,4751,Material Management,Tech,330.61
SCREW LOCKING TI 5.0X25MM FULL THRD 1896-5025,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X30MM FULL THRD 1896-5030,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X32MM FULL THRD 1896-5032,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X35MM FULL THRD 1896-5035,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X37MM FULL THRD 1896-5037,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X40MM FULL THRD 1896-5040,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X42MM FULL THRD 1896-5042,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X45MM FULL THRD 1896-5045,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X50MM FULL THRD 1896-5050,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X55MM FULL THRD 1896-5055,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X60MM FULL THRD 1896-5060,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X65MM FULL THRD 1896-5065,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X70MM FULL THRD 1896-5070,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X75MM FULL THRD 1896-5075,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X80MM FULL THRD 1896-5080,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X85MM FULL THRD 1896-5085,UHHS SMC,4751,Material Management,Tech,667.35
SCREW LOCKING TI 5.0X90MM FULL THRD 1896-5090,UHHS SMC,4751,Material Management,Tech,667.35
SCREW MILAGRO INTERFERENCE 8X23MM 231817,UHHS SMC,4751,Material Management,Tech,879.94
SCREW MILAGRO INTERFERNECE 9X23MM 231818,UHHS SMC,4751,Material Management,Tech,879.94
SCREW MILOGRO INTERFERENCE 7X23MM 231816,UHHS SMC,4751,Material Management,Tech,879.94
SCREW MINI PROFYLE 1.7X10MM 59-17010,UHHS SMC,4751,Material Management,Tech,271.06
SCREW MINI PROFYLE 1.7X12MM 59-17012,UHHS SMC,4751,Material Management,Tech,271.06
SCREW MINI PROFYLE 1.7X14MM 59-17014,UHHS SMC,4751,Material Management,Tech,271.06
SCREW MINI PROFYLE 1.7X15MM 59-17015,UHHS SMC,4751,Material Management,Tech,271.06
SCREW MINI PROFYLE 2.3X10MM 59-23010,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X11MM 59-23011,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X12MM 59-23012,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X13MM 59-23013,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X14MM 59-23014,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X15MM 59-23015,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X16MM 59-23016,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X17MM 59-23017,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X18MM 59-23018,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X19MM 59-23019,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X20MM 59-23020,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X24MM 59-23024,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X32MM 59-23032,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X6MM 59-23006,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X8MM 59-23008,UHHS SMC,4751,Material Management,Tech,342.77
SCREW MINI PROFYLE 2.3X9MM 59-23009,UHHS SMC,4751,Material Management,Tech,342.77
SCREW N-LOC METAGLENE 4.5MMX18MM 1307-70-018,UHHS SMC,4751,Material Management,Tech,736.88
SCREW N-LOC METAGLENE 4.5MMX24MM 1307-70-024,UHHS SMC,4751,Material Management,Tech,736.88
SCREW N-LOC METAGLENE 4.5MMX30MM 1307-70-030,UHHS SMC,4751,Material Management,Tech,736.88
SCREW N-LOC METAGLENE 4.5MMX36MM 1307-70-036,UHHS SMC,4751,Material Management,Tech,736.88
SCREW N-LOC METAGLENE 4.5MMX42MM 1307-70-042,UHHS SMC,4751,Material Management,Tech,736.88
SCREW OMEGA COMPRESSION 32.5MM 3362-7-000,UHHS SMC,4751,Material Management,Tech,220.33
SCREW OMEGA STD LAG 105MM 3362-5-105,UHHS SMC,4751,Material Management,Tech,996.88
SCREW OMEGA STD LAG 110MM 3362-5-110,UHHS SMC,4751,Material Management,Tech,996.88
SCREW OMEGA STD LAG 115MM 3362-5-115,UHHS SMC,4751,Material Management,Tech,996.88
