Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
Depuy Sleeve S ROM 5214xx,UHHS BMH,41143,BMH Operating Room,Tech,"1,500.00"
Depuy Sleeve s rom prx zt ha 5501xx,UHHS BMH,18824,BMH Operating Room,Tech,"5,197.00"
Depuy Sleeve s rom PRX ZTT 550533,UHHS BMH,18809,BMH Operating Room,Tech,"4,648.00"
Depuy Sleeve S-Rom 5353xx,UHHS BMH,18822,BMH Operating Room,Tech,"1,454.00"
Depuy Sleeve S-Rom 5505xx,UHHS BMH,18826,BMH Operating Room,Tech,"1,363.00"
Depuy Sleeve S-Rom 5507xx,UHHS BMH,18828,BMH Operating Room,Tech,"1,454.00"
Depuy Sleeve Tray 129454xx0,UHHS BMH,36409,BMH Operating Room,Tech,"5,692.00"
Depuy small frag 3.5mm cort screw,UHHS BMH,14715,BMH Operating Room,Tech,132
Depuy small frag 3.5mm cortical screw,UHHS BMH,14713,BMH Operating Room,Tech,84
Depuy small frag 6 hole plate,UHHS BMH,14711,BMH Operating Room,Tech,189
Depuy small frag 7 hole plate,UHHS BMH,14712,BMH Operating Room,Tech,201
Depuy small frag dcp plate 146671000,UHHS BMH,15899,BMH Operating Room,Tech,366
Depuy small frag guide wire,UHHS BMH,14930,BMH Operating Room,Tech,50
DePuy small frag plat any size,UHHS BMH,13948,BMH Operating Room,Tech,70
Depuy Sol sys 8in CALC 1572151xx,UHHS BMH,18850,BMH Operating Room,Tech,"17,553.00"
Depuy solution sys 15720xxxx,UHHS BMH,18848,BMH Operating Room,Tech,"18,147.00"
Depuy solution sys 1572101/157212xx,UHHS BMH,18849,BMH Operating Room,Tech,"18,768.00"
Depuy solution sys 15722xxxx,UHHS BMH,18851,BMH Operating Room,Tech,"17,909.00"
Depuy solution sys 15723xxxx,UHHS BMH,18852,BMH Operating Room,Tech,"17,653.00"
Depuy Spacer tapered large 1363xx000,UHHS BMH,19287,BMH Operating Room,Tech,559
Depuy Spider Plate 814100002/3/4,UHHS BMH,31771,BMH Operating Room,Tech,241
Depuy staple 18770100x,UHHS BMH,23075,BMH Operating Room,Tech,"2,593.00"
Depuy staple 187701010,UHHS BMH,23077,BMH Operating Room,Tech,"1,047.00"
Depuy staple 502016xx,UHHS BMH,23046,BMH Operating Room,Tech,638
Depuy Stem 115 8674xx,UHHS BMH,29163,BMH Operating Room,Tech,"2,949.00"
Depuy Stem 36 8759xx,UHHS BMH,19066,BMH Operating Room,Tech,"5,233.00"
Depuy Stem 75 8674xx,UHHS BMH,29162,BMH Operating Room,Tech,"2,949.00"
Depuy Stem 8664xx,UHHS BMH,19060,BMH Operating Room,Tech,"2,020.00"
Depuy Stem femoral endurance 15212x000,UHHS BMH,18837,BMH Operating Room,Tech,"11,460.00"
Depuy Stem femoral endurance bow 15217x000,UHHS BMH,18839,BMH Operating Room,Tech,"11,916.00"
Depuy Stem femoral endurance calcar 15216x000,UHHS BMH,18838,BMH Operating Room,Tech,"12,612.00"
Depuy Stem Femur Endurance High M15211x000,UHHS BMH,34136,BMH Operating Room,Tech,"3,748.00"
Depuy Stem Femur Endurance Std 15210x000,UHHS BMH,34135,BMH Operating Room,Tech,"3,748.00"
Depuy Stem Femur Std cement 157003xx,UHHS BMH,34137,BMH Operating Room,Tech,"3,748.00"
Depuy Stem Femur Std Summit 157001xxx,UHHS BMH,53045,BMH Operating Room,Tech,"5,700.00"
Depuy Stem Femur TL 101204020,UHHS BMH,39534,BMH Operating Room,Tech,"6,900.00"
Depuy Stem Hip HI cement 157013xxx,UHHS BMH,34138,BMH Operating Room,Tech,"3,660.00"
Depuy Stem Hip Prostalac 154113000,UHHS BMH,54632,BMH Operating Room,Tech,"8,552.00"
Depuy Stem Prodigy1520xx050,UHHS BMH,18836,BMH Operating Room,Tech,"12,687.00"
Depuy Stem s rom CRNK 526614N,UHHS BMH,18975,BMH Operating Room,Tech,"14,676.00"
Depuy Stem Sol Std Full PC 12/14,UHHS BMH,18842,BMH Operating Room,Tech,"16,003.00"
Depuy Stem Solution Bow 10 12/14 RT/LT,UHHS BMH,18843,BMH Operating Room,Tech,"17,399.00"
Depuy Stem Solution Bow 12/14 8.0,UHHS BMH,18847,BMH Operating Room,Tech,"16,513.00"
Depuy Stem Solution Calcar 12/14 1.5,UHHS BMH,18846,BMH Operating Room,Tech,"17,023.00"
Depuy Stem Solution MMA 6,UHHS BMH,18844,BMH Operating Room,Tech,"14,475.00"
Depuy Stem Solution MMA 8 Full PC,UHHS BMH,18845,BMH Operating Room,Tech,"16,003.00"
Depuy Stem Solution Std 6,UHHS BMH,18841,BMH Operating Room,Tech,"14,475.00"
Depuy Stem S-ROM LG 30+4L,UHHS BMH,19015,BMH Operating Room,Tech,"11,553.00"
Depuy Stem S-ROM LG 36+21,UHHS BMH,18976,BMH Operating Room,Tech,"14,676.00"
Depuy Stem S-ROM LG 36+8L,UHHS BMH,19012,BMH Operating Room,Tech,"11,553.00"
Depuy Stem S-ROM LG 36NK,UHHS BMH,18973,BMH Operating Room,Tech,"11,186.00"
Depuy Stem S-ROM LG 42NK,UHHS BMH,18972,BMH Operating Room,Tech,"11,186.00"
Depuy Stem S-ROM ST 36+6L NK,UHHS BMH,18830,BMH Operating Room,Tech,"9,564.00"
Depuy Stem S-ROM XL 36+8L NK,UHHS BMH,19013,BMH Operating Room,Tech,"13,855.00"
Depuy Stem S-Rom XLG 36+21 CR4/8L,UHHS BMH,18977,BMH Operating Room,Tech,"17,266.00"
Depuy Stem S-ROM XXL 36+21 +4/8L,UHHS BMH,18978,BMH Operating Room,Tech,"18,497.00"
Depuy Stem S-ROM XXL 36+8L NK,UHHS BMH,19014,BMH Operating Room,Tech,"16,336.00"
Depuy Synth Plate Calc 3.5 L/R 241622/3,UHHS BMH,39838,BMH Operating Room,Tech,"2,204.00"
Depuy Synth Plate Calc 3.5 Lt 241625,UHHS BMH,39839,BMH Operating Room,Tech,"2,353.00"
Depuy Synthes Cerclage Wire 280mm 29101/2,UHHS BMH,53283,BMH Operating Room,Tech,26
Depuy Synthes Drill Bit 0037003,UHHS BMH,55236,BMH Operating Room,Tech,"2,984.00"
Depuy Synthes Drill Speed 2.0 DK200,UHHS BMH,55234,BMH Operating Room,Tech,"1,094.00"
Depuy Synthes Helical Blades 040384xxS,UHHS BMH,55235,BMH Operating Room,Tech,"2,588.00"
Depuy T handle impactable 821069000,UHHS BMH,18969,BMH Operating Room,Tech,540
Depuy Tap Canc 4.0 824161070,UHHS BMH,31789,BMH Operating Room,Tech,675
Depuy Tap canc 6.5mm 14584,UHHS BMH,28953,BMH Operating Room,Tech,416
Depuy Tap Cann/Canc 6.5 14627,UHHS BMH,15859,BMH Operating Room,Tech,"1,045.00"
Depuy Tap Cann/Canc 824162000,UHHS BMH,31792,BMH Operating Room,Tech,797
Depuy Tap Cort 3.5 824150070,UHHS BMH,31787,BMH Operating Room,Tech,635
Depuy Tap Cort 939999386,UHHS BMH,31772,BMH Operating Room,Tech,256
Depuy Tap Lock 3.5 824135077,UHHS BMH,31786,BMH Operating Room,Tech,233
Depuy Tapered Spacer 1363xx000,UHHS BMH,16231,BMH Operating Room,Tech,819
Depuy Tibia Insert 158102xxx,UHHS BMH,29168,BMH Operating Room,Tech,"1,650.00"
Depuy Tibia Insert 1581210xx,UHHS BMH,16452,BMH Operating Room,Tech,978
Depuy Tibia Insert 1581230xx,UHHS BMH,15442,BMH Operating Room,Tech,"1,467.00"
Depuy Tibia Insert 1581240xx,UHHS BMH,30543,BMH Operating Room,Tech,"1,467.00"
Depuy Tibia Insert 9510xx,UHHS BMH,19068,BMH Operating Room,Tech,"2,669.00"
Depuy Tibia Insert 9605xx,UHHS BMH,19072,BMH Operating Room,Tech,"4,211.00"
Depuy Tibia Insert 9710xx,UHHS BMH,19087,BMH Operating Room,Tech,"2,669.00"
Depuy Tibia Insert 97200x,UHHS BMH,19086,BMH Operating Room,Tech,"2,669.00"
Depuy Tibia Insert Hinged 198727xxx,UHHS BMH,36459,BMH Operating Room,Tech,"10,184.00"
Depuy Tibia Insert LPS 12-23 HNG,UHHS BMH,17811,BMH Operating Room,Tech,"5,744.00"
Depuy Tibia Insert PFC 9603xx,UHHS BMH,33513,BMH Operating Room,Tech,"2,157.00"
Depuy Tibia Insert PFC 9620xx,UHHS BMH,14644,BMH Operating Room,Tech,"2,700.00"
Depuy Tibia Insert Sigms 2.5 1581121xx,UHHS BMH,18666,BMH Operating Room,Tech,"2,715.00"
Depuy Tibia Rod 115 8664xx,UHHS BMH,19058,BMH Operating Room,Tech,"2,763.00"
Depuy Tibia Rod 150 8664xx,UHHS BMH,19059,BMH Operating Room,Tech,"2,832.00"
Depuy Tibia Rod 75 8664xx,UHHS BMH,19057,BMH Operating Room,Tech,"2,704.00"
Depuy Tibia Sigma XLK 3 1581131xx,UHHS BMH,18667,BMH Operating Room,Tech,"2,715.00"
Depuy Tibia Stem 8664xx,UHHS BMH,19065,BMH Operating Room,Tech,"2,020.00"
Depuy Tibia Tray 1581xxx000,UHHS BMH,15441,BMH Operating Room,Tech,"1,800.00"
Depuy Tibia Tray 86012x,UHHS BMH,19020,BMH Operating Room,Tech,"6,454.00"
Depuy Tibia Tray Keel 1294331xx,UHHS BMH,13834,BMH Operating Room,Tech,"3,750.00"
Depuy Tibia Tray MBT CEM 1294311xx,UHHS BMH,33514,BMH Operating Room,Tech,"3,707.00"
Depuy Tibial Block 4206xx,UHHS BMH,29141,BMH Operating Room,Tech,"2,044.00"
Depuy Tibial Insert LCS 129405417,UHHS BMH,52979,BMH Operating Room,Tech,"2,669.00"
Depuy Tibial Insert Sigma XLK 9704xx,UHHS BMH,52980,BMH Operating Room,Tech,"2,715.00"
Depuy Tibial Tray Cem Keel,UHHS BMH,19277,BMH Operating Room,Tech,"7,172.00"
Depuy Tibial Tray MBT CEM,UHHS BMH,19275,BMH Operating Room,Tech,"6,890.00"
Depuy Tibial Tray MBT POR,UHHS BMH,19276,BMH Operating Room,Tech,"7,551.00"
Depuy Tibial Tray MBT Porocoat,UHHS BMH,19278,BMH Operating Room,Tech,"7,681.00"
Depuy Tibial Tray Uni Fix Sz2 Lt 102451200,UHHS BMH,53007,BMH Operating Room,Tech,"2,966.00"
Depuy Tibial Tray Uni Fix Sz4 Lt 102451400,UHHS BMH,53006,BMH Operating Room,Tech,"2,966.00"
Depuy Tibial Tray Uni Fix Sz6 Rt 102452600,UHHS BMH,53005,BMH Operating Room,Tech,"2,966.00"
Depuy TK2 Sh Barrel 83153x10x,UHHS BMH,29067,BMH Operating Room,Tech,"1,177.00"
Depuy TK2 Sh Barrel 8315xx104,UHHS BMH,29068,BMH Operating Room,Tech,"1,070.00"
Depuy TK2 St Barrel 831535008,UHHS BMH,29065,BMH Operating Room,Tech,"1,332.00"
Depuy TK2 St Barrel 83153500x,UHHS BMH,29064,BMH Operating Room,Tech,"1,177.00"
Depuy TK2 St Barrel 83154000x,UHHS BMH,29069,BMH Operating Room,Tech,"1,070.00"
Depuy TK2 St Barrel 83154500x,UHHS BMH,29070,BMH Operating Room,Tech,"1,177.00"
Depuy TK2 St Barrel 83155000x,UHHS BMH,29071,BMH Operating Room,Tech,"1,177.00"
Depuy TK2 Std Barrel 831530008,UHHS BMH,18659,BMH Operating Room,Tech,"1,332.00"
Depuy TK2 Std Barrel 83153000x,UHHS BMH,28957,BMH Operating Room,Tech,"1,177.00"
Depuy Tray MBT Rev Cmnt Sz 4,UHHS BMH,19282,BMH Operating Room,Tech,"18,061.00"
Depuy Tray MBT Rev Cmnt Sz2,UHHS BMH,19280,BMH Operating Room,Tech,"18,061.00"
Depuy Tray MBT Rev Cmnt Sz3,UHHS BMH,19281,BMH Operating Room,Tech,"18,061.00"
Depuy Tray Revision 1294351xx,UHHS BMH,19361,BMH Operating Room,Tech,"9,422.00"
Depuy Tray revision cemented 129451xx,UHHS BMH,19279,BMH Operating Room,Tech,"10,095.00"
Depuy Tray Tibia 129435xx5,UHHS BMH,36324,BMH Operating Room,Tech,"15,849.00"
Depuy Troch Nail 9032080xx,UHHS BMH,31782,BMH Operating Room,Tech,544
Depuy Tubing Nflow 284508,UHHS BMH,40911,BMH Operating Room,Tech,180
Depuy Tubing Outflow 284649,UHHS BMH,40912,BMH Operating Room,Tech,207
Depuy Tubular Plate 7 Hole 14355-7,UHHS BMH,13949,BMH Operating Room,Tech,201
Depuy Twist Drill 3.8mm 14545,UHHS BMH,14932,BMH Operating Room,Tech,232
DePuy ultramix vacuum mix bowl single mix 540176501,UHHS BMH,13976,BMH Operating Room,Tech,234
Depuy Universal Stem Fluted,UHHS BMH,19061,BMH Operating Room,Tech,"3,159.00"
Depuy Vapr Hook Probe 228305,UHHS BMH,38234,BMH Operating Room,Tech,"1,086.00"
Depuy Washer 14097,UHHS BMH,16367,BMH Operating Room,Tech,76
Depuy Washer 14260,UHHS BMH,16366,BMH Operating Room,Tech,57
Depuy washer 179722100,UHHS BMH,17806,BMH Operating Room,Tech,622
Depuy washer 187701009,UHHS BMH,23076,BMH Operating Room,Tech,353
Depuy Washer Flat 14460,UHHS BMH,14714,BMH Operating Room,Tech,162
Depuy Washer OC 188365000,UHHS BMH,35220,BMH Operating Room,Tech,"1,200.00"
Depuy Washer S-ROM Trochanter,UHHS BMH,18974,BMH Operating Room,Tech,911
Depuy washers cup  4.5mm 14261,UHHS BMH,15856,BMH Operating Room,Tech,96
Depuy Wedding Ban 186172XXX,UHHS BMH,29402,BMH Operating Room,Tech,"2,016.00"
Depuy Wedge 1294561xx,UHHS BMH,19286,BMH Operating Room,Tech,"4,092.00"
Depuy Wedge 1294561xx,UHHS BMH,19286,BMH Operating Room,Tech,"4,092.00"
Depuy Wedge 8603xx,UHHS BMH,29161,BMH Operating Room,Tech,"3,226.00"
Depuy Wedge Full 8601xx,UHHS BMH,19021,BMH Operating Room,Tech,"3,950.00"
Depuy Wedge Full 8603xx,UHHS BMH,29169,BMH Operating Room,Tech,"3,950.00"
Depuy Wedge Hemi 8601xx,UHHS BMH,19023,BMH Operating Room,Tech,"3,226.00"
DepuyMitek ExpressW III Suture System 214141,UHHS BMH,53944,BMH Operating Room,Tech,690
DepuyScrew cortical 3.5x32-70mm,UHHS BMH,15883,BMH Operating Room,Tech,118
Dermabond,UHHS BMH,16212,BMH Operating Room,Tech,92
Dermacarriers 2195-12,UHHS BMH,15982,BMH Operating Room,Tech,"1,020.00"
Deterg Klenzyme Ntrl Ph Nph-Kle,UHHS BMH,15944,BMH Operating Room,Tech,421
Dev Trocar W/Suture Passer Ndl,UHHS BMH,15849,BMH Operating Room,Tech,648
Device Inflatn Encr 26 (5/Bx),UHHS BMH,16872,BMH Operating Room,Tech,120
Device  inflation  Breeze RX,UHHS BMH,14441,BMH Operating Room,Tech,236
Diaphragm pacing system,UHHS BMH,13886,BMH Operating Room,Tech,"34,712.00"
Disp Clip Fix Dev(Qclp)135/2.6,UHHS BMH,15930,BMH Operating Room,Tech,164
Dissecting Hook Laparosonic,UHHS BMH,13868,BMH Operating Room,Tech,314
DJ Orthopedics shoulder wrap duracold durasof,UHHS BMH,14972,BMH Operating Room,Tech,124
DJO Adapter Humeral Stem 506xx000,UHHS BMH,38944,BMH Operating Room,Tech,"4,203.00"
DJO Baseplate P2 50832204,UHHS BMH,38968,BMH Operating Room,Tech,"8,994.00"
DJO Blade Saw 11xxxxAUS,UHHS BMH,38931,BMH Operating Room,Tech,600
DJO Blade Saw 800950xx,UHHS BMH,38932,BMH Operating Room,Tech,600
DJO Conversion Turon 50802000/1,UHHS BMH,38971,BMH Operating Room,Tech,"10,905.00"
DJO Drill 1/8 in 80101020,UHHS BMH,38923,BMH Operating Room,Tech,330
DJO Drill 2.5 13951025,UHHS BMH,38921,BMH Operating Room,Tech,195
DJO Drill Bit 4.0mm 80403049,UHHS BMH,38929,BMH Operating Room,Tech,555
DJO Drill Bit 80001299,UHHS BMH,38941,BMH Operating Room,Tech,"1,233.00"
DJO Drill Guide RSP 80403057,UHHS BMH,38945,BMH Operating Room,Tech,"5,250.00"
DJO Drill Guide Turon 80425148,UHHS BMH,38946,BMH Operating Room,Tech,"5,250.00"
DJO Drill Mika .188 80002356,UHHS BMH,38930,BMH Operating Room,Tech,564
DJO Drill Tochlear 80001031,UHHS BMH,38937,BMH Operating Room,Tech,825
DJO Driver QR 80001339,UHHS BMH,38939,BMH Operating Room,Tech,930
DJO Glenoid Turon 52001xxx,UHHS BMH,38953,BMH Operating Room,Tech,"7,089.00"
DJO Glenoid Turon 521011xx,UHHS BMH,38961,BMH Operating Room,Tech,"8,580.00"
DJO Glenoid Turon 521012xx,UHHS BMH,38962,BMH Operating Room,Tech,"8,580.00"
DJO Guide Angel Wind Anterior 80001287,UHHS BMH,38934,BMH Operating Room,Tech,600
DJO Head Glenoid 5083610x,UHHS BMH,38949,BMH Operating Room,Tech,"5,850.00"
DJO Head Glenoid 5084010x,UHHS BMH,38950,BMH Operating Room,Tech,"5,850.00"
DJO Head Glenoid 50844101,UHHS BMH,38951,BMH Operating Room,Tech,"5,850.00"
DJO Hemi Adapter 51099000,UHHS BMH,38960,BMH Operating Room,Tech,"7,878.00"
DJO Huemral Head 42 520420xx,UHHS BMH,38959,BMH Operating Room,Tech,"7,485.00"
DJO Humeral Head 38 5203801x,UHHS BMH,38958,BMH Operating Room,Tech,"7,485.00"
DJO Humeral Head 38 52135xxx,UHHS BMH,38963,BMH Operating Room,Tech,"8,910.00"
DJO Humeral Head 42 52142xxx,UHHS BMH,38964,BMH Operating Room,Tech,"8,910.00"
DJO Humeral Head 46 52146xxx,UHHS BMH,38965,BMH Operating Room,Tech,"8,910.00"
DJO Humeral Head 50 52150xxx,UHHS BMH,38966,BMH Operating Room,Tech,"8,910.00"
DJO Humeral Head 52042xxx,UHHS BMH,38954,BMH Operating Room,Tech,"7,484.00"
DJO Humeral Head 52046xxx,UHHS BMH,38955,BMH Operating Room,Tech,"7,484.00"
DJO Humeral Head 52050xxx,UHHS BMH,38956,BMH Operating Room,Tech,"7,484.00"
DJO Humeral Head 54 52054xxx,UHHS BMH,38957,BMH Operating Room,Tech,"7,484.00"
DJO Humeral Head 54 52154xxx,UHHS BMH,38967,BMH Operating Room,Tech,"8,910.00"
DJO Humeral Neck 5200000x,UHHS BMH,38943,BMH Operating Room,Tech,"2,373.00"
DJO Humeral Neck TI 5210000x,UHHS BMH,38942,BMH Operating Room,Tech,"2,372.00"
DJO Humeral Socket HXE+ 50900xxx,UHHS BMH,38947,BMH Operating Room,Tech,"5,838.00"
DJO Humeral Socket HXE+ 50901xxx,UHHS BMH,38948,BMH Operating Room,Tech,"5,838.00"
DJO Pin 3.5 80001338,UHHS BMH,38935,BMH Operating Room,Tech,660
DJO Pin QR 80002302/3/4,UHHS BMH,38940,BMH Operating Room,Tech,"1,107.00"
DJO Pin Tibial Bone SS 80104126,UHHS BMH,38922,BMH Operating Room,Tech,330
DJO Pin Tibial Sizing Template 80101053,UHHS BMH,38936,BMH Operating Room,Tech,660
DJO Plug Clearcut 41500xx0,UHHS BMH,38938,BMH Operating Room,Tech,900
DJO Reamer Guide Shoulder 80403008,UHHS BMH,38933,BMH Operating Room,Tech,600
DJO Screw Lock RSP 5 50603126,UHHS BMH,38925,BMH Operating Room,Tech,525
DJO Screw NL RSP 3.5 506021xx,UHHS BMH,38924,BMH Operating Room,Tech,525
DJO Screw Retaining GL 50800001,UHHS BMH,38926,BMH Operating Room,Tech,525
DJO Screw Retaining MB 51008001,UHHS BMH,38927,BMH Operating Room,Tech,525
DJO Screw Retaining MB Adapter 51099001,UHHS BMH,38928,BMH Operating Room,Tech,525
DJO Socket Shell 5080000x,UHHS BMH,38952,BMH Operating Room,Tech,"6,855.00"
DJO Stem 175 510xx175,UHHS BMH,38974,BMH Operating Room,Tech,"26,109.00"
DJO Stem 220 510xx220,UHHS BMH,38975,BMH Operating Room,Tech,"26,109.00"
DJO Stem Humeral 175mm 507xx175,UHHS BMH,38970,BMH Operating Room,Tech,"10,404.00"
DJO Stem Humeral Prim 520010xx,UHHS BMH,38972,BMH Operating Room,Tech,"14,673.00"
DJO Stem Humeral Revis 520011xx,UHHS BMH,38973,BMH Operating Room,Tech,"17,850.00"
DJO Surg Cement Clearcut 10mm,UHHS BMH,38439,BMH Operating Room,Tech,900
DJO Surg Humeral Insert 32mm 50800432,UHHS BMH,38403,BMH Operating Room,Tech,"3,540.00"
DJO Surg RSP Bone Screw 5mm,UHHS BMH,37183,BMH Operating Room,Tech,525
DJO Surg RSP Glenoid Baseplate 30mm,UHHS BMH,37185,BMH Operating Room,Tech,"5,325.00"
DJO Surg RSP Glenoid Head w/Retaining Sc,UHHS BMH,37186,BMH Operating Room,Tech,"5,850.00"
DJO Surg RSP Humeral Socket Insert Sz 32,UHHS BMH,37184,BMH Operating Room,Tech,"3,540.00"
DJO Surg RSP Monoblock Stem 51000007/8,UHHS BMH,37187,BMH Operating Room,Tech,"21,759.00"
DJO Surg Spacer w/Retaining Screw 51008000,UHHS BMH,39736,BMH Operating Room,Tech,"5,958.00"
DJOS Humeral socket insert 32mm,UHHS BMH,37929,BMH Operating Room,Tech,"3,540.00"
DJOS Locking bone screw 5x22,UHHS BMH,37931,BMH Operating Room,Tech,525
DJOS Locking bone screw 5x30,UHHS BMH,37930,BMH Operating Room,Tech,525
DLP Cannulae 10Fr 94010,UHHS BMH,38575,BMH Operating Room,Tech,230
DLP Cannulae 13Fr 94113T,UHHS BMH,38573,BMH Operating Room,Tech,177
DLP Cannulae 15Fr 94115T,UHHS BMH,38572,BMH Operating Room,Tech,191
DLP Cannulae 15Fr 94935,UHHS BMH,38576,BMH Operating Room,Tech,191
DLP Cannulae Sinus 15FR 94215T,UHHS BMH,38574,BMH Operating Room,Tech,230
DMP Marker Hydromark 15 40100215T4,UHHS BMH,53141,BMH Operating Room,Tech,326
Dpuy Plate 4.5Mm Ac Nrw 14668,UHHS BMH,15900,BMH Operating Room,Tech,399
Dpy Scr Cn Cnc 22Mm Th 1419625,UHHS BMH,15869,BMH Operating Room,Tech,598
Drain 7-10-mm 3/4 Perf Flat,UHHS BMH,13596,BMH Operating Room,Tech,38
Drain 7-10mm Full Perf,UHHS BMH,13866,BMH Operating Room,Tech,18
Drain Round Silicone w/Trocar 7fr,UHHS BMH,13593,BMH Operating Room,Tech,41
Drain Round Silicone w/Trocar Bard,UHHS BMH,13864,BMH Operating Room,Tech,53
Drape Extrem/Microban351X470,UHHS BMH,15818,BMH Operating Room,Tech,361
Drape Pck Ortho Arthroscpy I S,UHHS BMH,15925,BMH Operating Room,Tech,95
Drape Pck Ortho Shouldr W/Pouc,UHHS BMH,15926,BMH Operating Room,Tech,113
Drape Pk Ophthal Custom,UHHS BMH,15804,BMH Operating Room,Tech,688
Drape Sheet Orthopedic Isolat,UHHS BMH,15932,BMH Operating Room,Tech,94
Dressing kit foam VAC assisted small KCI (M6275051/5),UHHS BMH,14389,BMH Operating Room,Tech,102
Drill Twist Zimmer,UHHS BMH,13745,BMH Operating Room,Tech,139
Drill wire pass 1.5mm Stryker 1608002059,UHHS BMH,15358,BMH Operating Room,Tech,153
Durepair Regeneratn Matrix 1X1,UHHS BMH,21470,BMH Operating Room,Tech,446
Durepair Regeneratn Matrix 2X2,UHHS BMH,21721,BMH Operating Room,Tech,"1,107.00"
Durepair Regeneratn Matrix 3X3,UHHS BMH,21467,BMH Operating Room,Tech,"2,016.00"
Durepair Regeneratn Matrix 4X5,UHHS BMH,21468,BMH Operating Room,Tech,"3,905.00"
Dutch Circling Band 240 S2987,UHHS BMH,36320,BMH Operating Room,Tech,36
Dutch Silicone Sleeve S3018,UHHS BMH,31078,BMH Operating Room,Tech,23
Dutch Strip Silcone 41 S2970,UHHS BMH,36321,BMH Operating Room,Tech,39
Edwards Annuloplasty Ring Mitral 4450,UHHS BMH,33007,BMH Operating Room,Tech,"6,600.00"
Edwards Annuloplasty Ring Mitral 5200,UHHS BMH,33008,BMH Operating Room,Tech,"7,800.00"
Edwards Cannula Aortic Arch DCT21TA,UHHS BMH,34434,BMH Operating Room,Tech,99
Edwards Cannula Aortic Arch DCT24TA,UHHS BMH,34435,BMH Operating Room,Tech,94
Edwards Cannula Arterial 16-20F FEMII0xxA,UHHS BMH,32353,BMH Operating Room,Tech,503
Edwards Cannula Arterial 8F-14F FEMII0xxA,UHHS BMH,32352,BMH Operating Room,Tech,453
Edwards Cannula Fem Venous 18-22 VFEMxx,UHHS BMH,40036,BMH Operating Room,Tech,708
Edwards Cannula Fem Venous 24-28 VFEMxx,UHHS BMH,40037,BMH Operating Room,Tech,763
Edwards Cannula Venous 12F-18F TF0xx0O90,UHHS BMH,32354,BMH Operating Room,Tech,96
Edwards Cannula Venous TF29370,UHHS BMH,33999,BMH Operating Room,Tech,171
Edwards Cath Embolectomy 12060(3/7)F,UHHS BMH,31312,BMH Operating Room,Tech,163
Edwards Cath Embolectomy 120602F,UHHS BMH,31311,BMH Operating Room,Tech,250
Edwards Cath Fogarty Biliary 41023xF,UHHS BMH,16774,BMH Operating Room,Tech,151
Edwards Cath Fogarty Occlusion 620808xxF,UHHS BMH,30400,BMH Operating Room,Tech,166
Edwards Cath Thermodilution 141HF7,UHHS BMH,33554,BMH Operating Room,Tech,727
Edwards Embolectomy Catheter 12A0602F,UHHS BMH,32869,BMH Operating Room,Tech,203
Edwards Embolectomy Catheter 12A080xF,UHHS BMH,15909,BMH Operating Room,Tech,99
Edwards Embolectomy Catheter 12A1004F,UHHS BMH,32871,BMH Operating Room,Tech,111
Edwards Embolectomy Catheter 12TLWxxxF(xx),UHHS BMH,33998,BMH Operating Room,Tech,224
Edwards Heart Valve Sapien3 9600CT20A,UHHS BMH,55268,BMH Operating Room,Tech,"97,500.00"
Edwards Ring Tricuspid 4900T,UHHS BMH,31146,BMH Operating Room,Tech,"7,636.00"
Edwards Valve Aortic 3300TFX,UHHS BMH,31145,BMH Operating Room,Tech,"20,700.00"
Edwards Valve Aortic Perimount Theon 2700TFX,UHHS BMH,32351,BMH Operating Room,Tech,"16,757.00"
Edwards Valve Aortic Prima Plus 2500P,UHHS BMH,32350,BMH Operating Room,Tech,"20,425.00"
Edwards Valve Mitral 7000TFX,UHHS BMH,31310,BMH Operating Room,Tech,"18,245.00"
Edwards Valve Mitral 7300TFX Magna Ease,UHHS BMH,34000,BMH Operating Room,Tech,"20,969.00"
Edwards Valve Novaflex 9355FS26A,UHHS BMH,41549,BMH Operating Room,Tech,"97,500.00"
Edwards Valve Sapien 9100RF32xA,UHHS BMH,36501,BMH Operating Room,Tech,"97,500.00"
Edwards Valve Sapien 9600CMxxA,UHHS BMH,39926,BMH Operating Room,Tech,"97,500.00"
Edwards Valve Sapien XT 9355ASP2xA,UHHS BMH,41548,BMH Operating Room,Tech,"97,500.00"
EdwLifeSci Cannula Venous Return 29/36fr,UHHS BMH,21737,BMH Operating Room,Tech,97
EHOB Cushion foot waffle small 0303FW,UHHS BMH,18550,BMH Operating Room,Tech,100
Electrd Electrosurg Loop Cttgn,UHHS BMH,15935,BMH Operating Room,Tech,117
Electrd Electrosurg Urolgy Vap,UHHS BMH,15934,BMH Operating Room,Tech,286
Electrode Ball Tip Bipolar,UHHS BMH,21432,BMH Operating Room,Tech,429
Electrode electrosurgical loop cutting Olympus (A2183),UHHS BMH,14072,BMH Operating Room,Tech,230
Electrode HF cylinder w/grooves 24 28FR Olympus (WA22257C),UHHS BMH,14062,BMH Operating Room,Tech,517
